x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
70000.0,28,1.0,-1.0,-1.0,2.0,2.0,2.0,-47.0,653.0,3455.0,3245.0,1686.0,1681.0,700.0,3000.0,0.0,0.0,0.0,4000.0
230000.0,32,2.0,0.0,0.0,0.0,2.0,2.0,253935.0,237858.0,242378.0,235163.0,234032.0,225822.0,10183.0,10057.0,19000.0,9100.0,0.0,16500.0
20000.0,24,2.0,2.0,2.0,0.0,0.0,0.0,7919.0,8637.0,9339.0,10029.0,10615.0,11285.0,1000.0,1000.0,1000.0,900.0,1000.0,500.0
360000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,31482.0,31805.0,18203.0,13122.0,11547.0,10949.0,5119.0,5007.0,5002.0,5005.0,5024.0,4543.0
10000.0,37,0.0,0.0,0.0,0.0,0.0,-2.0,14498.0,7512.0,7308.0,5275.0,0.0,0.0,2248.0,1120.0,375.0,0.0,0.0,0.0
150000.0,39,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180000.0,37,2.0,2.0,-2.0,-2.0,-2.0,-1.0,1310.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,1350.0,1210.0
300000.0,36,1.0,-2.0,-2.0,-1.0,2.0,-1.0,-78.0,-78.0,-78.0,1222.0,1072.0,4689.0,0.0,0.0,1300.0,0.0,4689.0,0.0
30000.0,49,0.0,-1.0,-1.0,0.0,-1.0,-1.0,15966.0,240.0,17433.0,16865.0,29220.0,11400.0,262.0,20416.0,852.0,29220.0,728.0,0.0
360000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,160317.0,163699.0,167112.0,170691.0,174289.0,178008.0,4700.0,4800.0,5000.0,5000.0,5200.0,4100.0
20000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,15768.0,16792.0,18105.0,18157.0,18538.0,19200.0,1285.0,1598.0,650.0,674.0,971.0,580.0
200000.0,29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,779.0,860.0,496.0,2755.0,2048.0,2318.0,860.0,496.0,2763.0,2048.0,2318.0,3311.0
120000.0,33,1.0,2.0,2.0,2.0,2.0,2.0,68493.0,70275.0,68592.0,72525.0,73741.0,72440.0,3500.0,0.0,5700.0,3000.0,0.0,3000.0
200000.0,38,1.0,2.0,2.0,2.0,0.0,0.0,185471.0,189921.0,193731.0,189136.0,191335.0,202780.0,9000.0,8300.0,0.0,6800.0,14500.0,0.0
180000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,171041.0,111580.0,71902.0,10045.0,10484.0,10816.0,5000.0,3340.0,500.0,1000.0,1000.0,416.0
40000.0,44,1.0,2.0,2.0,0.0,0.0,0.0,35544.0,36664.0,35800.0,36839.0,35967.0,36586.0,2000.0,0.0,2000.0,2000.0,3000.0,0.0
260000.0,44,-1.0,2.0,2.0,-1.0,-1.0,-2.0,1215.0,856.0,291.0,803.0,98.0,431.0,0.0,291.0,803.0,98.0,431.0,1104.0
20000.0,48,0.0,0.0,0.0,0.0,0.0,0.0,19195.0,20089.0,16739.0,17486.0,9392.0,9587.0,1257.0,1368.0,1115.0,301.0,310.0,352.0
50000.0,33,0.0,0.0,2.0,2.0,2.0,2.0,25123.0,27773.0,28627.0,32708.0,31886.0,33808.0,3400.0,1600.0,4900.0,0.0,2600.0,1500.0
20000.0,35,1.0,2.0,2.0,3.0,2.0,0.0,18648.0,18061.0,21034.0,20419.0,19289.0,19600.0,0.0,3292.0,0.0,0.0,781.0,701.0
210000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,74235.0,74108.0,59594.0,51877.0,44293.0,38215.0,4000.0,5000.0,2000.0,2540.0,3000.0,3000.0
180000.0,43,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,5436.0,100.0,9330.0,0.0,0.0,5436.0,100.0,9330.0,0.0
200000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,90708.0,58787.0,104382.0,91888.0,88267.0,85471.0,2768.0,48617.0,3243.0,3000.0,3233.0,3000.0
50000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,8056.0,5997.0,5602.0,6478.0,5453.0,2261.0,1500.0,1500.0,1011.0,1000.0,1000.0,1000.0
50000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,49878.0,46785.0,41728.0,41163.0,29408.0,30047.0,1718.0,2070.0,1505.0,1500.0,1242.0,1300.0
70000.0,36,1.0,2.0,0.0,0.0,0.0,0.0,31919.0,31123.0,32203.0,34656.0,36927.0,38308.0,0.0,1600.0,3000.0,3000.0,2000.0,1420.0
340000.0,48,0.0,0.0,0.0,0.0,0.0,0.0,73627.0,75052.0,76022.0,76402.0,75356.0,76237.0,3870.0,3819.0,2823.0,2876.0,2853.0,2863.0
120000.0,43,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,3972.0,2809.0,1021.0,2311.0,3868.0,2980.0,2816.0,1021.0,2321.0,3868.0,2980.0,0.0
120000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,81878.0,83429.0,77262.0,78783.0,75252.0,77090.0,3014.0,5000.0,5000.0,2726.0,4000.0,3000.0
180000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,40311.0,43847.0,50763.0,69026.0,32030.0,33679.0,10000.0,10000.0,23000.0,5000.0,4000.0,3500.0
190000.0,41,0.0,-1.0,-1.0,-1.0,2.0,2.0,82926.0,326.0,176.0,804.0,478.0,952.0,326.0,176.0,954.0,0.0,950.0,0.0
210000.0,27,2.0,2.0,0.0,0.0,0.0,0.0,174134.0,167095.0,161573.0,122362.0,116243.0,108414.0,16.0,6800.0,3800.0,5134.0,4000.0,4000.0
230000.0,35,2.0,2.0,2.0,2.0,-1.0,-1.0,1214.0,964.0,1214.0,464.0,214.0,-536.0,500.0,1000.0,0.0,500.0,0.0,0.0
340000.0,46,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,29,2.0,2.0,2.0,2.0,2.0,2.0,44594.0,45588.0,46540.0,47378.0,46490.0,47758.0,2000.0,2000.0,1900.0,0.0,2200.0,3600.0
500000.0,41,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,43,2.0,0.0,0.0,0.0,0.0,0.0,18310.0,18739.0,19411.0,20209.0,19880.0,4341.0,1300.0,1500.0,1257.0,456.0,149.0,191.0
240000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,138859.0,136521.0,135459.0,117308.0,107928.0,103799.0,5308.0,4915.0,4100.0,4000.0,4002.0,4000.0
250000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,255223.0,47070.0,48130.0,49625.0,51500.0,0.0,1600.0,1650.0,2100.0,3000.0,0.0,94825.0
90000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,87186.0,87526.0,88924.0,88735.0,87521.0,85699.0,3505.0,3962.0,2909.0,3107.0,3127.0,3032.0
450000.0,40,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,48,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,491.0,3670.0,-114.0,-200.0,-200.0,-200.0,3700.0,0.0,0.0,0.0,0.0,0.0
20000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,15934.0,15028.0,16023.0,11631.0,12377.0,4830.0,1329.0,1324.0,1000.0,2000.0,1000.0,0.0
490000.0,29,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,115.0,109.0,1375.0,230.0,115.0,113.0,109.0,1381.0,230.0,0.0,113.0,0.0
220000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,126532.0,90013.0,91191.0,86139.0,83743.0,78555.0,4500.0,4006.0,3000.0,3000.0,3000.0,6000.0
400000.0,28,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,1026.0,8968.0,1600.0,8799.0,6171.0,4921.0,9066.0,1608.0,9070.0,1001.0,3.0,2214.0
140000.0,32,0.0,0.0,0.0,0.0,2.0,0.0,46134.0,50890.0,59395.0,73225.0,56999.0,61050.0,5890.0,9395.0,15000.0,0.0,5000.0,7086.0
170000.0,28,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,9311.0,10257.0,20872.0,34403.0,0.0,9311.0,1257.0,10872.0,14003.0,1500.0
50000.0,24,0.0,0.0,-2.0,-2.0,-2.0,-2.0,34500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,22,-1.0,2.0,2.0,2.0,0.0,0.0,12831.0,12328.0,15195.0,14659.0,14642.0,15102.0,0.0,3077.0,0.0,524.0,696.0,300.0
140000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,26187.0,28431.0,26141.0,24958.0,27574.0,27151.0,3000.0,2000.0,2000.0,3000.0,1661.0,3500.0
390000.0,34,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,1162.0,759.0,695.0,-448.0,-1228.0,-1228.0,759.0,699.0,115.0,712.0,0.0,235.0
110000.0,45,0.0,0.0,0.0,0.0,0.0,-1.0,21842.0,15843.0,10466.0,3537.0,1378.0,316.0,3000.0,2007.0,1000.0,0.0,316.0,825.0
170000.0,32,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0
210000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,76418.0,78798.0,82525.0,84353.0,87835.0,79481.0,5000.0,5000.0,3200.0,5000.0,3000.0,2500.0
80000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,78265.0,79364.0,73622.0,75092.0,75976.0,77511.0,3070.0,2623.0,2644.0,2743.0,2783.0,2909.0
180000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,5591.0,6619.0,10574.0,7733.0,6794.0,5487.0,1126.0,4081.0,240.0,504.0,169.0,62.0
50000.0,25,2.0,2.0,2.0,2.0,2.0,2.0,45708.0,48862.0,47748.0,50799.0,49904.0,49978.0,3900.0,0.0,3800.0,0.0,4000.0,0.0
80000.0,41,0.0,0.0,0.0,0.0,0.0,2.0,79958.0,81662.0,78899.0,78245.0,62234.0,60737.0,3452.0,4066.0,3469.0,4630.0,0.0,2500.0
50000.0,24,-1.0,0.0,0.0,-1.0,-1.0,-2.0,25437.0,25873.0,0.0,100.0,0.0,0.0,2000.0,0.0,100.0,0.0,0.0,0.0
380000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,365427.0,363267.0,372261.0,375423.0,359527.0,361201.0,14008.0,17000.0,13070.0,15000.0,13000.0,14000.0
180000.0,31,2.0,2.0,0.0,0.0,0.0,0.0,36864.0,35587.0,35989.0,36013.0,36164.0,31637.0,0.0,1800.0,1230.0,1200.0,1350.0,2310.0
90000.0,28,2.0,3.0,2.0,0.0,0.0,2.0,88627.0,86357.0,84131.0,85225.0,90347.0,85725.0,0.0,0.0,3400.0,6500.0,0.0,3301.0
60000.0,42,0.0,0.0,0.0,-1.0,0.0,0.0,78291.0,70154.0,69940.0,60170.0,29261.0,30233.0,3000.0,1405.0,60941.0,1056.0,2100.0,1101.0
20000.0,39,2.0,0.0,0.0,0.0,0.0,0.0,16869.0,17895.0,18939.0,19150.0,19549.0,20073.0,1606.0,1650.0,823.0,857.0,1000.0,400.0
200000.0,49,2.0,2.0,2.0,2.0,2.0,2.0,91140.0,93011.0,90634.0,95464.0,99894.0,98171.0,4200.0,0.0,7260.0,6100.0,0.0,3800.0
50000.0,60,0.0,0.0,0.0,0.0,0.0,0.0,46362.0,47393.0,48631.0,49143.0,27709.0,27549.0,1800.0,2000.0,1500.0,1000.0,1200.0,1100.0
220000.0,34,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,99518.0,-482.0,-482.0,-482.0,18.0,4834.0,937.0,0.0,0.0,500.0,4816.0,3000.0
130000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,106140.0,69025.0,58860.0,45207.0,41556.0,42455.0,3003.0,2000.0,2000.0,2000.0,1590.0,2000.0
30000.0,33,3.0,2.0,2.0,7.0,7.0,7.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,32,0.0,0.0,0.0,2.0,0.0,0.0,13185.0,5070.0,6815.0,6068.0,7798.0,8511.0,1255.0,2000.0,0.0,2000.0,1000.0,500.0
100000.0,50,2.0,2.0,2.0,2.0,-1.0,0.0,117517.0,110537.0,99734.0,99973.0,71008.0,66735.0,4700.0,0.0,3000.0,103000.0,2500.0,3000.0
210000.0,28,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1412.0,1194.0,404.0,2851.0,2959.0,693.0,1194.0,404.0,2851.0,2959.0,782.0,2657.0
380000.0,33,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,49,2.0,0.0,0.0,0.0,0.0,0.0,50986.0,48599.0,17815.0,16362.0,14694.0,13520.0,1325.0,1512.0,532.0,514.0,524.0,384.0
60000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,4511.0,5529.0,6544.0,7093.0,7973.0,9038.0,1096.0,1111.0,660.0,1000.0,1200.0,0.0
50000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,4625.0,4832.0,10010.0,9357.0,8714.0,9733.0,1121.0,6135.0,308.0,316.0,2000.0,500.0
280000.0,38,-1.0,-1.0,2.0,0.0,0.0,-1.0,5165.0,8559.0,6455.0,544.0,0.0,4694.0,6455.0,11.0,5.0,0.0,4694.0,5292.0
160000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,69554.0,72390.0,75521.0,78987.0,80891.0,62113.0,4000.0,5000.0,10000.0,4000.0,3000.0,6000.0
30000.0,36,2.0,2.0,2.0,2.0,2.0,2.0,16818.0,20213.0,19590.0,21261.0,20783.0,22081.0,4000.0,0.0,2000.0,0.0,1800.0,0.0
100000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,89236.0,90828.0,83479.0,73749.0,68512.0,72518.0,3162.0,3523.0,3025.0,2344.0,5000.0,3000.0
210000.0,41,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,194.0,6479.0,-200.0,-200.0,23560.0,0.0,6479.0,0.0,0.0,23760.0,0.0,0.0
200000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,45841.0,37221.0,34718.0,32148.0,25380.0,22701.0,4000.0,7000.0,7000.0,7000.0,7000.0,295.0
80000.0,56,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,697.0,-3.0,1186.0,-4.0,1633.0,699.0,0.0,1579.0,0.0,1637.0,4844.0
30000.0,27,1.0,2.0,0.0,0.0,2.0,0.0,28686.0,27620.0,28164.0,30444.0,29887.0,29153.0,0.0,2000.0,3000.0,0.0,1000.0,1000.0
140000.0,28,2.0,2.0,2.0,0.0,0.0,2.0,26450.0,28823.0,28171.0,28740.0,30454.0,29930.0,3007.0,0.0,924.0,2070.0,0.0,3000.0
400000.0,45,0.0,0.0,2.0,0.0,0.0,2.0,337135.0,373869.0,366338.0,374255.0,409777.0,527566.0,44000.0,0.0,14000.0,42000.0,126000.0,18000.0
160000.0,25,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8030.0,8030.0,8030.0,19069.0,15359.0,10846.0,8030.0,8030.0,19069.0,5359.0,377.0,5877.0
80000.0,33,2.0,2.0,0.0,0.0,0.0,0.0,24928.0,24229.0,25832.0,27394.0,29922.0,31879.0,0.0,2000.0,2000.0,3000.0,2600.0,0.0
200000.0,31,-1.0,-1.0,0.0,0.0,0.0,2.0,2126.0,99787.0,194779.0,194179.0,164444.0,83277.0,99787.0,100000.0,0.0,83277.0,0.0,77325.0
100000.0,50,0.0,0.0,0.0,0.0,0.0,2.0,36925.0,38324.0,39680.0,41687.0,43607.0,43739.0,2000.0,2000.0,2680.0,2600.0,1000.0,5261.0
140000.0,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,316.0,316.0,316.0,316.0,632.0,150.0,316.0,316.0,316.0,632.0,150.0,316.0
20000.0,35,-1.0,2.0,2.0,-1.0,0.0,0.0,17007.0,16200.0,0.0,8303.0,8519.0,9371.0,0.0,0.0,8303.0,500.0,1000.0,460.0
100000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,13530.0,14564.0,15561.0,18306.0,20594.0,26368.0,1258.0,1255.0,3000.0,3000.0,7000.0,1225.0
30000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,24079.0,25848.0,22299.0,23615.0,23933.0,24901.0,2500.0,2000.0,2000.0,1000.0,1500.0,1500.0
180000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,4358.0,3160.0,2611.0,8710.0,5127.0,8758.0,3169.0,2618.0,8736.0,5142.0,8766.0,15040.0
260000.0,28,1.0,-2.0,-1.0,-1.0,-2.0,-2.0,0.0,0.0,355.0,2165.0,2165.0,0.0,0.0,355.0,2835.0,335.0,335.0,335.0
430000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31423.0,3650.0,44671.0,81979.0,9120.0,85407.0,3650.0,44671.0,82555.0,9120.0,85407.0,14261.0
130000.0,26,0.0,0.0,0.0,0.0,-1.0,0.0,130318.0,131351.0,131352.0,121931.0,61755.0,61453.0,4700.0,5108.0,3860.0,82367.0,3041.0,2000.0
230000.0,37,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,2533.0,0.0,0.0,0.0,0.0,2533.0,0.0,500.0
330000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,604019.0,605943.0,439854.0,404157.0,370686.0,294348.0,19001.0,14000.0,12000.0,15000.0,7000.0,7000.0
500000.0,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5307.0,6583.0,5650.0,4472.0,67798.0,65653.0,6616.0,5678.0,4495.0,67969.0,65814.0,38464.0
550000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,67886.0,67806.0,66328.0,26422.0,21386.0,17674.0,3688.0,2577.0,2169.0,1000.0,602.0,890.0
500000.0,47,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1200.0,163.0,1131.0,150.0,165.0,1200.0,163.0,1142.0,150.0,165.0,8530.0
180000.0,32,-1.0,-1.0,2.0,2.0,0.0,0.0,10831.0,17816.0,18247.0,33230.0,5168.0,0.0,7201.0,1000.0,0.0,103.0,0.0,0.0
290000.0,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2369.0,1298.0,2369.0,1298.0,1298.0,1623.0,1298.0,2369.0,1298.0,1298.0,1623.0,1275.0
290000.0,27,0.0,0.0,0.0,0.0,-1.0,0.0,284298.0,281970.0,276346.0,0.0,281225.0,288652.0,14013.0,16346.0,0.0,281225.0,11787.0,12020.0
200000.0,69,0.0,0.0,0.0,0.0,0.0,0.0,83858.0,66979.0,65728.0,64490.0,53186.0,52136.0,3207.0,3042.0,2100.0,2008.0,2508.0,2000.0
120000.0,41,1.0,-2.0,-2.0,-1.0,0.0,0.0,-8.0,-208.0,-408.0,57392.0,58805.0,60200.0,0.0,0.0,58000.0,2000.0,2000.0,0.0
20000.0,44,0.0,0.0,0.0,-1.0,-1.0,-1.0,7678.0,10475.0,-10.0,190.0,6160.0,402.0,3347.0,0.0,200.0,7018.0,6073.0,15000.0
10000.0,41,-1.0,2.0,-1.0,-1.0,2.0,2.0,1838.0,1651.0,172.0,2034.0,2069.0,1891.0,0.0,179.0,2034.0,214.0,0.0,283.0
100000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,100192.0,93394.0,43004.0,50196.0,79217.0,78771.0,3000.0,3000.0,8000.0,30000.0,3000.0,4000.0
80000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,18787.0,19869.0,20897.0,21911.0,22545.0,23181.0,1400.0,1352.0,1366.0,1000.0,1000.0,1000.0
220000.0,37,2.0,0.0,-1.0,-1.0,0.0,0.0,2345.0,2572.0,15.0,947.0,631.0,715.0,1007.0,16.0,1578.0,0.0,400.0,1.0
200000.0,34,2.0,2.0,2.0,2.0,2.0,2.0,71817.0,73376.0,71672.0,76004.0,74225.0,78193.0,3300.0,0.0,6100.0,0.0,5300.0,3500.0
190000.0,42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7776.0,3706.0,7517.0,2168.0,4918.0,5300.0,3706.0,7523.0,2168.0,5300.0,3000.0,0.0
450000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10350.0,3629.0,3271.0,6271.0,2135.0,2546.0,3629.0,3271.0,6271.0,2135.0,2546.0,4877.0
200000.0,31,1.0,2.0,2.0,3.0,2.0,2.0,182307.0,186128.0,197509.0,193046.0,194368.0,182903.0,8300.0,15900.0,200.0,6100.0,7000.0,0.0
180000.0,58,2.0,2.0,2.0,2.0,2.0,2.0,36086.0,37196.0,36322.0,38808.0,39474.0,40297.0,2000.0,0.0,3405.0,1600.0,1600.0,1700.0
50000.0,37,3.0,2.0,3.0,2.0,2.0,2.0,21153.0,23507.0,22838.0,20411.0,16016.0,15242.0,3000.0,0.0,57.0,2000.0,0.0,1000.0
140000.0,28,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,1953.0,1366.0,464.0,337.0,548.0,395.0,0.0,464.0,337.0,548.0,395.0,681.0
30000.0,38,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,315.0,923.0,2939.0,1993.0,1907.0,3319.0,923.0,2977.0,1999.0,3057.0,3319.0,1000.0
50000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,47750.0,49149.0,47843.0,29018.0,29777.0,28722.0,2180.0,1874.0,1049.0,1237.0,1100.0,1300.0
20000.0,23,1.0,2.0,2.0,2.0,2.0,2.0,6218.0,6959.0,8635.0,8350.0,9063.0,8771.0,1000.0,1800.0,0.0,1000.0,0.0,1000.0
200000.0,32,1.0,2.0,2.0,2.0,2.0,2.0,18726.0,18141.0,20838.0,20217.0,22896.0,22400.0,0.0,3000.0,0.0,3000.0,0.0,3000.0
200000.0,55,0.0,0.0,0.0,0.0,0.0,0.0,110778.0,111431.0,96867.0,77140.0,81849.0,78046.0,3796.0,4262.0,2645.0,5834.0,2771.0,2945.0
130000.0,44,2.0,0.0,0.0,0.0,0.0,2.0,16357.0,17287.0,19992.0,22329.0,23964.0,23428.0,1500.0,3000.0,3000.0,2000.0,0.0,1500.0
60000.0,27,2.0,0.0,0.0,2.0,0.0,0.0,58598.0,56486.0,60877.0,56138.0,56806.0,57935.0,2632.0,5924.0,0.0,2200.0,2200.0,2290.0
20000.0,31,3.0,2.0,2.0,2.0,0.0,0.0,11358.0,10884.0,13109.0,12602.0,13093.0,13433.0,0.0,2716.0,0.0,700.0,700.0,500.0
30000.0,46,2.0,2.0,2.0,2.0,2.0,-1.0,34713.0,32875.0,29088.0,26788.0,17014.0,3000.0,2000.0,4.0,2916.0,106.0,3000.0,0.0
20000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,16931.0,17644.0,18679.0,18275.0,7953.0,8323.0,1300.0,1340.0,1207.0,300.0,500.0,500.0
30000.0,23,0.0,0.0,2.0,2.0,3.0,2.0,21077.0,23793.0,23130.0,28790.0,28038.0,27451.0,3383.0,0.0,6380.0,0.0,0.0,2300.0
180000.0,39,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0
450000.0,40,-1.0,0.0,0.0,-1.0,-1.0,0.0,10815.0,4603.0,5266.0,4425.0,15091.0,6341.0,4000.0,5000.0,4425.0,15091.0,0.0,2277.0
240000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,179662.0,180787.0,181379.0,170318.0,128076.0,64634.0,7003.0,8000.0,8000.0,2500.0,2400.0,2600.0
120000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2340.0,4908.0,70.0,220.0,220.0,220.0,4908.0,70.0,220.0,220.0,220.0,360.0
80000.0,25,1.0,2.0,0.0,0.0,0.0,0.0,78894.0,79989.0,79882.0,67946.0,51435.0,53113.0,3000.0,3500.0,5000.0,2500.0,2500.0,2000.0
80000.0,57,2.0,2.0,-2.0,-2.0,-2.0,-2.0,82150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,30,0.0,0.0,0.0,0.0,-1.0,-1.0,86750.0,42968.0,43444.0,40616.0,2008.0,-1500.0,4000.0,4013.0,5000.0,5000.0,5000.0,5000.0
20000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,17809.0,15650.0,16691.0,17903.0,18318.0,19033.0,1300.0,1300.0,1500.0,1000.0,1000.0,1000.0
470000.0,36,-1.0,0.0,0.0,-1.0,-1.0,-1.0,873.0,1593.0,1518.0,285.0,688.0,2100.0,1005.0,1000.0,285.0,688.0,2100.0,1014.0
360000.0,39,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,271.0,-1.0,560.0,0.0,0.0,271.0,0.0,561.0,0.0,0.0
150000.0,35,0.0,0.0,-1.0,-1.0,0.0,0.0,6008.0,8765.0,19674.0,57858.0,53588.0,56892.0,8008.0,20155.0,63992.0,3004.0,6002.0,5702.0
90000.0,48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0
300000.0,47,3.0,2.0,2.0,2.0,2.0,2.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
170000.0,45,0.0,0.0,0.0,0.0,0.0,2.0,130668.0,121100.0,123414.0,114180.0,122332.0,120270.0,5900.0,5800.0,6000.0,11600.0,0.0,9400.0
250000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1291.0,1391.0,3498.0,8963.0,0.0,14660.0,1391.0,3498.0,8963.0,0.0,14660.0,62832.0
20000.0,23,2.0,2.0,2.0,2.0,2.0,2.0,9736.0,12759.0,12459.0,12957.0,13104.0,12744.0,3500.0,200.0,1000.0,500.0,0.0,1000.0
30000.0,42,2.0,2.0,0.0,0.0,0.0,0.0,28485.0,27204.0,28234.0,28272.0,28494.0,28182.0,0.0,2000.0,2483.0,1003.0,969.0,1208.0
250000.0,49,1.0,2.0,2.0,0.0,0.0,0.0,260260.0,262132.0,240448.0,186817.0,185488.0,184091.0,13000.0,0.0,6672.0,7000.0,7000.0,9000.0
60000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,53867.0,54971.0,57284.0,58562.0,29121.0,27003.0,2000.0,3200.0,3300.0,1000.0,1100.0,1000.0
360000.0,31,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,-4.0,434.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0
280000.0,30,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230.0,0.0,327.0,168.0,168.0,230.0,0.0,327.0,0.0,0.0,0.0
100000.0,44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,780.0,0.0,390.0,390.0,390.0,390.0,0.0,390.0,390.0,390.0,390.0,390.0
200000.0,30,1.0,2.0,2.0,2.0,2.0,2.0,182499.0,184632.0,180260.0,192260.0,187714.0,195702.0,6600.0,0.0,15000.0,0.0,11013.0,5549.0
