x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
30000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,27631.0,29179.0,30146.0,26371.0,27567.0,30114.0,2000.0,1500.0,933.0,2000.0,3000.0,1000.0
50000.0,43,0.0,0.0,0.0,0.0,-1.0,0.0,97348.0,49221.0,29457.0,9279.0,888.0,19947.0,3711.0,1060.0,212.0,888.0,19709.0,690.0
50000.0,26,0.0,0.0,0.0,-1.0,-1.0,-1.0,5385.0,4754.0,-43.0,1757.0,-765.0,18032.0,2000.0,0.0,1800.0,0.0,19000.0,4000.0
210000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,17420.0,16182.0,14109.0,10955.0,11217.0,11367.0,1236.0,1613.0,1000.0,552.0,607.0,1500.0
210000.0,41,0.0,0.0,0.0,2.0,0.0,0.0,114953.0,88428.0,96993.0,94537.0,97968.0,100387.0,5000.0,10000.0,0.0,5000.0,4000.0,5000.0
40000.0,26,3.0,3.0,2.0,2.0,2.0,2.0,5754.0,6407.0,6156.0,7146.0,7384.0,7117.0,900.0,0.0,1100.0,500.0,0.0,708.0
60000.0,37,5.0,4.0,4.0,3.0,2.0,2.0,60480.0,59966.0,58411.0,58868.0,55232.0,58430.0,1001.0,0.0,2001.0,0.0,4301.0,2000.0
210000.0,30,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,49525.0,0.0,0.0,0.0,0.0,49525.0,0.0,0.0
200000.0,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3388.0,-12.0,1081.0,1884.0,2089.0,7097.0,0.0,1093.0,1893.0,2097.0,7132.0,488.0
70000.0,48,0.0,0.0,0.0,0.0,0.0,-1.0,50927.0,39883.0,32017.0,17630.0,9730.0,6400.0,2100.0,1217.0,500.0,0.0,6400.0,4590.0
160000.0,35,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,1822.0,2229.0,7110.0,1539.0,-1.0,1238.0,2229.0,7116.0,1539.0,0.0,1240.0,598.0
360000.0,41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0
100000.0,24,3.0,2.0,2.0,2.0,0.0,0.0,100016.0,97562.0,104365.0,101783.0,101603.0,103457.0,0.0,8440.0,0.0,3873.0,7733.0,0.0
50000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,97538.0,49187.0,17518.0,17710.0,18079.0,18302.0,2454.0,1588.0,780.0,803.0,673.0,637.0
460000.0,51,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1637.0,-196.0,4594.0,1517.0,1517.0,1306.0,0.0,4790.0,1517.0,0.0,1306.0,0.0
40000.0,56,0.0,0.0,0.0,0.0,0.0,0.0,30048.0,31049.0,32144.0,33157.0,33657.0,34359.0,1805.0,1900.0,1851.0,1351.0,1394.0,1464.0
50000.0,31,0.0,0.0,0.0,0.0,2.0,0.0,40011.0,33648.0,35082.0,38286.0,37543.0,0.0,1566.0,2000.0,3800.0,0.0,1546.0,0.0
210000.0,25,2.0,0.0,0.0,0.0,2.0,0.0,7474.0,8625.0,3511.0,4950.0,4727.0,5494.0,1500.0,1500.0,1500.0,0.0,1000.0,1000.0
320000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,254065.0,136709.0,81130.0,103543.0,105623.0,107549.0,68000.0,12000.0,25000.0,3208.0,4031.0,94390.0
20000.0,24,0.0,0.0,2.0,0.0,0.0,-1.0,12549.0,11552.0,6622.0,6232.0,390.0,930.0,2319.0,0.0,0.0,0.0,930.0,0.0
40000.0,38,-1.0,0.0,0.0,0.0,0.0,0.0,19537.0,20416.0,21151.0,21884.0,26213.0,30480.0,1500.0,1356.0,1380.0,5000.0,5000.0,1128.0
50000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,35158.0,34364.0,34212.0,33886.0,32929.0,34549.0,1544.0,1861.0,2004.0,1324.0,3768.0,1.0
10000.0,39,1.0,-2.0,-1.0,2.0,0.0,0.0,0.0,0.0,9996.0,9689.0,9747.0,10328.0,0.0,9996.0,0.0,363.0,752.0,0.0
100000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,29086.0,19091.0,17916.0,12233.0,6741.0,-24.0,1400.0,1506.0,1209.0,0.0,0.0,0.0
50000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,42659.0,35552.0,31512.0,25361.0,26946.0,28492.0,1500.0,2000.0,2000.0,2000.0,2000.0,1000.0
360000.0,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,846.0,1831.0,2776.0,0.0,44110.0,0.0,1831.0,2776.0,0.0,44110.0,0.0,2103.0
100000.0,41,1.0,2.0,2.0,2.0,0.0,0.0,102250.0,97551.0,101882.0,98311.0,97546.0,101281.0,0.0,8900.0,0.0,3500.0,7570.0,0.0
120000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,980.0,4000.0,1000.0,0.0,19100.0,0.0,4000.0,1000.0,0.0,19100.0,0.0,0.0
140000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,142119.0,142362.0,142292.0,99399.0,101677.0,100867.0,6000.0,6982.0,3500.0,3800.0,3700.0,4000.0
200000.0,27,2.0,0.0,0.0,0.0,0.0,0.0,189605.0,191628.0,180604.0,181273.0,180385.0,185370.0,14635.0,10019.0,8029.0,7010.0,10022.0,7049.0
30000.0,56,3.0,2.0,2.0,2.0,2.0,2.0,26551.0,25844.0,27574.0,28420.0,29318.0,28704.0,0.0,2478.0,1600.0,1498.0,0.0,1100.0
50000.0,29,2.0,2.0,2.0,2.0,0.0,0.0,45728.0,48772.0,50614.0,49009.0,45856.0,47891.0,3800.0,3000.0,5.0,1800.0,3600.0,0.0
10000.0,22,0.0,0.0,0.0,0.0,-2.0,-2.0,8109.0,9778.0,8259.0,0.0,0.0,0.0,2000.0,1036.0,0.0,0.0,0.0,0.0
50000.0,60,1.0,2.0,0.0,0.0,0.0,0.0,52198.0,50062.0,50284.0,50740.0,30175.0,30407.0,0.0,2310.0,1766.0,1201.0,1232.0,1199.0
90000.0,25,-1.0,0.0,0.0,2.0,3.0,2.0,23662.0,25970.0,28531.0,30072.0,29323.0,28709.0,3000.0,3000.0,2300.0,0.0,0.0,4860.0
340000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,325.0,325.0,325.0,580.0,9664.0,29200.0,325.0,325.0,580.0,9664.0,29200.0,5260.0
350000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,230738.0,232382.0,234254.0,211309.0,210897.0,191037.0,9503.0,9015.0,7511.0,8011.0,7361.0,7011.0
240000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,227457.0,232729.0,223431.0,226361.0,223508.0,238587.0,9000.0,10000.0,8000.0,9000.0,19000.0,9000.0
200000.0,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3659.0,1710.0,5033.0,1125.0,1088.0,4469.0,1718.0,5069.0,1130.0,1093.0,4491.0,0.0
60000.0,34,2.0,2.0,2.0,2.0,2.0,0.0,40511.0,44019.0,45020.0,45785.0,44750.0,45578.0,4200.0,2000.0,1800.0,0.0,1700.0,3600.0
50000.0,27,2.0,2.0,2.0,2.0,0.0,0.0,43333.0,46308.0,47250.0,46192.0,46997.0,48221.0,4000.0,2000.0,0.0,1700.0,2000.0,3600.0
80000.0,24,2.0,2.0,5.0,5.0,4.0,3.0,1200.0,1200.0,1200.0,1200.0,600.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,60283.0,61227.0,60385.0,30368.0,29667.0,30159.0,3000.0,1700.0,1135.0,1100.0,1500.0,1200.0
230000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,55623.0,59913.0,60991.0,37289.0,37368.0,37357.0,5855.0,3000.0,1848.0,1457.0,4443.0,0.0
70000.0,35,2.0,2.0,2.0,2.0,2.0,2.0,51143.0,53185.0,55030.0,56530.0,55027.0,58461.0,3500.0,3300.0,3000.0,0.0,4500.0,2500.0
50000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,15090.0,16421.0,17144.0,17636.0,17850.0,18212.0,1577.0,1300.0,777.0,647.0,658.0,811.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,50834.0,50770.0,50215.0,29386.0,29527.0,30125.0,2200.0,1517.0,1000.0,1500.0,2005.0,1305.0
500000.0,39,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2450.0,11833.0,22963.0,7086.0,5453.0,1486.0,11833.0,22963.0,7086.0,0.0,1486.0,7570.0
100000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,87579.0,72308.0,53505.0,43371.0,48125.0,40388.0,4172.0,2094.0,3007.0,10021.0,3012.0,1527.0
60000.0,60,0.0,0.0,0.0,0.0,0.0,0.0,57974.0,57637.0,56594.0,57097.0,56854.0,58325.0,2810.0,2648.0,2050.0,2084.0,2437.0,1968.0
260000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,112501.0,110395.0,112288.0,113388.0,114128.0,117005.0,4000.0,5550.0,5600.0,4100.0,4700.0,11002.0
10000.0,42,-1.0,2.0,0.0,0.0,2.0,2.0,9860.0,9169.0,9055.0,9908.0,9611.0,10059.0,0.0,1200.0,1000.0,0.0,1000.0,0.0
360000.0,36,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,2473.0,-27.0,-27.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,36,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,19231.0,20235.0,21579.0,22231.0,22301.0,21687.0,1331.0,1675.0,1327.0,800.0,783.0,777.0
70000.0,26,0.0,0.0,2.0,0.0,0.0,0.0,28986.0,30609.0,31301.0,31980.0,32813.0,33614.0,2400.0,1500.0,1500.0,1500.0,1500.0,1500.0
80000.0,24,0.0,0.0,0.0,0.0,0.0,2.0,79393.0,77400.0,78453.0,48027.0,52378.0,49750.0,3400.0,3000.0,5027.0,8500.0,0.0,4000.0
120000.0,51,0.0,0.0,0.0,0.0,0.0,2.0,115771.0,118818.0,119395.0,108802.0,99988.0,84253.0,5829.0,5900.0,4100.0,7100.0,0.0,17400.0
40000.0,26,2.0,0.0,0.0,2.0,2.0,0.0,36460.0,37549.0,40527.0,41036.0,39103.0,38945.0,2000.0,3900.0,1500.0,0.0,1600.0,1600.0
120000.0,27,1.0,1.0,-2.0,-2.0,-2.0,-2.0,11238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000.0,34,1.0,-1.0,-1.0,-1.0,0.0,0.0,2500.0,9814.0,0.0,4379.0,1699.0,0.0,9814.0,0.0,4379.0,0.0,0.0,0.0
150000.0,30,0.0,0.0,-2.0,-2.0,-2.0,-2.0,6154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26286.0
30000.0,22,1.0,2.0,0.0,0.0,0.0,0.0,16549.0,17085.0,17003.0,7150.0,6508.0,8459.0,1500.0,1396.0,2000.0,178.0,2000.0,2000.0
240000.0,40,2.0,3.0,3.0,2.0,2.0,2.0,213732.0,217347.0,217329.0,211132.0,219202.0,223434.0,8500.0,5000.0,0.0,16000.0,8000.0,0.0
60000.0,31,0.0,0.0,0.0,2.0,2.0,2.0,36434.0,39925.0,43350.0,42057.0,26877.0,26493.0,4100.0,4073.0,0.0,1600.0,0.0,1100.0
100000.0,35,0.0,0.0,2.0,0.0,0.0,0.0,98899.0,102435.0,98188.0,97189.0,97013.0,96950.0,8800.0,0.0,3600.0,3500.0,3700.0,3443.0
40000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,38221.0,34975.0,19606.0,21272.0,22923.0,24539.0,3107.0,3000.0,2000.0,2000.0,2000.0,0.0
30000.0,47,0.0,0.0,2.0,2.0,2.0,2.0,27119.0,29243.0,31037.0,30908.0,29969.0,29488.0,2894.0,2559.0,800.0,600.0,1000.0,0.0
150000.0,40,0.0,0.0,0.0,0.0,0.0,-1.0,133013.0,123548.0,94995.0,52874.0,64269.0,73351.0,4159.0,4221.0,3094.0,30454.0,100049.0,5098.0
10000.0,22,2.0,0.0,0.0,0.0,-1.0,0.0,7720.0,10063.0,9272.0,-8758.0,8989.0,9202.0,2500.0,1000.0,0.0,30000.0,500.0,953.0
160000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,17500.0,15933.0,19536.0,7550.0,6977.0,7811.0,10000.0,10000.0,3006.0,3000.0,3000.0,0.0
130000.0,30,0.0,0.0,0.0,0.0,2.0,2.0,95799.0,97858.0,100534.0,105347.0,103550.0,109733.0,4500.0,5200.0,8000.0,0.0,8100.0,0.0
90000.0,25,0.0,0.0,2.0,0.0,0.0,0.0,86830.0,94016.0,88477.0,87820.0,88444.0,91198.0,9000.0,0.0,4100.0,3000.0,4000.0,4500.0
90000.0,29,2.0,2.0,2.0,2.0,2.0,2.0,11512.0,12524.0,13523.0,13704.0,13882.0,14015.0,1500.0,1500.0,700.0,700.0,500.0,0.0
60000.0,49,0.0,0.0,2.0,2.0,0.0,0.0,59902.0,61336.0,61792.0,57619.0,12996.0,2054.0,3400.0,4500.0,17.0,500.0,1500.0,1000.0
50000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,47254.0,43583.0,35245.0,27520.0,25928.0,26470.0,1720.0,3100.0,1723.0,1100.0,1111.0,1200.0
120000.0,28,0.0,0.0,0.0,0.0,-1.0,-1.0,117303.0,15504.0,15748.0,15480.0,998.0,980.0,1256.0,1500.0,2000.0,998.0,980.0,0.0
10000.0,21,0.0,0.0,0.0,-1.0,-1.0,-2.0,8660.0,9756.0,8560.0,780.0,0.0,0.0,1800.0,1300.0,800.0,0.0,1900.0,0.0
60000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,54316.0,55575.0,15158.0,15450.0,15933.0,16095.0,2770.0,1275.0,544.0,3923.0,575.0,596.0
50000.0,32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1442.0,1444.0,1447.0,1261.0,1261.0,1261.0,1444.0,1447.0,1261.0,1261.0,1261.0,91.0
50000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,48331.0,49163.0,49754.0,19169.0,19480.0,19569.0,2300.0,2200.0,1000.0,1000.0,800.0,700.0
230000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,51545.0,42151.0,44532.0,42517.0,44087.0,40581.0,2000.0,3000.0,2000.0,2000.0,1242.0,2759.0
360000.0,51,1.0,3.0,2.0,0.0,0.0,0.0,3551.0,3348.0,2504.0,1878.0,1252.0,626.0,0.0,0.0,0.0,0.0,0.0,626.0
210000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,201169.0,210942.0,214523.0,138786.0,140918.0,144099.0,16286.0,10011.0,5000.0,6000.0,6000.0,6000.0
30000.0,28,1.0,2.0,2.0,2.0,0.0,0.0,25554.0,28031.0,28345.0,27591.0,28218.0,29880.0,3204.0,1068.0,0.0,1068.0,2136.0,600.0
150000.0,66,0.0,0.0,0.0,2.0,2.0,2.0,131027.0,135519.0,147692.0,149166.0,151934.0,137885.0,6600.0,16200.0,5200.0,5110.0,0.0,5300.0
20000.0,56,1.0,2.0,2.0,2.0,2.0,0.0,9453.0,10143.0,10730.0,12241.0,11748.0,12456.0,1000.0,900.0,2000.0,0.0,900.0,3200.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,38393.0,36240.0,31675.0,31849.0,31323.0,32620.0,2000.0,2000.0,2000.0,1500.0,3023.0,0.0
110000.0,28,1.0,2.0,0.0,0.0,0.0,0.0,106932.0,103381.0,75794.0,76947.0,79105.0,72344.0,27.0,4000.0,3000.0,3000.0,10000.0,3000.0
40000.0,38,3.0,2.0,0.0,0.0,2.0,0.0,38291.0,37380.0,38180.0,40524.0,39720.0,39860.0,0.0,1706.0,3050.0,0.0,1565.0,1278.0
270000.0,33,-1.0,-1.0,2.0,-1.0,0.0,0.0,7780.0,7365.0,3097.0,48546.0,47250.0,46649.0,2228.0,0.0,48546.0,2000.0,3000.0,3000.0
20000.0,28,1.0,2.0,0.0,0.0,0.0,0.0,5653.0,5419.0,6365.0,6608.0,7001.0,7233.0,0.0,1200.0,350.0,500.0,500.0,300.0
100000.0,29,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,1200.0,2100.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,4332.0
20000.0,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1651.0,0.0,390.0,390.0,780.0,0.0,0.0,390.0,390.0,780.0,0.0,0.0
20000.0,27,1.0,2.0,3.0,2.0,3.0,2.0,4473.0,7216.0,6958.0,7496.0,7231.0,7269.0,3000.0,0.0,800.0,0.0,300.0,0.0
80000.0,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0
270000.0,32,1.0,2.0,2.0,2.0,0.0,0.0,157318.0,153388.0,164866.0,160821.0,164010.0,167446.0,0.0,13900.0,0.0,5760.0,5967.0,7488.0
30000.0,23,2.0,-1.0,-1.0,-1.0,0.0,0.0,729.0,479.0,859.0,755.0,755.0,220.0,483.0,859.0,755.0,0.0,0.0,0.0
210000.0,32,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,918.0,1144.0,3977.0,5365.0,789.0,1086.0,1146.0,3988.0,5381.0,791.0,1088.0,948.0
230000.0,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,736.0,645.0,855.0,0.0,590.0,0.0,645.0,855.0,0.0,590.0,0.0,299.0
120000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1316.0,1316.0,1316.0,533.0,4116.0,9834.0,1316.0,1316.0,533.0,4116.0,9834.0,7100.0
50000.0,29,0.0,0.0,2.0,2.0,2.0,0.0,40117.0,45598.0,44570.0,47133.0,46249.0,47179.0,6138.0,0.0,3618.0,0.0,1850.0,1862.0
120000.0,37,2.0,2.0,0.0,0.0,0.0,0.0,45902.0,44868.0,45943.0,46976.0,47891.0,51036.0,0.0,2100.0,2100.0,2000.0,4100.0,3000.0
20000.0,23,0.0,0.0,0.0,0.0,2.0,2.0,11564.0,13063.0,14337.0,15596.0,15204.0,17149.0,2000.0,1500.0,1500.0,0.0,2200.0,0.0
110000.0,29,0.0,0.0,0.0,-2.0,-1.0,2.0,27340.0,17353.0,0.0,0.0,3161.0,2996.0,10000.0,0.0,0.0,3161.0,0.0,30000.0
190000.0,26,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2236.0,5265.0,5034.0,1091.0,0.0,2236.0,3265.0,3060.0,22.0,0.0,0.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,46687.0,47831.0,48764.0,47109.0,39415.0,39920.0,1896.0,1829.0,1924.0,1308.0,1480.0,1171.0
420000.0,41,-1.0,-1.0,-1.0,-1.0,0.0,0.0,22186.0,15258.0,13513.0,80831.0,39333.0,26831.0,15262.0,13523.0,80854.0,787.0,850.0,75341.0
240000.0,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8732.0,5286.0,5596.0,3328.0,3763.0,9529.0,5286.0,5596.0,3328.0,3763.0,9529.0,4895.0
50000.0,51,2.0,2.0,2.0,2.0,2.0,0.0,32215.0,33384.0,34554.0,35690.0,34817.0,36252.0,2000.0,2000.0,2000.0,0.0,2000.0,2000.0
50000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,26432.0,27708.0,28928.0,29475.0,29579.0,30445.0,1700.0,2000.0,1300.0,1200.0,1500.0,2000.0
140000.0,52,1.0,2.0,0.0,0.0,2.0,0.0,31511.0,30705.0,31809.0,34374.0,33522.0,34481.0,0.0,1600.0,3100.0,0.0,1500.0,1500.0
490000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,108157.0,107692.0,108590.0,109389.0,110491.0,111158.0,4056.0,3993.0,3831.0,4111.0,3939.0,4001.0
350000.0,40,0.0,0.0,0.0,0.0,-1.0,-1.0,28194.0,29334.0,30900.0,0.0,223.0,223.0,1500.0,2000.0,0.0,223.0,223.0,223.0
70000.0,43,2.0,2.0,2.0,2.0,2.0,2.0,26193.0,26977.0,27733.0,27982.0,27396.0,28341.0,1500.0,1500.0,1000.0,0.0,1400.0,2000.0
460000.0,49,0.0,0.0,0.0,0.0,0.0,0.0,293429.0,295998.0,295807.0,291616.0,289529.0,289449.0,13200.0,14000.0,11500.0,10500.0,10500.0,10000.0
110000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,13348.0,70263.0,67431.0,64534.0,65873.0,66974.0,67431.0,2378.0,2458.0,2530.0,2338.0,1473.0
40000.0,26,1.0,2.0,2.0,2.0,0.0,0.0,7904.0,7628.0,10270.0,9961.0,10495.0,12161.0,0.0,2775.0,0.0,1000.0,2000.0,1800.0
20000.0,28,1.0,3.0,6.0,5.0,4.0,3.0,19109.0,23788.0,23154.0,22520.0,21596.0,20962.0,5000.0,0.0,0.0,0.0,0.0,0.0
100000.0,38,-1.0,-1.0,-1.0,2.0,0.0,0.0,7798.0,864.0,3302.0,2430.0,805.0,3415.0,864.0,2438.0,821.0,1.0,3110.0,2206.0
20000.0,29,0.0,0.0,0.0,0.0,-2.0,-2.0,14171.0,11136.0,20649.0,-1001.0,-1.0,-1.0,2000.0,10000.0,0.0,1000.0,0.0,0.0
500000.0,34,1.0,-1.0,-1.0,2.0,-1.0,-1.0,0.0,198.0,198.0,198.0,115397.0,120250.0,198.0,0.0,0.0,115399.0,6211.0,2054.0
410000.0,32,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,3339.0,13047.0,7764.0,623.0,4695.0,4133.0,10000.0,7764.0,623.0,4695.0,5973.0,4421.0
140000.0,36,-1.0,-1.0,-1.0,2.0,-1.0,2.0,430.0,303.0,8934.0,580.0,9071.0,6317.0,303.0,9061.0,0.0,9071.0,0.0,656.0
10000.0,37,-1.0,4.0,3.0,2.0,2.0,2.0,3305.0,2870.0,2440.0,2510.0,2641.0,2222.0,0.0,0.0,500.0,400.0,0.0,36.0
210000.0,37,-1.0,-1.0,-1.0,-1.0,0.0,0.0,430.0,1570.0,17036.0,73158.0,46823.0,1427.0,1570.0,17036.0,73158.0,936.0,29.0,630.0
20000.0,55,1.0,2.0,3.0,2.0,2.0,2.0,18558.0,20358.0,19743.0,19128.0,20560.0,20082.0,2400.0,0.0,0.0,1744.0,0.0,600.0
80000.0,47,-1.0,2.0,2.0,-1.0,-1.0,-1.0,4166.0,3908.0,0.0,3521.0,0.0,14206.0,0.0,0.0,3521.0,0.0,14206.0,7500.0
40000.0,23,2.0,2.0,2.0,0.0,0.0,0.0,34415.0,35170.0,34305.0,34985.0,35719.0,36428.0,1600.0,0.0,1250.0,1296.0,1302.0,1348.0
10000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,6728.0,8050.0,9531.0,9904.0,9310.0,19000.0,1446.0,2017.0,1000.0,186.0,190.0,0.0
270000.0,36,1.0,2.0,0.0,0.0,0.0,0.0,5714.0,3548.0,11419.0,20787.0,23471.0,25987.0,0.0,11000.0,10000.0,5000.0,5000.0,3000.0
150000.0,32,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,53,0.0,0.0,0.0,0.0,0.0,0.0,184438.0,188238.0,192080.0,196000.0,200000.0,0.0,3800.0,3842.0,3920.0,4000.0,0.0,0.0
330000.0,30,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,5014.0,59970.0,18585.0,13835.0,45476.0,25125.0,60207.0,18585.0,13835.0,45476.0,25125.0,21370.0
130000.0,43,2.0,3.0,2.0,2.0,2.0,2.0,19690.0,19085.0,18491.0,20579.0,19950.0,21625.0,0.0,0.0,2400.0,0.0,2000.0,0.0
310000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,157173.0,160555.0,170288.0,175252.0,177855.0,181846.0,6000.0,12398.0,7814.0,7000.0,7000.0,6597.0
330000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5480.0,30630.0,6350.0,6033.0,2205.0,0.0,30630.0,6350.0,6033.0,5649.0,0.0,173.0
80000.0,25,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,47,0.0,0.0,0.0,-1.0,0.0,0.0,118587.0,89271.0,91157.0,30420.0,30384.0,29774.0,6624.0,3000.0,31959.0,1052.0,1062.0,1114.0
30000.0,52,0.0,0.0,0.0,0.0,0.0,0.0,28541.0,28889.0,30050.0,29797.0,18464.0,12235.0,1502.0,2002.0,1025.0,1230.0,1042.0,0.0
450000.0,41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11343.0,75083.0,25273.0,85357.0,27745.0,1990.0,75459.0,25413.0,85784.0,27856.0,2000.0,1900.0
20000.0,22,2.0,2.0,2.0,0.0,0.0,0.0,16726.0,19143.0,18391.0,18562.0,11798.0,0.0,3000.0,0.0,371.0,1236.0,0.0,0.0
210000.0,45,0.0,0.0,0.0,0.0,0.0,0.0,56024.0,57148.0,58338.0,59529.0,60720.0,61980.0,1836.0,1897.0,1936.0,1952.0,2013.0,9062.0
50000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,49139.0,49281.0,42472.0,44810.0,45699.0,46675.0,1707.0,1948.0,11746.0,1635.0,1712.0,4000.0
50000.0,48,0.0,0.0,0.0,0.0,2.0,0.0,4975.0,6878.0,8106.0,9962.0,9656.0,11328.0,2000.0,1500.0,2000.0,0.0,2000.0,1000.0
300000.0,26,0.0,-1.0,-1.0,-1.0,0.0,0.0,11342.0,9670.0,2615.0,10170.0,7200.0,7200.0,9670.0,2615.0,10170.0,0.0,0.0,908.0
230000.0,52,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000.0,30,1.0,2.0,0.0,0.0,0.0,0.0,119511.0,116086.0,117580.0,120041.0,80578.0,82280.0,3.0,4351.0,5000.0,3000.0,3000.0,3200.0
130000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,64517.0,64254.0,66103.0,61549.0,62389.0,58782.0,3000.0,3500.0,3000.0,2500.0,2000.0,2000.0
160000.0,38,4.0,3.0,2.0,2.0,3.0,2.0,99340.0,96860.0,99911.0,103928.0,101540.0,99587.0,0.0,5500.0,6700.0,0.0,27.0,2800.0
160000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,76038.0,64399.0,52532.0,39455.0,26505.0,13302.0,2791.0,3000.0,1286.0,890.0,497.0,267.0
60000.0,36,2.0,2.0,2.0,2.0,2.0,2.0,48547.0,49446.0,49857.0,50737.0,52602.0,53613.0,2000.0,1500.0,2000.0,3000.0,2000.0,2000.0
200000.0,30,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,1488.0,2493.0,5261.0,993.0,2494.0,3890.0,2505.0,5268.0,996.0,2501.0,3896.0,5189.0
110000.0,42,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,100534.0,90201.0,77817.0,64246.0,65746.0,57715.0,3678.0,1948.0,1285.0,1500.0,60589.0,1620.0
480000.0,30,0.0,0.0,-2.0,-2.0,-2.0,-1.0,470400.0,0.0,0.0,0.0,0.0,330982.0,0.0,0.0,0.0,0.0,330982.0,30000.0
