MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
1.8022,9,4.357142857142857,1.1629464285714286,3688.0,4.116071428571429,34.1,-117.27
2.1635,36,5.032128514056225,1.0401606425702812,932.0,3.7429718875502007,35.5,-119.18
3.1429,36,6.042553191489362,1.127659574468085,130.0,2.765957446808511,37.81,-121.31
3.9187,25,5.07469244288225,1.0764499121265378,3580.0,3.145869947275923,37.31,-121.97
2.9922,35,4.719844357976654,1.0291828793774318,2010.0,3.9105058365758754,33.97,-118.1
5.3062,16,6.572072072072072,1.0,1697.0,3.8220720720720722,32.93,-117.13
4.7094,14,5.2707296849087895,1.060530679933665,4741.0,1.9655887230514095,37.92,-122.05
2.101,21,4.413793103448276,0.9396551724137931,890.0,3.836206896551724,33.12,-115.51
4.6713,33,4.643097643097643,0.8552188552188552,795.0,2.676767676767677,33.87,-118.11
3.9632,25,4.56,1.0752941176470587,1280.0,3.011764705882353,34.18,-118.54
3.3724,16,5.740671641791045,1.171641791044776,1479.0,2.7593283582089554,35.94,-121.0
1.9236,37,3.710227272727273,1.0,827.0,4.698863636363637,37.38,-120.73
4.0208,17,4.694915254237288,1.1864406779661016,119.0,2.016949152542373,34.16,-118.42
5.0795,36,5.334630350194552,0.9727626459143969,666.0,2.5914396887159534,33.81,-118.09
5.282,31,6.227848101265823,1.018987341772152,422.0,2.670886075949367,32.79,-117.14
5.2035,40,5.83955223880597,1.0037313432835822,826.0,3.082089552238806,34.0,-118.39
1.4511,32,4.644688644688645,1.0366300366300367,549.0,2.010989010989011,36.96,-120.07
4.9107,33,6.568965517241379,0.9885057471264368,508.0,2.9195402298850577,34.02,-118.1
7.5582,38,5.676923076923077,0.9948717948717949,518.0,2.6564102564102563,34.23,-118.26
4.3571,20,6.212765957446808,1.0638297872340425,1679.0,2.747954173486088,37.96,-122.1
5.2297,27,6.1566579634464755,1.08355091383812,1562.0,4.078328981723238,37.35,-121.8
5.3028,35,6.026128266033254,0.9928741092636579,1161.0,2.7577197149643706,34.19,-118.51
5.0493,4,7.947058823529412,1.1964705882352942,2866.0,3.3717647058823528,33.87,-117.5
5.8408,52,5.411764705882353,1.0024509803921569,791.0,1.9387254901960784,33.77,-118.14
1.6849,17,8.836393989983305,2.1135225375626043,1201.0,2.005008347245409,33.93,-116.44
1.9929,30,2.682722513089005,1.0041884816753928,3909.0,4.093193717277487,33.98,-118.23
8.1124,52,6.6231884057971016,1.0193236714975846,1153.0,2.785024154589372,34.11,-118.14
4.5893,52,6.273712737127371,1.1056910569105691,835.0,2.2628726287262872,37.89,-122.28
5.5684,18,6.743099787685775,0.9936305732484076,1296.0,2.751592356687898,37.69,-120.98
5.5693,38,7.263888888888889,1.1111111111111112,226.0,3.138888888888889,37.99,-121.23
2.2868,17,5.6,1.0735042735042735,3546.0,6.061538461538461,41.81,-124.15
4.5714,26,5.044444444444444,0.8222222222222222,735.0,2.3333333333333335,33.81,-117.94
1.7451,23,3.6473477406679766,1.0589390962671905,2194.0,2.1552062868369353,38.6,-121.42
8.7819,20,7.484251968503937,1.062992125984252,704.0,2.7716535433070866,33.96,-118.43
3.7734,22,4.781783681214422,1.0550284629981024,2126.0,4.03415559772296,33.76,-117.96
3.8125,14,5.941838649155723,1.0337711069418387,1787.0,3.352720450281426,38.65,-121.46
2.1062,26,3.6942148760330578,1.0764462809917354,2582.0,5.3347107438016526,34.26,-118.42
5.2088,52,5.76008064516129,0.9455645161290323,1431.0,2.8850806451612905,37.73,-122.46
4.0556,19,10.920529801324504,2.172185430463576,382.0,2.5298013245033113,34.31,-116.86
3.2813,33,4.67109634551495,1.053156146179402,1075.0,3.5714285714285716,36.93,-121.77
3.0938,34,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45
3.1801,29,4.814814814814815,1.0916179337231968,1589.0,3.0974658869395713,33.79,-117.99
3.0033,52,5.223796033994335,1.1104815864022664,667.0,1.8895184135977336,38.56,-121.49
1.9946,31,4.265993265993266,1.0740740740740742,545.0,1.835016835016835,38.32,-122.27
3.125,9,5.148006785411366,1.1195928753180662,6837.0,2.899491094147583,38.67,-121.75
3.8654,27,5.500881834215168,1.1199294532627866,1887.0,3.328042328042328,33.88,-118.09
6.5044,33,6.767241379310345,1.0043103448275863,1214.0,2.6163793103448274,34.01,-118.36
2.3565,11,5.335802469135802,1.1061728395061727,820.0,2.0246913580246915,37.32,-119.65
5.0731,9,5.071698113207547,1.0528301886792453,530.0,2.0,33.88,-117.97
2.593,22,3.6056105610561056,1.028052805280528,1644.0,2.712871287128713,33.97,-118.03
5.6856,9,9.275720164609053,1.646090534979424,694.0,2.8559670781893005,39.36,-120.15
1.4529,25,4.087478559176672,0.9879931389365352,1234.0,2.1166380789022297,37.49,-120.84
3.2246,19,5.764024933214603,1.0792520035618878,3559.0,3.1691896705253786,37.69,-121.08
3.8203,11,6.113695090439276,1.028423772609819,1046.0,2.702842377260982,38.02,-120.31
6.4171,29,6.882352941176471,1.0374331550802138,525.0,2.807486631016043,34.29,-118.51
5.1491,33,6.228843861740167,0.9928486293206198,2221.0,2.6471990464839092,32.81,-117.19
6.0074,16,6.862704918032787,1.1147540983606556,2003.0,4.104508196721311,37.58,-122.08
3.6806,29,4.709821428571429,1.0267857142857142,1890.0,4.21875,34.13,-117.98
1.875,40,4.110266159695818,1.0722433460076046,970.0,3.688212927756654,34.09,-118.22
5.7934,27,7.25050505050505,1.0242424242424242,1484.0,2.997979797979798,33.78,-117.81
2.037,28,5.418269230769231,1.1778846153846154,538.0,2.5865384615384617,40.53,-122.41
2.5625,38,8.085308056872037,1.6824644549763033,506.0,2.3981042654028437,38.93,-123.53
1.2254,42,2.0966921119592876,1.1603053435114503,3795.0,3.21882951653944,34.06,-118.28
1.5161,28,3.904862579281184,1.0570824524312896,2263.0,4.784355179704017,33.91,-118.22
2.6062,33,6.997518610421836,1.2779156327543424,976.0,2.4218362282878414,41.4,-120.12
2.0819,10,3.9105839416058394,1.082116788321168,1167.0,2.1295620437956204,34.65,-120.46
2.1474,21,4.965156794425087,1.1254355400696865,727.0,2.533101045296167,38.73,-122.62
2.3125,38,3.3943661971830985,1.0766823161189358,3036.0,4.751173708920188,33.94,-118.36
2.375,17,4.238095238095238,0.9047619047619048,79.0,3.761904761904762,33.69,-116.18
4.2679,14,6.392592592592592,1.1185185185185185,315.0,2.3333333333333335,36.94,-119.61
5.8758,16,5.122696155871512,1.1642969984202212,3026.0,1.5934702474986835,34.05,-118.41
2.0571,24,3.5036086607858863,1.0850040096230955,3123.0,2.504410585404972,32.61,-117.06
4.0781,26,6.367924528301887,1.119496855345912,2072.0,3.257861635220126,38.64,-122.94
2.2917,37,4.921875,1.11875,933.0,2.915625,37.76,-122.18
2.8194,45,4.411522633744856,1.131687242798354,996.0,4.098765432098766,34.09,-118.22
2.0819,43,4.099697885196375,1.054380664652568,1657.0,5.006042296072508,33.97,-118.24
5.363,17,7.29700272479564,1.0735694822888284,1225.0,3.337874659400545,33.89,-117.34
3.2019,19,5.301158301158301,0.9555984555984556,1670.0,3.223938223938224,36.53,-119.56
2.3068,24,5.622710622710622,1.010989010989011,664.0,2.432234432234432,39.77,-121.59
6.7837,19,6.328571428571428,0.9678571428571429,1787.0,3.1910714285714286,33.89,-117.84
4.9091,6,4.94017094017094,0.8162393162393162,910.0,3.888888888888889,34.07,-117.38
1.721,42,2.708256880733945,1.1192660550458715,1605.0,2.944954128440367,34.05,-118.3
4.7933,37,6.0,1.021543985637343,1635.0,2.9353680430879714,37.67,-122.14
2.9167,32,4.501440922190202,1.0518731988472623,2145.0,6.181556195965418,33.74,-117.89
3.0904,36,5.193661971830986,0.9507042253521126,1149.0,4.045774647887324,34.05,-117.96
4.4659,38,5.219269102990033,1.053156146179402,874.0,2.903654485049834,37.69,-122.14
5.3735,22,7.237569060773481,1.0939226519337018,1324.0,3.657458563535912,33.91,-117.57
2.7566,25,4.803355079217148,1.0298229263746506,3196.0,2.97856477166822,38.6,-121.53
1.8224,44,3.7506702412868633,1.03485254691689,1419.0,3.804289544235925,34.04,-118.2
1.9355,10,5.13655462184874,1.1050420168067228,1262.0,2.6512605042016806,36.22,-119.36
4.2935,18,4.456544502617801,1.0335078534031414,3401.0,3.561256544502618,34.29,-118.47
3.017,31,5.036559139784946,0.9440860215053763,1411.0,3.0344086021505374,36.55,-119.38
8.7657,24,8.093117408906883,0.9878542510121457,759.0,3.0728744939271255,34.14,-118.85
10.0707,22,7.906818181818182,1.018181818181818,1252.0,2.8454545454545452,32.85,-117.24
4.6923,37,5.271493212669683,0.9502262443438914,627.0,2.83710407239819,33.95,-118.01
4.8523,36,5.620087336244541,1.017467248908297,779.0,3.4017467248908297,33.93,-117.99
4.8667,14,6.925742574257426,1.136138613861386,1236.0,3.0594059405940595,34.51,-118.07
5.9181,24,5.7,1.034375,1049.0,3.278125,34.27,-119.16
4.8962,31,5.390692640692641,1.0432900432900434,2841.0,3.074675324675325,37.56,-122.03
3.6343,5,5.4822695035460995,1.0354609929078014,1283.0,3.033096926713948,36.22,-119.32
2.0227,10,4.270396270396271,1.0606060606060606,1664.0,3.878787878787879,36.34,-119.29
2.1875,16,5.49171270718232,1.022099447513812,495.0,2.734806629834254,40.44,-122.42
3.2109,34,4.02676399026764,1.094890510948905,870.0,2.116788321167883,32.84,-117.27
4.1667,48,5.339160839160839,1.0314685314685315,589.0,2.0594405594405596,34.09,-118.27
6.7172,3,11.287383177570094,1.6179906542056075,2497.0,2.917056074766355,33.98,-117.76
3.7454,33,5.139689578713969,1.0288248337028825,1904.0,4.221729490022173,34.02,-117.74
2.75,52,3.485,0.9875,1700.0,4.25,37.8,-122.41
4.835,11,6.515513126491647,1.0250596658711217,2645.0,3.156324582338902,38.73,-120.91
3.0917,38,4.620535714285714,1.1026785714285714,599.0,2.674107142857143,37.67,-122.11
4.0729,38,5.271875,1.0484375,1906.0,2.978125,34.13,-118.01
3.6389,44,6.126436781609195,1.0919540229885059,416.0,2.3908045977011496,38.34,-122.28
3.0536,36,4.9614243323442135,0.8961424332344213,969.0,2.8753709198813056,38.54,-121.54
7.105,13,5.942959001782532,1.0071301247771836,2240.0,3.9928698752228162,37.39,-121.88
9.0702,43,7.335051546391752,1.0154639175257731,1467.0,2.520618556701031,34.17,-118.18
3.2031,16,7.972375690607735,1.3756906077348066,435.0,2.403314917127072,38.46,-120.55
6.6012,6,7.465098039215686,1.112156862745098,4413.0,3.461176470588235,32.99,-117.04
2.5562,22,9.39864864864865,1.7184684684684686,1086.0,2.445945945945946,38.04,-120.25
2.7989,27,5.9221789883268485,1.0992217898832686,1583.0,3.0797665369649807,38.52,-121.98
2.6848,26,4.5942684766214175,1.0950226244343892,888.0,1.339366515837104,33.61,-117.71
5.1314,15,29.074766355140188,6.08411214953271,276.0,2.5794392523364484,37.06,-119.32
5.777,23,6.552301255230126,0.9811715481171548,1646.0,3.4435146443514646,33.85,-118.04
6.1183,19,7.013274336283186,0.9823008849557522,1344.0,2.9734513274336285,38.66,-121.26
3.2569,15,5.444444444444445,1.08994708994709,891.0,2.357142857142857,36.84,-119.77
2.4706,28,3.8339100346020762,0.9826989619377162,1498.0,5.1833910034602075,33.9,-118.23
2.4219,34,4.950177935943061,1.0569395017793595,943.0,3.3558718861209966,36.88,-120.29
4.175,52,5.396694214876033,1.0578512396694215,296.0,2.446280991735537,37.78,-122.17
3.9338,36,4.9125,0.83125,463.0,2.89375,37.64,-122.08
2.8512,43,5.545774647887324,1.1408450704225352,740.0,2.6056338028169015,37.69,-122.08
1.2275,38,4.04679802955665,1.2044334975369457,1196.0,2.9458128078817736,34.53,-117.3
3.5258,13,6.099709583736689,1.0454985479186834,3840.0,3.717328170377541,37.02,-120.06
5.806,25,5.4858934169279,1.0689655172413792,999.0,3.1316614420062696,37.4,-122.08
1.8152,17,4.22365988909427,1.024029574861368,1412.0,2.6099815157116453,34.06,-117.16
3.6646,7,6.002450980392157,1.0955882352941178,1217.0,2.982843137254902,34.48,-117.22
2.7391,44,4.406896551724138,1.0206896551724138,936.0,2.1517241379310343,37.94,-122.34
3.59,34,6.109756097560975,1.0091463414634145,843.0,2.5701219512195124,33.8,-117.84
1.9439,26,5.768976897689769,1.141914191419142,891.0,2.9405940594059405,36.02,-119.08
4.8981,18,5.845470692717584,1.0426287744227354,1640.0,2.9129662522202486,33.81,-117.93
5.6441,18,6.089593383873191,1.0523776705720194,3946.0,2.7195037904893176,33.91,-117.94
3.4005,34,5.099773242630386,1.0430839002267573,1544.0,3.5011337868480727,34.1,-118.0
3.7143,34,4.694214876033058,1.1528925619834711,2164.0,4.471074380165289,34.21,-118.37
3.7348,4,5.705276705276705,1.178893178893179,4775.0,3.072715572715573,34.08,-117.36
3.024,17,6.4734513274336285,1.4955752212389382,529.0,2.34070796460177,38.33,-120.41
4.2391,5,5.123809523809523,0.9333333333333333,8733.0,83.17142857142858,34.47,-118.59
4.8542,31,4.868804664723032,1.0714285714285714,1891.0,2.7565597667638486,37.3,-121.97
5.7907,20,6.408260524225576,0.9666401906274821,3489.0,2.7712470214455918,37.67,-121.77
1.7321,44,4.919540229885057,1.0651340996168583,925.0,3.5440613026819925,34.16,-118.16
4.0432,29,5.43141592920354,0.963495575221239,3438.0,3.8030973451327434,36.58,-121.88
0.8438,17,2.9079754601226995,1.0337423312883436,971.0,1.4892638036809815,34.15,-118.14
7.3522,26,6.516539440203562,0.9872773536895675,1165.0,2.964376590330789,37.24,-121.94
3.6528,34,6.640449438202247,1.5617977528089888,327.0,3.6741573033707864,32.82,-115.32
2.707,38,4.270588235294118,1.0411764705882354,1139.0,3.35,34.42,-119.68
2.8333,34,4.408602150537634,1.064516129032258,1832.0,3.9397849462365593,34.05,-117.97
3.1625,16,5.99234693877551,1.1377551020408163,1302.0,3.3214285714285716,37.68,-120.97
1.6875,52,4.5390625,1.0963541666666667,1206.0,3.140625,34.0,-118.3
3.7031,17,5.945619335347432,1.0996978851963746,996.0,3.009063444108761,38.69,-121.34
1.9405,36,4.925490196078432,1.0588235294117647,910.0,3.5686274509803924,36.86,-121.4
1.2617,15,5.311827956989247,1.2114695340501793,1059.0,3.795698924731183,35.36,-118.98
2.5893,8,28.615384615384617,5.487179487179487,27.0,0.6923076923076923,39.75,-121.0
7.1845,40,5.619047619047619,0.9727891156462585,389.0,2.6462585034013606,33.89,-118.39
2.9828,30,6.06401766004415,1.1368653421633554,1368.0,3.019867549668874,36.54,-119.12
3.25,35,5.90258449304175,1.0357852882703777,1555.0,3.091451292246521,34.11,-117.36
4.1875,38,4.220588235294118,1.0441176470588236,486.0,2.3823529411764706,33.19,-117.37
1.8656,50,3.377922077922078,1.0311688311688312,3080.0,4.0,34.01,-118.28
8.111,14,8.791044776119403,1.0626865671641792,1293.0,3.8597014925373134,33.64,-117.71
6.2517,25,7.195372750642673,0.9974293059125964,1348.0,3.4652956298200515,33.99,-117.96
15.0001,42,9.229032258064516,1.1612903225806452,829.0,2.674193548387097,34.06,-118.49
3.5988,9,5.715633423180593,1.1212938005390836,1929.0,2.5997304582210243,35.61,-117.68
6.2319,10,6.415520628683693,1.0176817288801572,2975.0,2.9223968565815324,34.01,-118.03
5.397,44,6.234299516908212,1.0555555555555556,1006.0,2.429951690821256,37.47,-122.16
3.184,23,5.450408401400233,1.0641773628938156,2095.0,2.4445740956826136,39.39,-123.85
5.061,34,5.081553398058253,1.083495145631068,1396.0,2.7106796116504857,33.84,-118.29
3.0324,28,5.066246056782334,1.0094637223974763,1158.0,3.6529968454258674,36.22,-119.08
2.3357,48,4.064935064935065,0.9902597402597403,673.0,2.185064935064935,37.67,-122.09
2.0133,33,4.5974576271186445,1.0593220338983051,1425.0,3.0190677966101696,34.11,-117.23
3.7614,52,5.440217391304348,1.0380434782608696,425.0,2.3097826086956523,36.62,-121.92
1.9688,28,3.3271604938271606,1.0432098765432098,1158.0,2.382716049382716,33.98,-118.04
1.9485,48,4.705639614855571,1.0096286107290233,1441.0,1.9821182943603852,38.54,-121.45
2.5391,33,4.324324324324325,0.972972972972973,831.0,3.7432432432432434,34.05,-117.66
6.0,27,5.2105263157894735,1.0701754385964912,513.0,3.0,33.63,-117.95
2.4306,39,4.899209486166008,1.0691699604743083,1990.0,3.932806324110672,37.34,-121.87
2.4267,35,3.55637707948244,0.9611829944547134,2101.0,3.8835489833641406,33.95,-118.2
2.4861,25,5.834123222748815,1.1374407582938388,658.0,3.118483412322275,39.5,-122.53
2.965,37,4.721442885771543,0.9539078156312625,1231.0,2.466933867735471,32.76,-117.06
4.0,26,4.128440366972477,1.2110091743119267,317.0,2.908256880733945,32.73,-117.14
2.2552,14,2.4292929292929295,1.1691919191919191,2226.0,2.8106060606060606,34.07,-118.28
2.7128,26,5.492392807745505,1.1106500691562933,1792.0,2.4785615491009683,35.13,-120.62
3.6058,52,4.983240223463687,1.037243947858473,1181.0,2.1992551210428304,32.73,-117.13
2.8777,13,3.60875,1.06625,2197.0,2.74625,33.9,-118.35
2.1419,30,5.006864988558353,1.0411899313501145,1033.0,2.3638443935926774,39.22,-121.08
1.3801,36,4.5664160401002505,1.1253132832080202,930.0,2.330827067669173,40.68,-122.35
7.3753,34,6.528795811518324,0.981675392670157,1399.0,3.662303664921466,37.35,-122.05
3.0179,52,4.765217391304348,1.0739130434782609,423.0,1.8391304347826087,34.1,-118.36
9.8937,29,7.966029723991507,0.9936305732484076,1320.0,2.8025477707006368,37.28,-122.03
8.7835,52,7.539184952978056,0.9373040752351097,970.0,3.040752351097179,34.19,-118.12
4.6406,19,6.107368421052632,0.9368421052631579,1414.0,2.9768421052631577,33.74,-116.94
6.9612,24,8.307053941908714,1.049792531120332,820.0,3.4024896265560165,33.89,-117.86
5.3279,23,5.73109243697479,0.9537815126050421,638.0,2.680672268907563,34.42,-119.73
2.5682,52,4.5,1.1226415094339623,218.0,2.056603773584906,37.85,-122.29
6.8039,17,6.81413612565445,0.9764397905759162,1265.0,3.31151832460733,33.68,-117.98
4.5272,18,6.1943231441048034,1.1397379912663756,1454.0,3.1746724890829694,36.81,-121.69
6.5587,27,6.227642276422764,0.9214092140921409,1071.0,2.902439024390244,34.12,-117.65
2.0074,27,4.4,1.0577777777777777,592.0,2.631111111111111,39.15,-123.2
3.9236,52,5.4951644100580275,1.0,1372.0,2.653771760154739,37.74,-122.48
3.2578,38,4.408510638297872,0.9617021276595744,1058.0,4.502127659574468,34.07,-118.09
2.9844,31,5.301020408163265,1.0476190476190477,1606.0,2.7312925170068025,38.73,-120.78
7.7932,29,6.573170731707317,0.9552845528455285,758.0,3.0813008130081303,37.45,-122.23
3.0147,52,6.7407407407407405,1.1111111111111112,806.0,2.9851851851851854,40.54,-124.35
5.4786,18,6.488921713441655,0.948301329394387,2095.0,3.0945347119645494,33.11,-117.05
4.2841,30,5.903394255874674,1.156657963446475,929.0,2.425587467362924,37.68,-122.15
2.2019,24,4.967320261437909,1.0947712418300655,882.0,2.8823529411764706,37.07,-120.84
10.0187,20,8.496376811594203,1.1666666666666667,890.0,3.2246376811594204,37.21,-121.95
5.0227,9,6.269565217391304,0.9521739130434783,633.0,2.752173913043478,34.05,-117.15
7.7752,23,7.638461538461539,1.0692307692307692,826.0,3.1769230769230767,33.81,-117.78
2.6458,50,3.2091836734693877,0.9591836734693877,742.0,3.7857142857142856,37.79,-122.25
2.4555,15,6.177033492822966,1.291866028708134,1697.0,2.7065390749601277,39.9,-122.57
5.5601,36,5.673708920187793,0.9882629107981221,1276.0,2.995305164319249,33.9,-118.02
2.5737,46,5.528795811518324,1.219895287958115,1249.0,3.269633507853403,38.02,-121.88
6.381,52,6.662337662337662,1.0692640692640694,1005.0,2.175324675324675,37.89,-122.26
7.313,35,7.061482820976492,1.0216998191681737,1562.0,2.824593128390597,37.43,-122.11
8.4802,34,6.895397489539749,1.0104602510460252,1268.0,2.6527196652719667,34.23,-118.22
1.6071,44,3.8625,1.5125,315.0,3.9375,36.65,-121.63
3.075,25,4.3259668508287294,0.9723756906077348,784.0,2.165745856353591,38.35,-122.5
3.6227,33,5.633136094674557,1.014792899408284,1366.0,4.041420118343195,34.1,-117.36
3.4107,29,4.256756756756757,0.9797297297297297,378.0,2.554054054054054,34.13,-117.86
2.8393,20,8.335443037974683,1.2848101265822784,453.0,2.867088607594937,33.76,-117.02
4.0488,33,4.902761104441777,1.0768307322929171,1804.0,2.1656662665066024,32.7,-117.17
6.0705,30,6.627565982404692,1.0117302052785924,1182.0,3.466275659824047,33.81,-117.82
3.7991,21,4.907407407407407,1.0061728395061729,414.0,2.5555555555555554,38.37,-122.78
2.5556,11,5.825112107623318,1.2556053811659194,1158.0,5.192825112107624,34.96,-120.45
6.9754,4,6.9692092372288315,1.0804758572428272,4904.0,3.4317704688593422,34.04,-117.84
4.8,20,5.430232558139535,1.1046511627906976,229.0,2.6627906976744184,37.08,-122.04
4.505,32,3.5763546798029555,1.0049261083743843,538.0,2.6502463054187193,37.38,-122.01
1.925,20,5.549618320610687,1.2442748091603053,624.0,2.381679389312977,33.57,-114.57
1.4936,15,11.889830508474576,2.718220338983051,1015.0,2.1504237288135593,34.19,-114.31
3.0625,12,3.7425149700598803,0.9910179640718563,1047.0,3.1347305389221556,33.76,-118.0
8.5425,35,7.508403361344538,1.01890756302521,1325.0,2.783613445378151,37.24,-121.98
2.6324,35,4.173745173745174,1.027027027027027,691.0,2.667953667953668,32.79,-116.96
4.2292,33,6.39375,1.021875,1018.0,3.18125,33.89,-118.01
5.3272,3,6.982358402971216,1.0612813370473537,2878.0,2.6722376973073354,36.91,-119.77
2.9784,35,4.524390243902439,0.959349593495935,681.0,2.768292682926829,32.78,-116.97
4.75,35,5.626984126984127,1.1031746031746033,1247.0,3.298941798941799,33.86,-117.94
2.3167,31,5.980645161290322,1.1774193548387097,883.0,2.8483870967741933,40.57,-123.96
3.1505,30,4.266666666666667,1.0206896551724138,899.0,2.066666666666667,33.88,-118.33
1.2083,22,4.00709219858156,1.148936170212766,692.0,4.907801418439717,32.79,-115.55
6.4092,14,6.528901734104046,0.9855491329479769,1127.0,3.2572254335260116,38.15,-122.62
1.6977,10,5.042962962962963,1.2666666666666666,1656.0,2.453333333333333,34.1,-117.37
2.4537,35,3.9158415841584158,0.9678217821782178,1957.0,4.844059405940594,33.89,-118.25
4.67,8,6.226950354609929,1.0303951367781155,2821.0,2.858156028368794,37.34,-120.48
3.8542,30,6.249363867684479,0.9923664122137404,1022.0,2.600508905852417,32.8,-117.18
1.25,36,4.568047337278107,1.0710059171597632,1938.0,3.8224852071005917,33.95,-118.24
3.0987,43,5.20935412026726,1.0846325167037862,1732.0,3.8574610244988863,33.92,-118.19
4.997,9,6.734790874524715,1.091254752851711,3084.0,2.931558935361217,35.33,-119.09
2.9312,25,4.5,1.1152173913043477,1078.0,2.3434782608695652,33.79,-117.83
3.1912,20,3.8947368421052633,1.0820073439412485,1770.0,2.1664626682986534,33.73,-117.99
5.3678,7,7.38625,1.090625,5499.0,3.436875,34.14,-117.58
2.48,20,4.6453900709219855,1.0780141843971631,1538.0,2.181560283687943,37.69,-121.01
3.2813,17,4.98014888337469,0.9925558312655087,895.0,2.2208436724565757,38.43,-122.67
4.2891,13,5.906976744186046,1.0116279069767442,1038.0,3.0174418604651163,34.41,-117.32
0.7473,22,3.116650987770461,1.1618062088428975,2381.0,2.239887111947319,34.03,-118.29
5.5,35,6.60625,0.990625,881.0,2.753125,32.77,-117.0
4.05,35,4.074742268041237,1.0876288659793814,580.0,1.4948453608247423,37.76,-122.44
6.3669,47,6.52027027027027,1.0641891891891893,692.0,2.3378378378378377,37.91,-122.27
3.7222,34,4.546134663341646,1.139650872817955,1485.0,3.7032418952618453,34.09,-118.08
6.3568,18,6.582018927444795,0.9858044164037855,1649.0,2.6009463722397475,33.49,-117.68
1.4653,38,3.383495145631068,1.0097087378640777,749.0,3.6359223300970873,34.01,-118.26
3.0774,27,2.8456375838926173,1.0067114093959733,455.0,1.5268456375838926,32.79,-117.25
1.9583,25,4.718354430379747,1.1012658227848102,1183.0,3.7436708860759493,32.72,-117.11
10.586,52,8.508982035928144,0.9760479041916168,495.0,2.964071856287425,34.08,-118.34
2.1607,35,4.144486692015209,1.015209125475285,1339.0,5.091254752851711,33.94,-118.23
4.75,15,4.678227360308285,0.9884393063583815,1687.0,3.250481695568401,37.45,-121.89
2.1944,52,5.074285714285714,0.96,360.0,2.057142857142857,37.8,-122.24
2.0114,36,4.398706896551724,1.144396551724138,1390.0,2.9956896551724137,33.94,-118.3
3.7167,52,4.94,1.12,768.0,2.56,34.06,-118.34
2.7273,42,4.926640926640927,1.0038610038610039,799.0,3.0849420849420848,38.73,-120.81
3.016,31,4.45945945945946,1.0675675675675675,2181.0,2.9472972972972973,37.65,-122.07
3.5521,17,3.9888392857142856,1.0334821428571428,1671.0,3.7299107142857144,34.22,-118.37
4.6477,27,6.098214285714286,1.2410714285714286,1230.0,3.6607142857142856,36.92,-121.47
7.1221,34,6.930417495029821,1.0079522862823063,1311.0,2.606361829025845,33.8,-118.07
7.6016,9,7.389408099688474,0.9719626168224299,1039.0,3.236760124610592,34.17,-118.95
2.1865,15,3.9,1.103225806451613,3012.0,2.4290322580645163,33.93,-117.43
1.9318,30,2.443840579710145,0.9402173913043478,2646.0,4.793478260869565,33.79,-118.17
4.5594,13,5.084321475625823,0.9354413702239789,2283.0,3.007905138339921,34.14,-117.95
0.9204,43,4.1645569620253164,1.0126582278481013,1253.0,5.286919831223629,38.59,-121.48
6.0302,52,5.8203125,0.9296875,634.0,2.4765625,37.81,-122.24
5.5181,25,6.893700787401575,1.0,1713.0,3.372047244094488,34.18,-118.94
4.7295,14,5.60377358490566,0.969811320754717,6295.0,3.393530997304582,33.89,-117.48
4.7946,18,7.049056603773585,1.1886792452830188,747.0,2.818867924528302,34.69,-120.37
2.7816,21,3.50453720508167,1.0762250453720508,2773.0,2.516333938294011,34.09,-118.13
13.499,42,8.928358208955224,1.0,1018.0,3.038805970149254,37.82,-122.22
2.9643,38,3.7400346620450606,1.0086655112651646,1061.0,1.8388214904679376,34.09,-118.36
3.7452,14,5.688212927756654,1.0893536121673004,1631.0,3.1007604562737643,35.05,-118.19
2.7787,47,4.75,1.0245901639344261,810.0,3.319672131147541,38.54,-121.45
3.707,29,5.08411214953271,1.0934579439252337,1632.0,3.8130841121495327,33.82,-117.96
2.15,47,3.3795620437956204,0.9781021897810219,327.0,2.386861313868613,37.74,-122.17
5.9214,20,6.91684434968017,1.1087420042643923,1769.0,3.771855010660981,37.27,-121.81
2.4432,21,4.464337700145561,1.027656477438137,2140.0,3.1149927219796214,34.07,-117.25
3.6033,9,4.946764091858038,1.0686325678496869,10323.0,2.693893528183716,34.1,-117.61
1.398,14,5.654223968565815,1.2121807465618861,1011.0,1.9862475442043221,37.51,-119.99
1.3221,30,5.383529411764706,1.1152941176470588,1435.0,3.376470588235294,36.81,-119.88
1.625,48,2.31055900621118,1.0848861283643891,1610.0,3.3333333333333335,34.1,-118.33
6.925,18,7.902004454342984,1.0556792873051224,1506.0,3.354120267260579,33.78,-117.8
5.1242,52,5.570909090909091,1.0618181818181818,631.0,2.2945454545454544,34.17,-118.25
15.0001,46,9.203947368421053,0.9736842105263158,410.0,2.6973684210526314,34.08,-118.42
1.6948,30,5.370801033591731,1.0775193798449612,1885.0,2.4354005167958657,39.75,-122.18
4.392,34,6.102409638554217,1.0391566265060241,1142.0,3.4397590361445785,34.12,-117.84
5.128,29,3.932471264367816,1.160919540229885,1157.0,1.6623563218390804,33.97,-118.5
3.1065,48,4.978947368421053,1.0315789473684212,1034.0,2.176842105263158,37.88,-122.29
0.7591,16,3.42,1.084,486.0,1.944,33.74,-118.28
2.7661,38,4.682266009852217,0.9655172413793104,1099.0,2.706896551724138,32.74,-117.07
