x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
130000.0,48,0.0,0.0,0.0,0.0,0.0,0.0,68629.0,57168.0,58103.0,58595.0,59822.0,55572.0,2187.0,2000.0,2000.0,2053.0,1964.0,3002.0
20000.0,43,1.0,2.0,2.0,2.0,2.0,0.0,6216.0,7268.0,7009.0,8102.0,7136.0,5243.0,1307.0,0.0,1400.0,0.0,182.0,400.0
80000.0,55,0.0,0.0,0.0,0.0,0.0,0.0,69116.0,64325.0,59653.0,55159.0,56277.0,57347.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0
360000.0,42,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,45603.0,29788.0,2950.0,6366.0,11480.0,222.0,29882.0,2950.0,6366.0,11480.0,222.0,4285.0
200000.0,33,0.0,0.0,0.0,2.0,-1.0,-1.0,57579.0,50612.0,10537.0,5552.0,2506.0,9443.0,5250.0,10023.0,27.0,2614.0,9454.0,5019.0
500000.0,30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,869.0,2496.0,1924.0,976.0,986.0,1200.0,2507.0,1933.0,980.0,990.0,1206.0,1069.0
330000.0,47,-2.0,-2.0,-1.0,0.0,0.0,0.0,19540.0,23240.0,166722.0,215506.0,138371.0,21757.0,25487.0,166744.0,60057.0,560.0,17921.0,201134.0
200000.0,35,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28027.0
360000.0,53,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,251330.0,256988.0,234260.0,227884.0,202178.0,198467.0,10000.0,9014.0,11002.0,7503.0,7502.0,7500.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,48560.0,49644.0,47247.0,42541.0,19716.0,20145.0,2000.0,2003.0,1298.0,1000.0,800.0,879.0
20000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,7561.0,8576.0,9621.0,10485.0,10700.0,10922.0,1144.0,1189.0,1053.0,268.0,277.0,358.0
60000.0,28,0.0,0.0,0.0,0.0,2.0,0.0,18996.0,20806.0,22447.0,24337.0,23808.0,24610.0,2120.0,2000.0,2269.0,0.0,1200.0,2269.0
240000.0,31,2.0,0.0,0.0,0.0,0.0,0.0,179483.0,183151.0,185490.0,189351.0,193115.0,197445.0,8151.0,6790.0,6951.0,6915.0,7445.0,7248.0
90000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,53256.0,53695.0,55426.0,56544.0,57048.0,58421.0,1923.0,2597.0,2637.0,2041.0,2291.0,4824.0
150000.0,23,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,82064.0,83847.0,85558.0,86491.0,88136.0,89886.0,4000.0,4000.0,3250.0,3195.0,3210.0,4200.0
260000.0,53,1.0,2.0,2.0,2.0,2.0,2.0,118107.0,121763.0,133107.0,133107.0,148107.0,148107.0,3656.0,15000.0,0.0,15000.0,0.0,15000.0
100000.0,42,1.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1054.0,1230.0,1054.0,0.0,0.0,1054.0,1230.0,1054.0,1054.0
50000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,4063.0,5081.0,6090.0,6211.0,6342.0,1074.0,1092.0,1101.0,222.0,231.0,231.0
10000.0,25,0.0,0.0,2.0,3.0,2.0,0.0,6005.0,8891.0,9389.0,9111.0,8837.0,8135.0,3000.0,800.0,0.0,0.0,500.0,500.0
20000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,3724.0,5646.0,6808.0,14046.0,13924.0,16924.0,2000.0,1262.0,7500.0,278.0,3000.0,0.0
20000.0,25,1.0,2.0,2.0,0.0,0.0,0.0,17147.0,19557.0,18935.0,19005.0,17862.0,20393.0,3000.0,0.0,653.0,900.0,3000.0,27.0
210000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,133.0
90000.0,26,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2862.0,0.0,0.0,1000.0,326.0,326.0,0.0,0.0,1000.0,326.0,326.0,1178.0
500000.0,34,-2.0,-2.0,-1.0,2.0,2.0,-2.0,0.0,0.0,3500.0,3500.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0
50000.0,41,2.0,2.0,2.0,2.0,2.0,2.0,24064.0,24981.0,25473.0,25857.0,26298.0,25725.0,1600.0,1200.0,1100.0,1000.0,0.0,1948.0
20000.0,30,1.0,2.0,0.0,0.0,2.0,0.0,17819.0,17244.0,18938.0,19836.0,19390.0,19664.0,0.0,2000.0,1500.0,0.0,1000.0,1500.0
70000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,70251.0,29481.0,8948.0,9006.0,10570.0,11421.0,2000.0,1200.0,1500.0,2000.0,1000.0,2000.0
30000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,30719.0,30123.0,30112.0,26763.0,22303.0,24397.0,1900.0,1626.0,1267.0,766.0,10000.0,919.0
150000.0,37,-1.0,-1.0,0.0,-1.0,0.0,0.0,305.0,87920.0,17991.0,101553.0,95786.0,82645.0,89524.0,19406.0,102989.0,2608.0,7845.0,0.0
260000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,267336.0,264929.0,234214.0,169096.0,117873.0,79782.0,11000.0,9800.0,6000.0,4088.0,3000.0,3000.0
50000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,39296.0,40638.0,41741.0,45982.0,43041.0,42957.0,2000.0,1759.0,5000.0,1525.0,1569.0,3000.0
30000.0,64,2.0,2.0,2.0,0.0,0.0,0.0,13594.0,14078.0,14547.0,15304.0,16056.0,20196.0,1000.0,1000.0,1000.0,1000.0,4600.0,0.0
50000.0,36,0.0,0.0,0.0,0.0,0.0,2.0,94228.0,47635.0,42361.0,19574.0,20295.0,19439.0,2000.0,1500.0,1000.0,1800.0,0.0,1000.0
50000.0,46,0.0,0.0,0.0,-2.0,-2.0,-2.0,28718.0,29166.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
180000.0,27,-1.0,2.0,-1.0,-1.0,-1.0,2.0,980.0,980.0,376.0,0.0,2202.0,150.0,0.0,376.0,0.0,2202.0,0.0,819.0
30000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,5981.0,7369.0,8542.0,9552.0,9743.0,10085.0,1500.0,1300.0,1159.0,350.0,500.0,370.0
180000.0,37,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1170.0,420.0,2745.0,3053.0,1012.0,1312.0,420.0,2745.0,1000.0,1392.0,1312.0,1110.0
50000.0,28,2.0,0.0,0.0,2.0,0.0,0.0,14091.0,14752.0,18460.0,17749.0,18936.0,5925.0,1200.0,3972.0,0.0,1448.0,492.0,10000.0
210000.0,31,0.0,0.0,0.0,0.0,0.0,2.0,82940.0,84583.0,86357.0,88149.0,93654.0,82166.0,3024.0,3134.0,3228.0,7000.0,0.0,3000.0
170000.0,37,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,22,1.0,2.0,2.0,0.0,0.0,-2.0,21672.0,22031.0,21247.0,7475.0,0.0,0.0,1000.0,18.0,300.0,0.0,0.0,0.0
210000.0,35,2.0,2.0,2.0,0.0,0.0,2.0,61189.0,62721.0,61115.0,62334.0,66196.0,64979.0,3100.0,0.0,2235.0,4870.0,0.0,2563.0
50000.0,43,-1.0,-1.0,-1.0,-1.0,0.0,0.0,7965.0,12717.0,11016.0,22263.0,18711.0,12712.0,12724.0,11022.0,22264.0,378.0,258.0,5380.0
70000.0,46,1.0,2.0,2.0,2.0,2.0,2.0,11300.0,10822.0,13633.0,13117.0,14096.0,13727.0,0.0,3000.0,0.0,1200.0,0.0,1500.0
50000.0,31,1.0,2.0,0.0,0.0,0.0,0.0,51203.0,50110.0,51066.0,50737.0,50827.0,50856.0,0.0,2100.0,1800.0,1900.0,2100.0,1800.0
240000.0,47,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,22,0.0,0.0,0.0,0.0,0.0,0.0,53399.0,49108.0,49674.0,44568.0,31156.0,30954.0,1841.0,2243.0,1467.0,1076.0,1096.0,1494.0
240000.0,39,4.0,3.0,2.0,2.0,2.0,2.0,47739.0,46712.0,45660.0,48905.0,47993.0,52015.0,0.0,0.0,4000.0,0.0,5000.0,2000.0
20000.0,37,3.0,2.0,2.0,7.0,7.0,7.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
130000.0,34,0.0,0.0,0.0,0.0,2.0,0.0,99593.0,100415.0,103618.0,107525.0,104042.0,100190.0,4050.0,5600.0,7800.0,0.0,3900.0,3100.0
100000.0,29,2.0,2.0,3.0,2.0,2.0,2.0,86974.0,98246.0,95884.0,93528.0,96397.0,96258.0,12700.0,0.0,0.0,6050.0,1600.0,3400.0
210000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,155847.0,156084.0,177865.0,89227.0,90027.0,93076.0,6000.0,5896.0,4800.0,3500.0,5000.0,4000.0
10000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,2855.0,3871.0,4883.0,5053.0,5275.0,0.0,1069.0,1081.0,251.0,375.0,0.0,0.0
60000.0,28,2.0,2.0,2.0,0.0,0.0,0.0,61743.0,62197.0,59892.0,60228.0,57969.0,55220.0,2800.0,0.0,3000.0,3000.0,3000.0,23000.0
130000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,42946.0,43969.0,44975.0,45723.0,46515.0,47450.0,1676.0,1682.0,1430.0,1318.0,1331.0,1525.0
10000.0,36,2.0,0.0,0.0,0.0,0.0,0.0,9075.0,8593.0,9582.0,8986.0,9691.0,9889.0,2000.0,1300.0,1200.0,1000.0,1000.0,569.0
120000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,58106.0,53974.0,51786.0,43180.0,41469.0,42004.0,2000.0,3000.0,3000.0,4000.0,4000.0,2000.0
110000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,115895.0,115609.0,113984.0,112510.0,112319.0,110730.0,6000.0,5500.0,4000.0,4000.0,4100.0,4000.0
70000.0,30,1.0,2.0,2.0,0.0,0.0,2.0,65802.0,67369.0,65701.0,66782.0,36137.0,36894.0,3200.0,0.0,3000.0,3000.0,1500.0,0.0
10000.0,29,2.0,2.0,0.0,0.0,2.0,2.0,5948.0,5716.0,7132.0,8477.0,8292.0,9861.0,0.0,1500.0,1500.0,0.0,1604.0,212.0
80000.0,27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.0,600.0,600.0,100.0,900.0,2934.0,600.0,600.0,100.0,900.0,2934.0,0.0
50000.0,23,2.0,0.0,0.0,0.0,0.0,0.0,11744.0,10935.0,11664.0,10872.0,9392.0,9456.0,1507.0,1500.0,300.0,500.0,500.0,118.0
100000.0,30,0.0,0.0,0.0,0.0,2.0,2.0,37709.0,39588.0,42455.0,45173.0,46134.0,45263.0,2500.0,3500.0,3420.0,2000.0,0.0,6000.0
20000.0,35,1.0,2.0,0.0,0.0,0.0,0.0,24122.0,23089.0,22422.0,20794.0,19914.0,7476.0,1300.0,1481.0,503.0,2019.0,233.0,100.0
30000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,23447.0,24563.0,25650.0,26222.0,26800.0,27554.0,1500.0,1500.0,1000.0,1000.0,1200.0,4271.0
10000.0,24,2.0,0.0,0.0,0.0,0.0,2.0,7554.0,8287.0,9580.0,9267.0,10096.0,9415.0,1500.0,2000.0,700.0,1500.0,0.0,1000.0
70000.0,32,0.0,0.0,0.0,0.0,2.0,0.0,14180.0,10856.0,10822.0,13627.0,10852.0,12676.0,3000.0,2000.0,3000.0,0.0,2000.0,3000.0
80000.0,27,-1.0,-1.0,-1.0,-2.0,-1.0,2.0,1152.0,7900.0,0.0,0.0,333.0,183.0,7900.0,0.0,0.0,333.0,0.0,1500.0
250000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,50122.0,44742.0,43194.0,41381.0,33246.0,32948.0,2027.0,2020.0,1510.0,1000.0,1000.0,7000.0
200000.0,30,0.0,0.0,0.0,2.0,0.0,0.0,18660.0,27871.0,55277.0,38259.0,8266.0,13200.0,27010.0,30300.0,179.0,5415.0,10000.0,10000.0
50000.0,43,0.0,0.0,0.0,0.0,-2.0,-2.0,17870.0,9230.0,10000.0,0.0,0.0,0.0,1500.0,1000.0,0.0,0.0,0.0,0.0
60000.0,48,0.0,0.0,2.0,2.0,-1.0,0.0,53116.0,55950.0,54439.0,-561.0,20115.0,20000.0,3689.0,0.0,0.0,20907.0,400.0,0.0
30000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,20996.0,25607.0,26813.0,25868.0,25418.0,27572.0,5000.0,2000.0,1089.0,3000.0,5000.0,0.0
70000.0,32,0.0,0.0,0.0,0.0,0.0,0.0,71336.0,70393.0,131412.0,63823.0,52339.0,40836.0,3609.0,2523.0,2441.0,3038.0,2029.0,70004.0
10000.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,5583.0,8959.0,4408.0,9071.0,9038.0,5005.0,5000.0,7000.0,5000.0,5000.0,1000.0,10000.0
140000.0,35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7921.0,9268.0,3943.0,7737.0,2456.0,15507.0,9268.0,3953.0,7737.0,2456.0,15507.0,0.0
260000.0,41,0.0,0.0,0.0,0.0,2.0,0.0,195465.0,199338.0,203651.0,223837.0,218383.0,222960.0,8400.0,8800.0,25000.0,0.0,8000.0,21000.0
300000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1898.0,2570.0,4576.0,3567.0,2180.0,644.0,2572.0,4599.0,3585.0,2180.0,644.0,1.0
30000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,9801.0,10535.0,11552.0,11933.0,12092.0,17884.0,1200.0,1200.0,573.0,500.0,6000.0,1200.0
130000.0,46,1.0,2.0,0.0,0.0,0.0,0.0,26582.0,25956.0,25144.0,23235.0,13277.0,13895.0,100.0,2000.0,1000.0,700.0,1000.0,2000.0
180000.0,34,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10485.0,274.0,9333.0,26656.0,274.0,1624.0,274.0,9333.0,26656.0,274.0,1624.0,274.0
500000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,74615.0,74399.0,68761.0,70260.0,70143.0,68506.0,4010.0,6720.0,5000.0,5000.0,4000.0,5000.0
20000.0,63,2.0,2.0,2.0,2.0,2.0,0.0,16097.0,16951.0,17090.0,17128.0,16725.0,17263.0,1400.0,700.0,600.0,0.0,800.0,772.0
160000.0,40,0.0,0.0,0.0,0.0,0.0,0.0,27563.0,28350.0,25186.0,36100.0,21707.0,7928.0,5002.0,5000.0,14400.0,10000.0,4000.0,0.0
510000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,548.0,0.0,0.0,0.0,0.0,1769.0,0.0,0.0,0.0,0.0,1769.0,0.0
280000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,173092.0,160948.0,146106.0,97334.0,91671.0,81030.0,5853.0,4422.0,3138.0,2817.0,2927.0,2334.0
180000.0,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,21450.0,0.0,6980.0,10628.0,9920.0,6205.0,0.0,6980.0,10628.0,9920.0,6205.0,6381.0
70000.0,37,0.0,0.0,0.0,0.0,2.0,0.0,66447.0,66759.0,68200.0,72972.0,71248.0,50610.0,2391.0,2518.0,5950.0,0.0,1782.0,1985.0
140000.0,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1605.0,1844.0,1311.0,643.0,2561.0,1440.0,1844.0,1311.0,643.0,2561.0,1440.0,1582.0
360000.0,35,2.0,2.0,2.0,2.0,0.0,0.0,360996.0,370722.0,380523.0,372735.0,290210.0,290551.0,16500.0,16500.0,6.0,10306.0,10876.0,10323.0
200000.0,36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,694.0,2695.0,660.0,2315.0,1290.0,5745.0,2721.0,660.0,2315.0,1290.0,5745.0,0.0
50000.0,35,3.0,2.0,0.0,0.0,0.0,0.0,39437.0,38525.0,40809.0,33021.0,35479.0,36238.0,0.0,3000.0,2000.0,3000.0,1500.0,2000.0
30000.0,32,0.0,0.0,0.0,0.0,0.0,2.0,12452.0,13439.0,14420.0,15838.0,17331.0,16973.0,1500.0,1500.0,2000.0,2000.0,0.0,3600.0
90000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,91193.0,91078.0,86785.0,79894.0,50546.0,34427.0,7006.0,5026.0,7031.0,6000.0,1345.0,1500.0
360000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1873.0,13532.0,5757.0,28974.0,8093.0,3250.0,13537.0,5762.0,29000.0,8093.0,1500.0,3513.0
500000.0,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,186610.0,130751.0,43890.0,38759.0,46834.0,28408.0,261524.0,43919.0,38787.0,46834.0,28408.0,63001.0
210000.0,50,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,150.0,390.0,390.0,390.0,390.0,150.0,780.0
200000.0,42,-1.0,-1.0,0.0,0.0,-2.0,-1.0,73032.0,12928.0,88930.0,30000.0,67861.0,18929.0,12928.0,79365.0,30000.0,37861.0,18929.0,15004.0
20000.0,42,2.0,2.0,2.0,2.0,2.0,2.0,18155.0,17595.0,19355.0,19554.0,19795.0,19342.0,0.0,2344.0,800.0,683.0,0.0,1500.0
290000.0,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1485.0,299.0,0.0,0.0,440.0,0.0,299.0,0.0,0.0,440.0,0.0,0.0
140000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7695.0,1680.0,1771.0,5500.0,3615.0,700.0,1680.0,1771.0,5500.0,3615.0,700.0,1404.0
360000.0,40,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,250.0,1088.0,3189.0,3093.0,4019.0,2407.0,1088.0,3215.0,3104.0,2026.0,2414.0,8089.0
50000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,422.0,1334.0,3962.0,0.0,660.0,1840.0,1532.0,3962.0,0.0,660.0,1840.0,0.0
310000.0,37,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,325.0,4373.0,26863.0,7443.0,4221.0,8172.0,4373.0,26863.0,7443.0,0.0,8172.0,31362.0
380000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,27268.0,75331.0,72950.0,70022.0,70861.0,70897.0,50042.0,3017.0,3000.0,3016.0,3000.0,4010.0
80000.0,25,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,825.0,1650.0,825.0,825.0,825.0,825.0,1650.0,0.0,825.0,825.0,825.0,0.0
380000.0,34,2.0,2.0,2.0,2.0,2.0,2.0,322199.0,331518.0,337703.0,343612.0,351089.0,358401.0,16001.0,13150.0,13000.0,13150.0,13300.0,13000.0
50000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,48211.0,41670.0,42710.0,43399.0,44261.0,45188.0,1971.0,2011.0,1700.0,1585.0,1641.0,4000.0
300000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,271928.0,274915.0,279570.0,241030.0,228125.0,215438.0,10230.0,9483.0,8172.0,8081.0,7707.0,7981.0
100000.0,27,0.0,0.0,0.0,0.0,-1.0,-1.0,5552.0,4784.0,4743.0,2805.0,354.0,443.0,1120.0,1000.0,0.0,354.0,443.0,441.0
200000.0,42,1.0,2.0,0.0,0.0,2.0,2.0,38187.0,35827.0,19208.0,20023.0,19572.0,19652.0,44.0,1303.0,1522.0,0.0,1099.0,1339.0
20000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,17179.0,17815.0,9519.0,10469.0,14272.0,15033.0,1300.0,1500.0,1415.0,4000.0,1000.0,1000.0
30000.0,36,2.0,0.0,0.0,0.0,0.0,0.0,7109.0,7963.0,9152.0,10282.0,10180.0,10394.0,1132.0,1321.0,1451.0,349.0,362.0,343.0
10000.0,21,0.0,0.0,0.0,0.0,0.0,0.0,9042.0,10038.0,9784.0,9984.0,9780.0,0.0,1305.0,1000.0,200.0,196.0,0.0,0.0
250000.0,33,3.0,2.0,2.0,-2.0,-2.0,-2.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,17286.0,18199.0,18559.0,19068.0,19053.0,16500.0,1594.0,1344.0,1243.0,618.0,579.0,778.0
320000.0,41,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,700.0,860.0,0.0,0.0,0.0,700.0,860.0,2420.0
20000.0,25,0.0,0.0,0.0,-1.0,-1.0,-2.0,17693.0,13037.0,600.0,1040.0,0.0,0.0,1081.0,600.0,1040.0,800.0,0.0,0.0
50000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,39369.0,40710.0,42736.0,43751.0,44619.0,45900.0,2000.0,3000.0,1729.0,1597.0,2000.0,1709.0
50000.0,35,0.0,0.0,0.0,0.0,0.0,-1.0,57570.0,54383.0,49966.0,7825.0,3753.0,34287.0,2460.0,1140.0,226.0,555.0,35190.0,1203.0
30000.0,28,2.0,2.0,2.0,2.0,2.0,4.0,23848.0,23873.0,24182.0,26022.0,27462.0,27531.0,700.0,1000.0,2550.0,2013.0,1108.0,0.0
50000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,28428.0,27383.0,12620.0,6730.0,6872.0,7057.0,2000.0,1110.0,240.0,250.0,300.0,2335.0
270000.0,32,2.0,2.0,2.0,0.0,0.0,0.0,9220.0,14050.0,13539.0,15005.0,16438.0,17021.0,5000.0,0.0,2000.0,2000.0,1000.0,1000.0
60000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,59098.0,23100.0,17708.0,10148.0,9284.0,2241.0,1392.0,1000.0,203.0,186.0,347.0,17971.0
140000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,129925.0,131624.0,133763.0,133195.0,101298.0,101601.0,6200.0,6600.0,4225.0,3800.0,3816.0,4000.0
20000.0,23,0.0,0.0,2.0,0.0,0.0,0.0,6988.0,8310.0,10015.0,9195.0,9539.0,9574.0,1444.0,2000.0,329.0,492.0,342.0,354.0
200000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,441.0,653.0,500.0,600.0,0.0,441.0,653.0,500.0,600.0,751.0
210000.0,37,-1.0,-1.0,-1.0,0.0,0.0,0.0,326.0,326.0,978.0,652.0,326.0,0.0,326.0,978.0,0.0,0.0,0.0,652.0
50000.0,27,2.0,3.0,2.0,2.0,2.0,2.0,12250.0,11761.0,12476.0,11979.0,12880.0,12531.0,0.0,1200.0,0.0,1100.0,0.0,1200.0
330000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,141552.0,67739.0,49097.0,48216.0,47675.0,48074.0,2157.0,2000.0,1668.0,2000.0,3000.0,1000.0
50000.0,25,3.0,3.0,2.0,2.0,2.0,0.0,26798.0,27274.0,27529.0,28280.0,27691.0,28278.0,1200.0,1000.0,1500.0,0.0,1200.0,1200.0
200000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,137266.0,137888.0,136545.0,116549.0,109622.0,111113.0,5212.0,5065.0,4005.0,3900.0,4003.0,4306.0
20000.0,37,0.0,0.0,0.0,-1.0,-1.0,-2.0,19716.0,20518.0,16551.0,1700.0,0.0,0.0,1547.0,1350.0,1700.0,0.0,0.0,0.0
50000.0,43,0.0,0.0,0.0,-1.0,0.0,0.0,10898.0,8754.0,0.0,16475.0,16821.0,17220.0,1000.0,0.0,16475.0,611.0,679.0,344.0
40000.0,37,2.0,2.0,2.0,2.0,2.0,0.0,25561.0,26343.0,25635.0,28100.0,27352.0,27862.0,1500.0,0.0,2900.0,0.0,1100.0,2400.0
160000.0,29,0.0,0.0,-1.0,-1.0,-1.0,-1.0,36134.0,21827.0,421.0,421.0,2876.0,1949.0,21000.0,421.0,421.0,2876.0,1949.0,8090.0
20000.0,50,2.0,0.0,0.0,0.0,0.0,0.0,15887.0,16895.0,18379.0,19020.0,18620.0,19000.0,1275.0,1759.0,1400.0,0.0,380.0,0.0
500000.0,35,-1.0,-1.0,-1.0,-1.0,0.0,0.0,33214.0,18521.0,22802.0,22518.0,25733.0,19715.0,18694.0,22948.0,22571.0,14067.0,7598.0,4042.0
120000.0,36,0.0,0.0,0.0,0.0,0.0,2.0,91914.0,94638.0,96290.0,97913.0,102959.0,104872.0,4260.0,4371.0,4425.0,7900.0,4000.0,0.0
260000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,893.0,2778.0,4052.0,977.0,977.0,452.0,2946.0,4052.0,977.0,977.0,452.0,2097.0
180000.0,32,2.0,2.0,2.0,2.0,2.0,0.0,13286.0,15548.0,15009.0,17752.0,17172.0,18732.0,2800.0,0.0,3000.0,0.0,2000.0,5000.0
10000.0,42,1.0,2.0,2.0,2.0,0.0,0.0,8090.0,6339.0,8623.0,5885.0,4417.0,5190.0,0.0,2586.0,0.0,1000.0,1000.0,345.0
80000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,78513.0,76475.0,80131.0,75920.0,75421.0,73991.0,3000.0,5000.0,3500.0,8000.0,3000.0,3200.0
80000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,75264.0,75919.0,78078.0,28868.0,29174.0,29444.0,3200.0,4613.0,1100.0,1500.0,1500.0,966.0
170000.0,40,0.0,0.0,0.0,0.0,0.0,-2.0,69072.0,153837.0,144225.0,111983.0,0.0,0.0,100467.0,50269.0,3567.0,0.0,0.0,0.0
200000.0,29,0.0,0.0,0.0,2.0,2.0,2.0,137218.0,141808.0,151020.0,152040.0,164405.0,161525.0,6808.0,11620.0,5000.0,15000.0,0.0,4089.0
400000.0,46,0.0,-1.0,2.0,-1.0,0.0,0.0,2030.0,10520.0,6073.0,8591.0,6611.0,17080.0,10540.0,18.0,8591.0,0.0,10990.0,0.0
330000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,53260.0,37207.0,40560.0,41978.0,46728.0,40502.0,2000.0,4000.0,2000.0,5039.0,2164.0,2000.0
60000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,54282.0,49541.0,46074.0,39917.0,39382.0,39799.0,2128.0,1608.0,1391.0,1410.0,1580.0,1548.0
150000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,18631.0,18831.0,15729.0,11907.0,14103.0,14413.0,3000.0,3000.0,1353.0,5000.0,3000.0,5000.0
90000.0,49,-1.0,2.0,2.0,0.0,0.0,0.0,69380.0,70886.0,69402.0,1332.0,1604.0,958.0,2800.0,0.0,0.0,272.0,166.0,3756.0
360000.0,44,1.0,2.0,0.0,0.0,0.0,0.0,48114.0,47044.0,47887.0,49158.0,49834.0,46034.0,0.0,1900.0,2100.0,1707.0,2000.0,2000.0
