MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
6.0902,29,6.121160409556314,0.9974402730375427,3063.0,2.613481228668942,38.03,-122.55
3.4261,16,5.160377358490566,1.1132075471698113,945.0,2.9716981132075473,33.63,-117.71
4.6827,19,5.103286384976526,1.0657276995305165,998.0,2.3427230046948355,37.26,-121.97
5.4372,30,6.227848101265823,1.0202531645569621,1277.0,3.232911392405063,33.79,-118.01
4.2149,42,4.933806146572104,0.950354609929078,1342.0,3.1725768321513,37.36,-121.88
1.8229,17,4.903345724907063,1.174721189591078,384.0,1.4275092936802973,37.99,-122.06
7.3861,16,5.661596958174905,0.9961977186311787,945.0,3.593155893536122,37.41,-121.86
4.0326,34,5.22258064516129,0.9451612903225807,1148.0,3.703225806451613,37.63,-122.08
4.0268,36,5.0847784200385355,1.0269749518304432,1209.0,2.3294797687861273,37.7,-122.18
3.425,36,3.6749654218533885,1.020746887966805,2274.0,3.145228215767635,34.07,-118.3
4.3636,28,6.138020833333333,1.0625,1162.0,3.0260416666666665,34.67,-118.22
4.0682,35,4.831775700934579,1.0093457943925233,391.0,3.6542056074766354,37.63,-122.08
4.2733,22,5.224764468371467,1.098250336473755,1830.0,2.4629878869448185,37.67,-122.06
3.1917,35,3.908759124087591,1.0583941605839415,1412.0,5.153284671532846,33.89,-118.08
1.5781,16,4.988549618320611,1.0973282442748091,1163.0,2.219465648854962,34.4,-118.9
5.0445,37,6.27319587628866,1.0257731958762886,552.0,2.845360824742268,37.96,-122.07
4.125,52,5.792857142857143,1.0809523809523809,1070.0,2.5476190476190474,37.77,-122.5
3.3679,52,4.613412228796844,1.0808678500986193,1090.0,2.1499013806706113,37.77,-122.45
3.5659,24,3.6341248900615657,1.071679859278804,3148.0,1.3843447669305189,34.09,-118.38
4.1287,26,3.9365079365079363,0.9047619047619048,781.0,2.4793650793650794,33.86,-117.98
5.2019,32,5.455882352941177,1.0073529411764706,673.0,2.474264705882353,37.35,-121.96
4.7566,23,5.762917933130699,0.9483282674772037,1988.0,3.021276595744681,33.09,-117.08
5.0602,34,5.960912052117264,1.0260586319218241,822.0,2.6775244299674266,33.88,-118.38
4.45,37,5.256267409470752,0.9832869080779945,895.0,2.4930362116991645,37.95,-122.32
7.6107,14,6.775132275132275,1.0687830687830688,1172.0,3.1005291005291005,37.26,-122.01
4.5881,3,6.037243947858473,0.9655493482309124,3295.0,3.0679702048417132,33.69,-117.19
2.3194,32,4.389671361502347,1.0258215962441315,1142.0,2.68075117370892,32.58,-117.13
5.7579,17,5.981969486823855,0.9944521497919556,2629.0,3.6463245492371708,37.58,-122.01
4.5,46,5.594795539033457,0.9702602230483272,857.0,3.1858736059479553,34.2,-118.15
2.3456,45,4.672566371681416,1.0907079646017699,1406.0,3.1106194690265485,37.94,-122.35
3.9943,7,5.732044198895028,0.9751381215469613,1040.0,2.8729281767955803,36.83,-119.69
5.5524,21,6.156645569620253,0.9746835443037974,1968.0,3.1139240506329116,38.11,-122.65
4.7,37,6.118032786885246,0.9836065573770492,822.0,2.6950819672131145,37.61,-122.42
3.1895,45,5.533333333333333,1.1666666666666667,302.0,5.033333333333333,34.04,-118.16
2.1538,25,4.324210526315789,1.0421052631578946,835.0,1.7578947368421052,40.58,-122.37
3.2105,28,5.91820580474934,1.0527704485488127,1464.0,3.862796833773087,34.08,-117.18
3.6207,27,3.9307201458523244,1.1066545123062899,1634.0,1.4895168641750227,34.09,-118.39
2.9625,29,5.190207156308851,1.0376647834274952,1381.0,2.6007532956685497,38.42,-122.84
1.5608,31,3.971502590673575,0.9352331606217616,1518.0,3.9326424870466323,36.4,-119.1
2.4464,25,5.803951367781155,1.0668693009118542,1983.0,3.013677811550152,39.23,-121.83
5.1506,21,5.429790026246719,1.0275590551181102,3636.0,2.3858267716535435,37.33,-121.97
1.8685,36,3.5824175824175826,1.1007326007326008,1672.0,3.062271062271062,34.04,-118.35
4.81,42,4.979498861047836,0.9635535307517085,1145.0,2.6082004555808656,34.26,-118.3
5.4689,40,6.648760330578512,1.0661157024793388,624.0,2.5785123966942147,34.08,-117.65
1.9612,32,4.343220338983051,1.097457627118644,874.0,3.7033898305084745,35.37,-118.96
2.7875,49,3.571608040201005,1.1055276381909547,2004.0,2.5175879396984926,34.1,-118.28
1.3889,16,5.5,1.0833333333333333,188.0,2.611111111111111,40.17,-122.72
2.8621,31,4.225108225108225,1.0194805194805194,936.0,2.0259740259740258,32.77,-117.2
5.4445,3,8.531645569620252,1.2151898734177216,990.0,3.132911392405063,38.43,-121.39
4.3958,33,5.936893203883495,0.9611650485436893,1209.0,2.9344660194174756,34.09,-117.65
4.0337,32,5.785202863961814,1.136038186157518,2291.0,5.4677804295942725,34.3,-118.46
5.623,34,6.239754098360656,1.1680327868852458,1002.0,2.05327868852459,34.43,-119.64
8.4262,14,8.288235294117648,1.025,2281.0,3.3544117647058824,37.21,-121.89
5.2955,23,6.8311688311688314,1.0493506493506493,1184.0,3.0753246753246755,34.17,-118.95
3.1607,34,4.743732590529248,1.1002785515320335,849.0,2.364902506963788,34.05,-117.27
3.5,24,5.986440677966102,1.047457627118644,1681.0,2.8491525423728814,34.12,-117.2
4.5187,16,4.605263157894737,1.0745614035087718,722.0,3.1666666666666665,37.38,-121.87
6.187,31,7.4203454894433785,1.0191938579654511,1368.0,2.6257197696737045,37.72,-122.08
5.5351,4,8.584269662921349,1.25,2088.0,2.932584269662921,33.55,-117.27
3.375,9,3.1818181818181817,1.0363636363636364,1257.0,7.618181818181818,33.74,-117.86
6.37,35,6.129032258064516,0.9262672811059908,658.0,3.032258064516129,33.78,-117.96
3.3199,25,4.106854838709677,1.0383064516129032,1435.0,2.8931451612903225,33.87,-117.98
2.3333,11,2.4347826086956523,0.9536231884057971,1338.0,3.878260869565217,37.49,-122.23
2.1969,47,5.767676767676767,1.1245791245791246,570.0,1.9191919191919191,37.65,-121.01
6.2513,14,6.244623655913978,1.0026881720430108,1057.0,2.8413978494623655,33.05,-117.26
1.9074,26,4.26417704011065,1.1147994467496543,960.0,1.3278008298755186,33.77,-118.08
1.9609,23,3.393617021276596,1.1622340425531914,1359.0,3.6143617021276597,36.91,-121.76
1.9348,37,4.053691275167785,1.1185682326621924,1640.0,3.668903803131991,33.96,-118.28
2.2543,29,3.136729222520107,0.9892761394101877,1398.0,3.74798927613941,33.78,-118.19
1.8933,18,5.851063829787234,1.3368794326241136,675.0,2.393617021276596,40.85,-123.13
4.5766,34,4.2,1.0275862068965518,407.0,2.806896551724138,34.13,-118.23
4.2348,25,6.020351526364477,1.051803885291397,3259.0,3.014801110083256,37.99,-122.31
2.4135,27,2.258771929824561,0.881578947368421,397.0,1.7412280701754386,34.02,-118.4
4.1667,9,5.583219645293315,1.0402455661664394,3630.0,2.47612551159618,34.03,-117.29
3.1375,11,4.716374269005848,0.97953216374269,1617.0,4.728070175438597,36.86,-121.45
5.253,5,7.093508500772797,1.0517774343122102,4573.0,3.534003091190108,33.96,-117.23
0.4999,28,7.67741935483871,1.8709677419354838,142.0,4.580645161290323,34.15,-118.08
3.3214,35,5.561797752808989,1.0786516853932584,674.0,3.7865168539325844,36.52,-119.59
2.4952,32,4.001234567901235,1.1049382716049383,1592.0,1.9654320987654321,34.1,-117.72
3.6625,45,4.850877192982456,0.9868421052631579,595.0,2.6096491228070176,34.19,-118.41
2.6036,29,3.327698309492848,1.023407022106632,1886.0,2.4525357607282183,34.25,-118.28
6.7857,16,7.730538922155689,0.9660678642714571,1451.0,2.8962075848303392,37.79,-121.97
1.2745,15,2.7386934673366836,0.9262981574539364,1347.0,2.2562814070351758,32.67,-117.1
1.8973,20,4.078544061302682,1.0076628352490422,1845.0,3.5344827586206895,36.97,-120.04
3.2188,33,5.6644295302013425,1.0503355704697988,808.0,2.7114093959731544,34.05,-117.19
2.3571,18,6.15606936416185,1.5751445086705202,863.0,2.494219653179191,39.8,-123.47
6.6288,7,6.802554027504912,1.0262770137524557,15037.0,3.692779960707269,34.04,-117.87
2.0982,26,3.4276401564537156,0.9947848761408083,2721.0,3.547588005215124,32.67,-117.1
3.9219,35,4.76948051948052,0.9935064935064936,1285.0,4.172077922077922,34.03,-117.92
6.3131,17,5.293948126801153,1.1873198847262247,1364.0,1.9654178674351586,37.33,-122.05
3.1528,23,5.652985074626866,1.0867537313432836,2920.0,2.7238805970149254,34.88,-116.99
4.5208,33,5.502808988764045,0.9606741573033708,984.0,2.764044943820225,37.66,-120.98
3.399,48,4.976351351351352,0.9932432432432432,807.0,2.7263513513513513,34.2,-118.23
2.4206,19,3.7196132596685083,1.089779005524862,1765.0,2.4378453038674035,37.7,-122.11
4.1071,37,6.272842639593908,1.0799492385786802,2164.0,2.746192893401015,33.76,-117.87
4.6094,52,6.185542168674699,1.0506024096385542,1119.0,2.6963855421686747,37.76,-122.24
2.6833,8,5.439024390243903,1.1280487804878048,427.0,2.6036585365853657,38.57,-120.72
3.9777,36,4.955375253549696,0.9979716024340771,1115.0,2.261663286004057,34.19,-118.22
10.9201,22,8.604754829123328,1.049034175334324,2059.0,3.0594353640416045,34.15,-118.57
3.9696,44,4.693396226415095,1.0424528301886793,1141.0,2.6910377358490565,37.58,-122.31
2.6339,41,3.7753303964757707,0.8854625550660793,934.0,4.11453744493392,33.93,-118.2
7.1831,18,5.572413793103448,0.9379310344827586,420.0,2.896551724137931,37.19,-122.1
2.8135,52,4.584329349269589,1.0411686586985391,2987.0,3.9667994687915007,37.76,-122.41
5.3962,23,6.897047086991221,1.0327214684756585,3594.0,2.868316041500399,38.11,-122.6
3.9167,41,5.277591973244147,1.173913043478261,1159.0,3.8762541806020065,37.71,-122.45
2.8058,47,3.5497237569060776,1.0814917127071824,3107.0,4.291436464088398,37.48,-122.22
4.125,41,3.3666666666666667,0.7666666666666667,85.0,2.8333333333333335,34.04,-118.39
4.4028,33,5.924083769633508,1.12565445026178,900.0,2.356020942408377,34.02,-118.37
2.415,16,4.923270440251573,1.030188679245283,1524.0,1.9169811320754717,34.71,-118.1
4.2386,44,5.959488272921109,1.0575692963752665,1235.0,2.633262260127932,34.16,-118.1
4.375,22,6.378048780487805,1.1890243902439024,527.0,3.2134146341463414,37.99,-121.67
3.7083,31,4.8814935064935066,1.0600649350649352,1766.0,2.866883116883117,34.1,-117.9
2.9292,33,4.066666666666666,1.1148936170212767,1774.0,2.5163120567375885,33.89,-118.14
3.4297,42,4.818791946308725,1.0,1005.0,3.37248322147651,34.01,-118.1
9.1569,22,7.252669039145908,0.9252669039145908,773.0,2.7508896797153026,37.28,-122.01
2.9917,36,4.875555555555556,0.9244444444444444,568.0,2.5244444444444443,37.7,-122.16
3.6458,37,5.182080924855492,1.0520231213872833,1534.0,4.433526011560693,37.63,-122.08
3.45,52,5.573913043478261,1.1391304347826088,910.0,2.63768115942029,38.23,-122.65
2.0938,39,5.59433962264151,1.1226415094339623,539.0,2.542452830188679,40.59,-124.15
2.7218,38,3.809090909090909,0.9745454545454545,1240.0,2.2545454545454544,32.64,-117.09
6.3403,34,5.1923076923076925,1.0288461538461537,213.0,2.048076923076923,33.88,-118.41
3.8505,10,5.412126068376068,1.0456730769230769,9716.0,2.59508547008547,34.13,-117.59
3.7167,45,5.531963470319635,1.0639269406392695,873.0,1.9931506849315068,38.56,-121.44
1.425,43,4.066666666666666,0.8666666666666667,176.0,2.933333333333333,37.63,-120.94
4.1862,15,5.538551401869159,1.1168224299065421,2043.0,2.3866822429906542,38.33,-122.3
4.3977,49,5.8047138047138045,0.9932659932659933,795.0,2.676767676767677,37.76,-122.49
2.2241,21,5.218236173393124,1.1360239162929746,1920.0,2.8699551569506725,33.91,-117.47
3.4345,37,4.486486486486487,1.0165165165165164,2354.0,3.5345345345345347,33.76,-117.88
9.8144,35,7.024271844660194,0.9951456310679612,619.0,3.004854368932039,37.35,-122.07
3.175,27,4.791044776119403,0.9552238805970149,214.0,3.1940298507462686,34.0,-117.34
5.5785,17,6.2,1.2297872340425533,591.0,2.5148936170212766,37.15,-122.18
4.3036,32,5.375621890547263,1.0746268656716418,1503.0,3.7388059701492535,33.8,-117.98
3.1875,26,3.9218390804597703,1.186206896551724,894.0,2.0551724137931036,34.03,-118.43
2.181,52,3.6887052341597797,1.0771349862258952,1086.0,2.9917355371900825,37.79,-122.25
2.2056,22,6.4787878787878785,1.493939393939394,829.0,2.512121212121212,38.91,-120.02
1.7463,19,7.61214953271028,1.8037383177570094,551.0,2.574766355140187,39.3,-122.51
2.8085,16,5.648760330578512,1.0351239669421488,1413.0,2.919421487603306,40.46,-122.45
3.3333,29,4.104838709677419,0.9475806451612904,684.0,2.7580645161290325,33.86,-118.08
3.6292,27,4.636058230683091,1.0851063829787233,2135.0,2.390817469204927,37.31,-121.95
3.3661,31,5.58648111332008,1.0298210735586482,1640.0,3.2604373757455267,38.05,-121.98
4.4531,25,4.5064935064935066,1.0649350649350648,148.0,1.922077922077922,37.39,-122.05
4.5625,12,6.6796246648793565,1.0167560321715818,5008.0,3.35656836461126,33.99,-117.44
5.0376,52,8.564179104477612,1.773134328358209,500.0,1.492537313432836,37.8,-122.44
3.1892,25,4.037037037037037,1.0264550264550265,1304.0,3.4497354497354498,34.06,-118.12
3.1765,52,4.119791666666667,1.0434027777777777,1135.0,1.9704861111111112,34.08,-118.36
3.2593,24,5.422832980972516,1.120507399577167,1447.0,3.059196617336152,32.98,-115.55
1.9122,38,4.379052369077307,0.9875311720698254,837.0,2.0872817955112217,39.15,-121.58
3.1583,16,5.6223776223776225,1.034965034965035,792.0,2.769230769230769,38.76,-121.21
2.1728,22,5.61609907120743,1.0588235294117647,941.0,2.913312693498452,39.41,-121.71
1.6469,24,4.274193548387097,1.0483870967741935,1686.0,4.532258064516129,35.87,-119.26
2.5313,35,4.167487684729064,1.041871921182266,1578.0,3.8866995073891624,34.05,-118.31
2.3375,30,3.3716814159292037,1.008849557522124,840.0,3.7168141592920354,34.29,-118.45
5.3363,16,4.529126213592233,0.883495145631068,1835.0,4.453883495145631,37.32,-121.84
1.1853,16,3.996941896024465,1.0978593272171253,961.0,2.9388379204892967,32.8,-115.57
8.8612,24,7.901639344262295,1.0163934426229508,1514.0,2.757741347905282,34.25,-118.51
2.933,13,6.244604316546763,1.0623501199040768,978.0,2.3453237410071943,33.73,-116.86
3.495,35,4.956521739130435,0.9525691699604744,729.0,2.8814229249011856,34.08,-117.64
2.5012,42,4.183729433272394,1.0475319926873858,2749.0,2.512797074954296,33.8,-118.2
3.15,44,5.446376811594203,1.0405797101449274,791.0,2.2927536231884056,38.54,-121.43
2.75,24,3.5291073738680465,1.093143596377749,2023.0,2.617076326002587,33.92,-118.35
0.9722,10,2.6923076923076925,1.0769230769230769,125.0,3.2051282051282053,37.8,-122.27
2.4211,20,3.8445440956651717,1.094170403587444,1534.0,2.2929745889387143,33.73,-117.84
3.9211,20,5.582222222222223,0.9977777777777778,1464.0,3.2533333333333334,36.65,-119.67
3.4492,33,4.879417879417879,1.0644490644490645,1259.0,2.6174636174636174,37.69,-122.48
2.7574,33,6.021834061135372,1.1921397379912664,884.0,3.8602620087336246,34.06,-117.47
4.5625,20,6.202197802197802,1.0527472527472528,1372.0,3.0153846153846153,36.78,-119.53
3.6354,17,5.471061093247588,1.062700964630225,1540.0,2.4758842443729905,38.99,-120.98
4.2596,36,5.368715083798882,0.9664804469273743,625.0,3.4916201117318435,33.91,-118.31
2.4835,43,4.253731343283582,1.0582089552238807,1510.0,2.253731343283582,34.16,-118.36
2.1987,30,24.024193548387096,4.701612903225806,316.0,2.5483870967741935,39.09,-120.06
3.3713,35,4.780748663101604,1.0106951871657754,777.0,2.0775401069518717,32.79,-117.19
5.1423,36,4.845323741007194,1.0,748.0,2.6906474820143886,33.9,-118.11
4.1172,37,5.256613756613756,1.0555555555555556,1279.0,3.3835978835978837,34.07,-117.95
5.2741,7,6.855371900826446,0.9793388429752066,862.0,3.56198347107438,32.76,-116.92
4.9803,29,5.33378196500673,1.0390309555854644,2104.0,2.831763122476447,33.83,-118.01
1.756,33,5.309322033898305,1.0084745762711864,753.0,3.190677966101695,38.15,-122.23
3.235,18,5.770259638080252,1.0479937057435091,3339.0,2.6270653029110935,38.7,-121.3
3.0809,5,6.126954921803128,1.1195952161913523,3012.0,2.7709291628334864,37.69,-120.86
0.9513,43,3.727536231884058,1.0434782608695652,972.0,2.8173913043478263,36.72,-119.8
3.0404,25,4.2631578947368425,1.0701754385964912,1021.0,2.5588972431077694,38.29,-122.3
10.9805,52,7.658634538152611,1.0481927710843373,681.0,2.7349397590361444,34.04,-118.41
3.6991,19,3.746450304259635,1.050709939148073,2496.0,2.5314401622718052,37.34,-122.04
3.2303,17,4.783613445378151,0.9642857142857143,1149.0,2.4138655462184873,39.17,-121.02
1.7155,51,4.087671232876712,1.0547945205479452,736.0,2.0164383561643837,38.57,-121.49
8.8281,25,7.586837294332724,1.0420475319926874,1424.0,2.603290676416819,33.71,-118.05
1.2273,18,5.0,1.1343283582089552,189.0,2.8208955223880596,37.68,-120.54
4.0196,17,6.139767054908486,1.0449251247920133,1888.0,3.141430948419301,36.83,-119.76
3.4063,52,4.558194774346793,0.9596199524940617,1483.0,3.522565320665083,37.75,-122.41
5.8722,34,5.734939759036145,0.9116465863453815,890.0,3.57429718875502,34.05,-117.95
4.4228,23,4.514239218877136,1.013018714401953,2847.0,2.3165174938974777,33.99,-118.42
3.5625,27,4.0551378446115285,1.0426065162907268,2230.0,2.7944862155388472,37.36,-121.95
2.4659,45,5.5736677115987465,1.0626959247648904,839.0,2.6300940438871474,38.35,-121.99
2.8095,30,4.061633281972265,1.00462249614792,3412.0,5.257318952234207,33.82,-118.08
3.0817,20,5.437037037037037,1.048148148148148,721.0,2.6703703703703705,37.25,-118.45
5.9734,10,6.3443627450980395,1.0490196078431373,2190.0,2.6838235294117645,32.82,-117.08
3.9734,17,6.2155844155844155,1.0376623376623377,2066.0,2.6831168831168832,39.01,-121.02
2.5363,16,5.279411764705882,1.0647058823529412,1642.0,4.829411764705882,37.07,-120.85
3.6618,36,4.483660130718954,0.9640522875816994,774.0,2.5294117647058822,34.22,-118.43
3.5313,15,4.516913319238901,1.0496828752642706,2300.0,2.431289640591966,33.78,-117.99
2.1394,15,4.134674922600619,1.1207430340557276,1800.0,2.7863777089783284,32.75,-117.12
2.3006,23,5.0817460317460315,1.0873015873015872,3573.0,2.835714285714286,36.76,-119.72
2.2017,32,3.797860962566845,1.1090909090909091,1731.0,1.851336898395722,32.75,-117.25
3.1478,22,4.16583850931677,1.0788819875776396,2620.0,1.6273291925465838,34.17,-118.46
1.4552,52,1.9020866773675762,1.059390048154093,1007.0,1.6163723916532906,37.79,-122.4
2.3657,19,5.405797101449275,1.041407867494824,1185.0,2.453416149068323,40.09,-122.08
4.2214,14,5.933689839572192,1.0064171122994652,2815.0,3.0106951871657754,35.4,-118.94
3.625,22,5.8545454545454545,1.1045454545454545,593.0,2.6954545454545453,38.39,-122.82
3.8472,52,4.916666666666667,0.9803921568627451,514.0,2.519607843137255,34.08,-118.35
3.3625,19,9.68108108108108,1.9837837837837837,327.0,1.7675675675675675,33.28,-116.32
15.0001,17,8.52037617554859,1.0219435736677116,1011.0,3.169278996865204,32.99,-117.23
1.9464,52,5.226415094339623,1.10062893081761,415.0,2.610062893081761,37.74,-122.41
7.875,30,7.550925925925926,0.9814814814814815,523.0,2.4212962962962963,33.89,-117.91
3.0757,39,4.524663677130045,1.0022421524663676,1221.0,2.7376681614349776,37.8,-122.21
3.0212,31,3.984126984126984,0.9990662931839402,3176.0,2.965452847805789,34.03,-118.13
3.1458,34,5.776595744680851,1.127659574468085,900.0,3.1914893617021276,32.81,-117.15
5.817,18,6.982692307692307,1.051923076923077,1700.0,3.269230769230769,37.68,-121.91
4.0153,25,4.276595744680851,1.0653495440729484,1139.0,1.7310030395136777,34.05,-118.39
2.2917,29,7.257142857142857,1.2428571428571429,481.0,3.4357142857142855,36.05,-119.27
3.1771,5,7.625531914893617,1.6170212765957446,1097.0,2.3340425531914892,33.72,-116.29
6.1244,20,6.3304347826086955,1.0434782608695652,360.0,3.130434782608696,34.42,-118.88
3.2778,41,4.5,1.0035971223021583,1053.0,3.787769784172662,33.8,-118.21
1.4375,48,5.017191977077364,1.1174785100286533,935.0,2.679083094555874,37.75,-122.17
4.375,27,5.142857142857143,0.9958391123439667,1921.0,2.664355062413315,33.93,-117.99
4.8365,35,5.720634920634921,0.9238095238095239,841.0,2.6698412698412697,37.33,-121.99
2.963,25,5.32013201320132,1.033003300330033,837.0,2.762376237623762,39.77,-121.61
5.4949,32,5.7734976887519265,1.024653312788906,1687.0,2.5993836671802772,37.38,-121.82
4.5625,36,5.636363636363637,1.032085561497326,546.0,2.9197860962566846,37.35,-121.98
2.6302,33,6.071428571428571,1.1071428571428572,717.0,3.6581632653061225,35.27,-118.83
2.3774,26,4.867803837953092,1.0788912579957357,634.0,1.35181236673774,33.6,-117.7
3.7462,15,4.900313971742543,0.9992150706436421,3163.0,2.4827315541601256,37.59,-122.05
2.8917,33,4.699346405228758,1.0098039215686274,1378.0,4.503267973856209,34.2,-118.37
3.2188,38,5.571942446043166,1.0359712230215827,636.0,2.287769784172662,32.76,-117.06
5.2261,36,6.065217391304348,1.013586956521739,951.0,2.5842391304347827,34.28,-119.25
2.125,45,6.213235294117647,1.1397058823529411,343.0,2.5220588235294117,39.14,-121.91
6.0265,32,6.4066985645933014,1.0,601.0,2.875598086124402,37.95,-122.09
4.3962,11,7.306581059390048,1.0256821829855538,2006.0,3.219903691813804,38.75,-121.21
1.9018,25,6.114155251141552,1.4977168949771689,503.0,2.2968036529680367,38.94,-119.98
3.875,27,5.328455284552845,1.053658536585366,1382.0,2.2471544715447154,34.17,-118.41
4.275,49,6.072356215213358,1.0742115027829313,1431.0,2.654916512059369,38.24,-122.65
5.2449,22,5.9309927360774815,1.0254237288135593,1701.0,2.059322033898305,38.57,-121.37
5.25,41,3.4782608695652173,0.8695652173913043,61.0,2.652173913043478,33.92,-118.39
1.7801,45,3.663484486873508,1.0310262529832936,1820.0,4.343675417661098,34.02,-118.19
5.7843,15,4.835579514824798,0.9865229110512129,1533.0,4.132075471698113,37.31,-121.81
1.975,35,4.699346405228758,1.088235294117647,794.0,2.5947712418300655,34.03,-118.35
2.6964,31,3.6206896551724137,0.9379310344827586,627.0,4.324137931034483,34.03,-118.19
1.8238,46,2.3595178719867,1.084788029925187,7443.0,3.0935162094763093,34.07,-118.3
4.1974,14,6.058035714285714,1.1026785714285714,695.0,3.1026785714285716,38.33,-121.1
4.6583,30,5.2742759795570695,1.06984667802385,1676.0,2.8551959114139693,33.93,-118.15
4.6875,34,5.857142857142857,1.0267857142857142,342.0,3.0535714285714284,37.66,-122.1
7.7006,52,6.607142857142857,1.1071428571428572,150.0,2.6785714285714284,37.97,-122.62
3.0982,18,4.7700258397932815,1.082687338501292,1581.0,4.0852713178294575,33.21,-117.24
1.7696,18,3.7222222222222223,1.1245210727969348,1329.0,2.545977011494253,32.75,-117.11
3.6,19,5.24223602484472,1.1335403726708075,622.0,1.9316770186335404,34.1,-117.65
1.5893,17,4.244336569579288,1.0663430420711975,1912.0,3.0938511326860842,36.07,-119.04
5.1624,12,7.22040072859745,0.9544626593806922,1707.0,3.109289617486339,33.89,-117.38
2.3417,16,3.9375,1.0511363636363635,365.0,2.0738636363636362,33.89,-117.56
1.7395,19,2.934560327198364,1.043967280163599,3325.0,3.3997955010224947,34.06,-118.24
2.0852,19,3.6046128500823724,1.014827018121911,1304.0,2.1482701812191105,32.76,-117.11
5.5337,52,5.188940092165899,0.8940092165898618,1033.0,2.380184331797235,37.77,-122.27
3.7609,6,4.446478873239436,1.0154929577464789,1695.0,2.387323943661972,33.55,-117.67
2.3041,33,3.652857142857143,1.0442857142857143,2286.0,3.2657142857142856,33.85,-118.2
2.6713,35,5.770588235294118,1.0862745098039215,1460.0,2.8627450980392157,38.69,-121.38
4.6964,31,6.316770186335404,1.0403726708074534,966.0,3.0,36.59,-121.91
3.7292,52,4.566724436741768,1.0173310225303294,1302.0,2.2564991334488735,37.78,-122.47
4.0625,11,5.714285714285714,0.9933035714285714,952.0,2.125,33.15,-117.29
8.1513,31,5.590733590733591,0.9420849420849421,607.0,2.3436293436293436,33.88,-118.39
6.6852,25,7.302439024390244,1.2658536585365854,903.0,2.202439024390244,33.44,-117.67
3.3831,41,4.752650176678445,0.9611307420494699,718.0,2.537102473498233,38.01,-122.11
4.15,19,6.180451127819549,1.0075187969924813,457.0,3.43609022556391,38.51,-121.3
4.3816,35,6.126984126984127,1.0238095238095237,849.0,2.246031746031746,36.32,-119.32
2.0625,37,24.669117647058822,4.897058823529412,338.0,2.485294117647059,38.12,-120.12
5.1584,37,5.37984496124031,1.1085271317829457,547.0,2.12015503875969,34.16,-118.39
4.625,44,6.163090128755365,1.1030042918454936,745.0,3.1974248927038627,33.86,-118.14
6.1726,18,4.707938092860709,1.234648027958063,3408.0,1.7014478282576135,33.97,-118.46
2.6726,32,5.005102040816326,1.0178571428571428,1005.0,2.563775510204082,36.77,-119.75
5.322,17,5.341040462427745,1.0289017341040463,3008.0,2.897880539499037,33.81,-118.3
3.4762,15,4.634099616858237,1.0306513409961686,1279.0,2.450191570881226,35.32,-120.84
1.8365,43,4.419512195121952,1.170731707317073,458.0,2.234146341463415,32.79,-117.25
3.4205,36,5.735384615384615,1.0184615384615385,1052.0,3.236923076923077,35.4,-118.98
5.678,28,5.859259259259259,0.9777777777777777,696.0,2.577777777777778,37.35,-122.04
6.8564,42,6.4520547945205475,1.0410958904109588,630.0,2.8767123287671232,33.95,-118.14
3.2368,44,5.264840182648402,1.08675799086758,657.0,3.0,36.98,-122.02
2.8793,36,4.941558441558442,1.08008658008658,1836.0,3.9740259740259742,33.91,-118.2
2.7109,37,4.292,1.06,1197.0,4.788,33.91,-118.21
3.5313,39,5.660194174757281,1.0776699029126213,640.0,3.1067961165048543,33.9,-118.36
3.93,11,6.474264705882353,1.1452205882352942,1456.0,2.676470588235294,38.81,-121.04
2.1937,20,3.625766871165644,1.1625766871165644,678.0,2.079754601226994,32.75,-117.14
4.9118,26,6.391304347826087,1.1014492753623188,1597.0,3.3064182194616976,37.55,-122.03
2.1513,52,4.141176470588236,1.0745098039215686,584.0,2.2901960784313724,37.98,-120.39
3.1389,31,5.374631268436578,1.1002949852507375,2229.0,3.2876106194690267,38.02,-121.87
1.918,44,3.517857142857143,1.1101190476190477,3184.0,4.738095238095238,33.78,-118.17
1.375,26,3.6758104738154613,1.0399002493765586,1065.0,2.655860349127182,39.13,-123.2
6.112,29,6.692477876106195,1.0553097345132743,1035.0,2.2898230088495577,37.86,-122.03
2.9167,35,4.054644808743169,1.0965391621129326,2230.0,4.061930783242259,34.08,-118.18
2.5656,21,4.375757575757576,1.0787878787878789,770.0,4.666666666666667,33.88,-117.52
2.5521,36,5.0,1.0176211453744493,614.0,2.7048458149779737,33.9,-118.25
3.8333,48,5.234200743494424,1.096654275092937,891.0,3.312267657992565,37.76,-122.5
2.9712,33,4.609467455621302,0.9349112426035503,1600.0,4.733727810650888,34.1,-117.97
6.6013,39,6.550600343053174,1.0188679245283019,1361.0,2.334476843910806,32.72,-117.24
1.9375,35,4.386252045826514,1.0376432078559739,2188.0,3.5810147299509003,37.94,-121.28
2.1424,30,4.927835051546392,1.1623711340206186,1065.0,2.7448453608247423,37.75,-121.43
3.6949,4,5.733651226158038,1.1287465940054495,4631.0,3.154632152588556,35.14,-118.48
5.1406,46,6.153846153846154,1.0048076923076923,512.0,2.4615384615384617,37.64,-121.92
2.8393,41,4.75417661097852,1.0047732696897376,1006.0,2.4009546539379474,35.42,-119.05
2.5089,52,4.989730423620026,1.030808729139923,1768.0,2.269576379974326,37.65,-121.0
