lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo
6664.0,198.0,179.0,80.0,80.0,119.0,129.4083,151.2457,157.3086,60.0521,42.5441,80.0,80.0,0.0,0.0,0.0635,0.291,0.0192,1,4
945.0,29.0,219.0,199.0,199.0,159.0,52.9009,220.0528,105.6456,86.9612,78.5016,199.0,199.0,0.0,0.0,0.1394,0.2099,0.0681,3,1
6779.0,203.0,119.0,139.0,139.0,139.0,758.9193,52.2398,780.692,27.7714,25.4951,139.0,139.0,139.0,0.0,0.0909,0.2184,0.0143,6,2
6537.0,194.0,139.0,99.0,99.0,99.0,335.8043,165.1552,378.1323,51.7421,47.4052,99.0,99.0,0.0,457.0,0.212,0.211,0.01,8,1
5829.0,173.0,278.0,258.0,258.0,278.0,80.0765,371.3506,38.0789,55.4617,99.0669,278.0,139.0,914.0,278.0,0.2565,0.2565,0.05,1,3
3431.0,105.0,139.0,179.0,259.0,219.0,102.3132,96.0833,88.0057,53.4462,65.8976,259.0,129.5,0.0,1192.0,0.3303,0.2183,0.0589,3,1
6553.0,194.0,80.0,80.0,80.0,80.0,110.4095,77.9503,62.3699,55.617,57.7862,119.0,119.0,2369.0,318.0,0.2165,0.295,0.012,10,3
3617.0,112.0,99.0,159.0,159.0,99.0,150.1949,160.2475,66.242,95.5052,111.8626,159.0,159.0,0.0,0.0,0.2495,0.496,0.0491,2,2
5639.0,167.0,99.0,219.0,219.0,139.0,171.0592,127.1633,122.1475,49.135,59.1354,219.0,219.0,0.0,0.0,0.037,0.1955,0.0147,5,6
684.0,22.0,139.0,199.0,199.0,139.0,129.1395,194.6856,13.0,117.0523,120.1759,199.0,199.0,2306.0,3040.0,0.1431,0.1466,0.0119,3,2
8730.0,277.0,179.0,378.0,517.0,139.0,702.0621,667.1469,827.2756,119.6547,83.7257,517.0,258.5,0.0,0.0,0.1478,0.1643,0.0548,3,1
7625.0,235.0,139.0,179.0,179.0,159.0,582.5019,49.023,579.0423,10.6888,34.1541,179.0,179.0,0.0,0.0,0.2431,0.2431,0.0359,7,5
6746.0,202.0,99.0,99.0,99.0,119.0,69.3271,274.5656,106.9766,44.5225,46.9308,99.0,99.0,0.0,0.0,0.4174,0.6429,0.0313,10,1
10430.0,318.0,159.0,139.0,139.0,159.0,142.1487,340.5719,103.5809,56.1805,79.701,139.0,139.0,0.0,0.0,0.1367,0.3022,0.0296,1,3
6997.0,212.0,80.0,80.0,80.0,80.0,50.0,109.6141,41.4367,45.6207,52.8228,99.0,99.0,0.0,99.0,0.0343,0.2253,0.0143,5,2
6096.0,180.0,179.0,179.0,179.0,199.0,100.927,91.2277,34.6554,77.0,83.2721,179.0,179.0,0.0,0.0,0.0441,0.0656,0.0173,4,2
7419.0,226.0,99.0,119.0,258.0,119.0,121.1249,215.9282,260.3459,138.8065,132.0152,179.0,179.0,239.0,579.0,0.0613,0.6053,0.0219,1,1
1406.0,43.0,99.0,159.0,159.0,99.0,133.515,506.2964,133.0338,8.5,7.433,159.0,159.0,0.0,0.0,0.0892,0.2327,0.0132,10,6
5301.0,159.0,119.0,258.0,258.0,99.0,304.7971,152.2104,258.366,60.9262,55.7517,258.0,258.0,0.0,80.0,0.1393,0.0623,0.0188,8,6
1339.0,42.0,139.0,139.0,139.0,139.0,49.0026,208.8043,53.9351,10.6888,24.1661,139.0,139.0,0.0,0.0,0.0632,0.1267,0.0148,5,2
9862.0,304.0,99.0,159.0,159.0,119.0,122.5408,65.622,123.7942,8.1394,9.5525,159.0,159.0,3359.0,2008.0,0.1625,0.348,0.0129,4,4
4954.0,151.0,258.0,179.0,358.0,199.0,116.2497,193.0525,49.6488,73.1249,32.73,358.0,179.0,0.0,219.0,0.0901,0.2116,0.0519,4,2
667.0,21.0,159.0,119.0,119.0,159.0,131.5485,107.8378,34.0147,95.9231,92.4446,100.0,100.0,497.0,100.0,0.1786,0.4941,0.0093,8,2
3734.0,118.0,99.0,219.0,219.0,99.0,225.1089,173.5115,137.0328,90.4461,78.4347,219.0,219.0,0.0,0.0,0.3623,0.3768,0.0681,2,2
9863.0,304.0,159.0,119.0,119.0,199.0,65.622,176.9357,85.0529,21.8289,17.3566,119.0,119.0,3141.0,832.0,0.1625,0.348,0.0096,4,3
7068.0,215.0,99.0,179.0,179.0,179.0,557.2443,180.5062,629.8579,78.3534,67.0671,179.0,179.0,1133.0,318.0,0.2583,0.1978,0.0323,2,3
7911.0,245.0,119.0,100.0,100.0,139.0,116.5,350.9622,139.0036,22.3215,5.0,100.0,100.0,0.0,100.0,0.3593,0.4818,0.0559,3,2
2723.0,83.0,239.0,20.0,20.0,239.0,200.6795,155.1137,269.7035,70.5071,70.2638,20.0,20.0,458.0,219.0,0.3655,0.194,0.002,2,2
2333.0,74.0,0.0,159.0,159.0,279.0,495.283,110.3653,610.7602,113.9912,112.8051,20.0,20.0,578.0,199.0,0.5577,0.1557,0.0017,2,2
3690.0,115.0,139.0,219.0,219.0,80.0,57.0898,99.3001,110.4536,95.6151,100.7782,219.0,219.0,0.0,0.0,0.0815,0.3095,0.0446,9,1
6210.0,183.0,199.0,219.0,219.0,179.0,136.533,128.0088,78.5175,66.9645,66.577,219.0,219.0,0.0,0.0,0.0461,0.0136,0.021,3,6
1007.0,31.0,159.0,159.0,159.0,238.0,216.3805,130.9599,98.4784,131.5038,122.8678,159.0,159.0,0.0,119.0,0.0524,0.1274,0.0136,1,4
677.0,22.0,159.0,139.0,139.0,80.0,56.2228,158.0008,121.7539,77.579,67.6498,139.0,139.0,0.0,2085.0,0.0791,0.1326,0.0083,1,1
9123.0,286.0,159.0,80.0,80.0,80.0,498.9439,521.5093,386.1865,119.7299,134.247,80.0,80.0,0.0,0.0,0.2052,0.2047,0.0089,8,4
4365.0,136.0,239.0,179.0,179.0,298.0,159.0503,125.1209,111.018,50.5594,134.0755,477.0,238.5,0.0,477.0,0.0377,-0.0378,0.0179,3,4
10639.0,327.0,199.0,239.0,239.0,139.0,131.0086,141.5097,86.8332,51.6236,63.5079,239.0,239.0,0.0,0.0,0.1357,0.5022,0.0761,5,2
7111.0,216.0,139.0,179.0,179.0,179.0,187.6306,128.0791,183.0246,9.0139,27.5409,179.0,179.0,0.0,0.0,0.0041,0.4381,0.0417,10,3
4863.0,149.0,238.0,239.0,458.0,239.0,180.6557,96.5117,226.9912,57.3149,48.2312,458.0,229.0,0.0,2246.0,-0.1119,-0.0854,0.052,2,1
2879.0,87.0,199.0,120.0,120.0,20.0,92.0054,143.0079,48.8365,91.9905,90.649,219.0,219.0,1334.0,219.0,1.9487,1.5677,0.0281,2,4
6234.0,183.0,99.0,159.0,159.0,179.0,380.659,121.2456,321.6224,52.0024,62.0181,159.0,159.0,0.0,0.0,0.2516,0.3761,0.0153,8,7
3200.0,98.0,20.0,199.0,438.0,239.0,119.0851,113.7948,31.0161,118.8465,137.1177,179.0,179.0,1234.0,398.0,0.9836,0.7796,0.0126,1,4
383.0,11.0,139.0,159.0,159.0,199.0,129.6784,130.0548,207.6463,85.821,81.0555,159.0,159.0,0.0,318.0,0.0494,0.0854,0.0146,7,1
5858.0,174.0,159.0,159.0,159.0,179.0,141.5009,712.2837,97.8673,38.1608,30.9233,159.0,159.0,0.0,0.0,0.2215,0.2215,0.016,2,9
4448.0,137.0,119.0,238.0,238.0,219.0,104.0048,163.5619,29.7321,79.6006,92.6984,238.0,238.0,0.0,0.0,-0.0873,0.1432,0.0297,3,3
7410.0,226.0,219.0,179.0,179.0,159.0,111.8302,191.387,189.9079,100.7782,109.2749,179.0,179.0,0.0,0.0,0.0293,0.0613,0.0219,4,3
1485.0,44.0,139.0,139.0,139.0,159.0,151.6394,425.2473,30.3645,146.5009,152.9485,139.0,139.0,0.0,278.0,0.1171,0.2486,0.0093,7,3
4321.0,135.0,99.0,139.0,139.0,179.0,134.1641,739.1747,84.2912,50.3016,45.722,139.0,139.0,0.0,139.0,-0.0285,0.0335,0.0086,6,6
8994.0,283.0,219.0,80.0,80.0,278.0,38.513,316.532,18.7883,38.1477,41.7852,80.0,80.0,278.0,0.0,0.1052,0.1462,0.0112,3,4
2793.0,85.0,179.0,259.0,259.0,100.0,173.4416,204.5,29.5466,144.9422,137.0082,259.0,259.0,0.0,0.0,0.0947,0.5542,0.0235,7,3
8603.0,273.0,159.0,239.0,477.0,179.0,181.5275,183.2,289.166,131.1964,119.4362,139.0,139.0,318.0,0.0,0.1797,0.0222,0.0234,3,1
2403.0,76.0,199.0,219.0,219.0,239.0,121.1466,125.4472,71.8401,68.3118,106.1002,219.0,219.0,0.0,0.0,0.4057,0.8567,0.0245,1,2
805.0,24.0,179.0,99.0,99.0,219.0,87.4486,154.1371,94.921,59.6699,65.5019,99.0,99.0,0.0,0.0,0.1061,0.1211,0.0109,4,2
2063.0,66.0,0.0,139.0,139.0,119.0,0.0,227.5659,0.0,169.4462,192.8989,139.0,139.0,119.0,0.0,0.0729,0.3264,0.0139,4,2
1159.0,35.0,139.0,99.0,198.0,199.0,239.3141,64.158,209.6521,35.5985,25.2834,198.0,99.0,0.0,0.0,0.2638,0.3843,0.0413,5,2
607.0,19.0,159.0,139.0,139.0,100.0,67.3146,353.5127,99.7647,74.5268,85.0,139.0,139.0,0.0,278.0,0.0738,0.3303,0.0312,2,1
7336.0,225.0,99.0,119.0,218.0,139.0,418.116,249.3657,537.643,148.2228,139.3781,218.0,109.0,219.0,278.0,0.2003,0.1113,0.0218,4,1
6136.0,181.0,159.0,239.0,338.0,199.0,560.0116,216.0214,640.7847,82.9729,53.0519,338.0,169.0,0.0,0.0,0.1366,0.1366,0.0396,2,1
5449.0,164.0,239.0,238.0,238.0,179.0,333.0323,95.2575,408.9315,85.3288,81.5,238.0,238.0,0.0,0.0,0.1787,0.1787,0.0203,3,1
1142.0,34.0,139.0,139.0,139.0,179.0,175.6822,508.2335,157.8132,25.9326,21.2897,159.0,159.0,258.0,278.0,0.3508,0.2768,0.0206,9,2
7893.0,243.0,199.0,159.0,159.0,80.0,239.6064,113.3016,105.3043,140.0732,147.765,159.0,159.0,0.0,0.0,0.0573,0.3348,0.0364,5,5
4369.0,136.0,179.0,139.0,139.0,258.0,1351.7157,136.2066,173.4157,49.5101,37.0844,139.0,139.0,258.0,0.0,-0.0858,-0.0378,0.0052,4,6
6342.0,187.0,99.0,80.0,80.0,99.0,116.6812,162.5,100.6628,36.7865,35.3836,80.0,80.0,0.0,0.0,0.124,0.2895,0.0117,7,3
10849.0,334.0,119.0,199.0,199.0,139.0,128.2673,245.6649,194.5508,71.1425,65.3854,199.0,199.0,0.0,0.0,0.176,0.278,0.0329,6,1
3445.0,106.0,0.0,219.0,219.0,80.0,0.0,275.2063,0.0,106.0719,110.1919,219.0,219.0,0.0,0.0,0.4253,0.3913,0.0602,5,1
4928.0,150.0,179.0,119.0,119.0,139.0,105.5746,105.5012,44.911,59.4517,48.8467,119.0,119.0,0.0,0.0,0.1196,0.1721,0.0107,5,4
6642.0,197.0,119.0,80.0,219.0,119.0,71.6746,128.2078,136.1947,70.0071,60.8276,219.0,109.5,0.0,1213.0,0.1795,0.2776,0.0411,3,2
5423.0,163.0,99.0,179.0,179.0,179.0,116.5043,217.1687,28.6356,97.4641,108.1134,179.0,179.0,0.0,0.0,0.0267,0.1467,0.0195,6,4
10710.0,329.0,179.0,139.0,139.0,119.0,199.0641,103.0437,236.7826,82.1736,74.0,139.0,139.0,0.0,0.0,0.05,-0.0505,0.0245,3,1
6783.0,203.0,99.0,99.0,99.0,159.0,681.3048,71.8766,715.051,34.5398,36.7049,99.0,99.0,0.0,0.0,0.1124,0.2184,0.0102,7,1
3391.0,103.0,80.0,119.0,119.0,119.0,443.9336,385.7191,520.3777,82.5379,75.9951,397.0,198.5,0.0,0.0,0.2385,0.3965,0.0553,3,1
992.0,30.0,258.0,278.0,278.0,278.0,511.4834,390.6549,588.4123,86.5708,84.7659,199.0,199.0,3480.0,0.0,0.0954,0.0989,0.0204,6,1
10717.0,329.0,99.0,258.0,556.0,119.0,135.356,161.4845,198.6479,64.8093,34.0918,556.0,278.0,0.0,0.0,-0.0505,0.0825,0.0978,5,1
3123.0,95.0,279.0,179.0,179.0,379.0,112.641,141.934,79.712,54.4518,27.0416,179.0,179.0,0.0,0.0,-0.0089,-0.2634,0.0326,3,3
7406.0,226.0,179.0,139.0,139.0,139.0,227.0666,780.0854,216.0579,10.0623,15.3379,139.0,139.0,0.0,0.0,-0.0107,0.0293,0.017,10,7
8928.0,281.0,119.0,119.0,119.0,99.0,261.9971,261.5578,346.3019,86.977,76.5,119.0,119.0,0.0,0.0,0.1737,0.1327,0.0142,10,1
1966.0,61.0,179.0,139.0,139.0,139.0,298.862,42.2404,229.0087,82.8025,195.5153,358.0,119.3333,617.0,358.0,0.0979,0.0874,0.0288,4,6
8197.0,256.0,99.0,119.0,199.0,80.0,153.8059,166.5008,86.977,53.0094,66.1891,199.0,99.5,0.0,0.0,0.3324,0.3554,0.017,8,3
5424.0,163.0,179.0,179.0,338.0,139.0,217.1687,109.6586,120.0666,105.1487,76.415,338.0,169.0,0.0,0.0,0.0267,0.2332,0.0368,6,5
1076.0,33.0,318.0,99.0,99.0,119.0,340.0037,384.9692,352.423,70.8961,70.1142,99.0,99.0,0.0,796.0,0.1794,0.1929,0.013,5,1
10015.0,306.0,159.0,238.0,238.0,139.0,253.0005,399.02,136.3672,118.7697,130.1019,238.0,238.0,139.0,1904.0,0.1875,0.191,0.0159,4,3
537.0,17.0,179.0,258.0,258.0,139.0,574.8211,132.5028,667.69,93.6496,107.5512,258.0,258.0,0.0,0.0,0.1968,0.2003,0.0557,3,1
9541.0,294.0,139.0,99.0,99.0,159.0,602.8474,315.3811,617.9773,20.9881,28.0713,99.0,99.0,0.0,0.0,0.2306,0.6081,0.0166,6,2
6565.0,194.0,99.0,139.0,139.0,80.0,322.8258,135.5083,256.0176,75.2861,81.0015,318.0,159.0,0.0,318.0,0.162,0.419,0.0322,8,5
5763.0,171.0,179.0,199.0,418.0,219.0,195.523,66.1154,96.421,97.0,85.4751,418.0,209.0,0.0,0.0,0.122,0.046,0.0421,2,2
4127.0,132.0,199.0,239.0,239.0,139.0,147.5076,136.5229,221.0362,73.5833,72.8371,199.0,199.0,0.0,557.0,0.2045,0.55,0.0235,10,5
8343.0,261.0,119.0,139.0,278.0,219.0,181.7945,85.9884,250.2419,81.0062,15.0083,278.0,139.0,0.0,0.0,0.1344,0.3884,0.0454,5,1
4090.0,131.0,258.0,139.0,139.0,179.0,182.1606,162.0378,185.0973,18.6078,7.6485,139.0,139.0,0.0,0.0,0.1791,0.1791,0.028,5,5
3060.0,93.0,558.0,160.0,160.0,279.0,118.9212,119.7633,118.4567,19.4743,41.7612,199.0,199.0,0.0,199.0,0.4211,-0.0379,0.0151,3,3
3695.0,115.0,159.0,99.0,238.0,159.0,238.2315,0.0,98.5089,141.6483,145.6022,238.0,119.0,0.0,0.0,0.3095,0.3095,0.0484,5,3
2331.0,74.0,219.0,259.0,259.0,179.0,203.0794,69.0887,196.4612,13.3135,39.2747,259.0,259.0,0.0,0.0,0.5577,0.1742,0.022,1,6
3367.0,103.0,99.0,80.0,80.0,80.0,116.3884,304.0843,133.8432,61.5406,42.6878,80.0,80.0,0.0,0.0,0.545,0.248,0.0111,2,1
10680.0,328.0,80.0,258.0,258.0,179.0,159.3895,239.6336,142.1724,21.095,43.6177,258.0,258.0,0.0,0.0,0.2647,0.1097,0.0256,9,3
8794.0,278.0,159.0,179.0,179.0,119.0,130.9399,469.0003,201.896,83.0241,96.6566,179.0,179.0,0.0,0.0,0.2083,0.2133,0.0239,9,3
8393.0,264.0,99.0,159.0,159.0,99.0,80.9151,59.1354,67.1193,45.2217,61.565,159.0,159.0,0.0,0.0,0.3132,0.1682,0.0359,3,1
9769.0,301.0,298.0,139.0,139.0,199.0,316.9941,321.5004,214.0374,98.2815,94.6375,139.0,139.0,0.0,0.0,0.049,0.279,0.016,3,4
3644.0,113.0,199.0,139.0,139.0,278.0,197.0159,475.3959,107.5174,98.326,101.2744,139.0,139.0,0.0,0.0,0.1465,0.2405,0.04,6,4
10003.0,306.0,179.0,139.0,139.0,119.0,126.5899,632.7152,106.527,23.7171,21.2426,219.0,219.0,4093.0,2864.0,0.1965,0.143,0.0147,9,2
1046.0,31.0,119.0,99.0,218.0,258.0,145.6511,157.5508,233.7905,84.5931,86.5592,219.0,109.5,3620.0,0.0,0.2389,0.2344,0.0188,8,1
7723.0,238.0,139.0,219.0,219.0,179.0,356.0621,654.3764,432.2615,88.0866,85.856,219.0,219.0,0.0,0.0,0.1816,0.3266,0.0501,2,1
1411.0,43.0,159.0,179.0,179.0,258.0,550.3294,248.7594,521.5985,149.5502,134.8008,239.0,119.5,5921.0,358.0,0.2322,0.2327,0.0198,1,1
3611.0,112.0,0.0,99.0,99.0,99.0,0.0,722.9374,0.0,400.0153,411.5984,99.0,99.0,0.0,0.0,0.3665,0.496,0.0306,4,4
3201.0,98.0,179.0,458.0,458.0,518.0,113.7948,331.7699,245.9309,126.0198,129.0446,159.0,159.0,2728.0,219.0,0.9836,0.7796,0.0112,2,3
4570.0,142.0,179.0,119.0,218.0,99.0,621.8637,246.1549,725.7617,99.0316,40.5771,218.0,109.0,0.0,0.0,-0.0998,0.0552,0.0157,5,1
1957.0,61.0,179.0,99.0,99.0,139.0,151.0075,187.7472,76.4199,86.5058,83.5733,179.0,179.0,0.0,0.0,0.1259,0.0844,0.0144,5,2
6699.0,200.0,139.0,139.0,219.0,119.0,184.6652,200.2255,98.0051,91.0082,74.6676,219.0,109.5,0.0,0.0,0.0165,0.2751,0.0485,4,2
1355.0,42.0,179.0,139.0,139.0,99.0,120.3007,66.7308,144.0139,68.4288,68.9638,358.0,179.0,1412.0,0.0,0.1567,0.2482,0.0382,7,1
9353.0,290.0,139.0,139.0,139.0,119.0,150.1408,215.0913,9.2195,139.5896,134.5335,139.0,139.0,0.0,278.0,0.0852,0.1402,0.0202,2,2
2902.0,88.0,279.0,179.0,179.0,179.0,240.5546,1097.7561,251.4538,15.8824,26.5047,119.0,119.0,0.0,238.0,-0.0103,0.3597,0.0185,3,3
3160.0,96.0,120.0,259.0,259.0,219.0,111.5437,1292.0639,50.04,95.1236,88.0696,140.0,140.0,359.0,140.0,1.6561,2.7591,0.018,9,3
6671.0,198.0,80.0,139.0,139.0,179.0,550.49,114.9478,606.3308,60.5516,56.4358,139.0,139.0,0.0,0.0,-0.092,0.304,0.0333,5,2
7022.0,213.0,159.0,99.0,99.0,80.0,198.5057,199.9762,133.0338,65.0077,69.0254,99.0,99.0,0.0,0.0,0.0703,0.0703,0.0202,2,2
10838.0,334.0,0.0,219.0,219.0,159.0,487.3287,49.9925,600.3374,102.6475,101.0371,239.0,239.0,0.0,0.0,0.25,0.253,0.0395,2,1
3967.0,127.0,159.0,199.0,199.0,199.0,304.8942,310.3244,188.0957,105.4147,111.9565,199.0,199.0,0.0,0.0,0.2551,0.7386,0.0263,9,3
3676.0,115.0,80.0,80.0,80.0,119.0,320.6513,462.4722,281.0,40.7001,31.1207,80.0,80.0,0.0,0.0,0.1895,0.2135,0.0163,4,6
2182.0,70.0,20.0,199.0,199.0,199.0,122.5826,111.7866,58.6941,73.814,70.3651,199.0,199.0,0.0,477.0,-0.0316,-0.0316,0.0161,6,3
1342.0,42.0,139.0,139.0,139.0,179.0,162.2968,211.029,211.9457,53.584,54.5023,258.0,129.0,0.0,418.0,0.0807,0.1267,0.0275,5,4
7758.0,239.0,139.0,179.0,179.0,80.0,107.5174,107.0806,129.6919,51.614,53.4649,179.0,179.0,0.0,537.0,0.0946,0.1806,0.0255,3,2
1818.0,57.0,99.0,99.0,99.0,199.0,40.05,720.6837,106.0189,66.1853,64.2067,99.0,99.0,0.0,99.0,-0.0421,0.0259,0.011,8,9
3311.0,100.0,219.0,338.0,597.0,199.0,489.5575,152.8807,487.2012,67.1509,67.1193,119.0,119.0,656.0,0.0,0.4355,0.3375,0.0161,4,1
765.0,23.0,80.0,179.0,179.0,219.0,121.2322,324.2873,82.0975,44.8386,47.5421,179.0,179.0,0.0,0.0,0.0776,0.1296,0.0276,1,3
1108.0,33.0,159.0,258.0,258.0,80.0,178.5343,154.1752,152.9477,34.1211,35.9235,258.0,258.0,597.0,1032.0,0.1229,0.1819,0.0338,1,6
2747.0,83.0,80.0,299.0,299.0,339.0,193.5568,55.9732,252.4856,82.3787,88.4604,239.0,119.5,897.0,239.0,0.9525,1.254,0.0239,8,1
4687.0,144.0,219.0,239.0,239.0,119.0,242.6489,773.8233,197.0178,49.9625,48.6004,239.0,239.0,0.0,0.0,-0.0338,0.1427,0.0261,8,10
5302.0,159.0,258.0,99.0,99.0,80.0,152.2104,201.7734,89.9611,64.438,57.5847,99.0,99.0,80.0,0.0,0.1393,0.3173,0.0072,8,7
8219.0,256.0,99.0,139.0,457.0,99.0,251.5244,580.5603,128.8759,125.9573,111.2048,457.0,152.3333,99.0,0.0,0.2364,0.2754,0.0391,5,7
7967.0,248.0,179.0,219.0,219.0,99.0,292.0616,599.092,280.1946,33.5596,25.2389,219.0,219.0,0.0,0.0,0.1853,0.2298,0.0299,1,6
9683.0,298.0,99.0,99.0,198.0,119.0,381.635,300.1666,507.2297,130.1883,47.1301,198.0,99.0,0.0,0.0,0.1541,0.4446,0.0293,4,1
4391.0,136.0,418.0,99.0,218.0,159.0,139.0,158.749,88.955,51.0416,44.9361,179.0,179.0,1173.0,179.0,0.3452,0.4592,0.0067,7,3
400.0,12.0,239.0,179.0,179.0,159.0,102.5,286.507,65.2993,35.107,24.1868,179.0,179.0,0.0,0.0,0.2373,0.2978,0.0323,5,2
4868.0,149.0,139.0,179.0,179.0,239.0,95.5667,113.5011,37.4833,74.9833,73.077,179.0,179.0,0.0,1075.0,-0.1044,0.1916,0.0203,2,2
7830.0,240.0,119.0,139.0,139.0,159.0,85.6052,400.7808,105.2093,102.3096,110.3925,99.0,99.0,0.0,476.0,-0.1074,0.3686,0.0094,1,1
7286.0,223.0,159.0,278.0,278.0,139.0,166.0158,214.8936,168.2439,24.5204,41.1096,278.0,278.0,0.0,0.0,0.4488,0.5463,0.0666,7,1
6140.0,181.0,219.0,179.0,398.0,239.0,81.7206,429.5975,48.0,38.9102,215.5145,398.0,199.0,0.0,0.0,0.0876,0.0811,0.0467,3,4
3206.0,98.0,438.0,139.0,139.0,279.0,303.4967,194.1604,381.0354,82.9608,60.1041,399.0,399.0,1076.0,538.0,0.3036,0.3036,0.0281,2,2
6618.0,197.0,99.0,119.0,119.0,80.0,157.0796,171.7942,81.0555,74.6358,72.5844,119.0,119.0,179.0,0.0,0.1155,0.1191,0.0223,7,2
5205.0,157.0,159.0,99.0,238.0,139.0,563.1814,81.7389,647.4133,87.8778,65.7362,238.0,119.0,0.0,0.0,0.1458,0.3188,0.0245,7,1
3039.0,93.0,239.0,179.0,179.0,219.0,95.0842,282.799,29.0689,75.3127,87.1622,179.0,179.0,0.0,0.0,0.5216,1.3871,0.0136,1,3
6343.0,187.0,80.0,99.0,99.0,298.0,162.5,282.9629,86.0233,71.8766,65.0173,99.0,99.0,0.0,0.0,0.066,0.2895,0.0145,7,4
10592.0,324.0,139.0,119.0,119.0,239.0,325.6662,194.1449,284.0018,48.0885,38.1903,119.0,119.0,0.0,0.0,0.2222,0.4497,0.0207,8,3
3775.0,120.0,0.0,99.0,99.0,80.0,246.7007,169.0044,284.7824,45.2355,55.509,238.0,119.0,0.0,0.0,0.1438,0.3023,0.0748,5,1
1973.0,61.0,139.0,139.0,139.0,179.0,140.108,220.4291,226.3736,86.5852,102.0123,99.0,99.0,0.0,377.0,0.0574,0.1289,0.008,4,1
6622.0,197.0,99.0,139.0,139.0,99.0,200.8015,292.1823,135.4289,68.4635,73.6156,139.0,139.0,0.0,139.0,0.0205,0.1191,0.0261,6,2
98.0,3.0,258.0,99.0,99.0,139.0,219.5091,708.5176,106.0189,112.0279,88.0909,99.0,99.0,0.0,0.0,0.088,0.088,0.0175,10,4
1296.0,41.0,99.0,159.0,159.0,239.0,137.5736,584.7959,17.8045,116.4302,105.2295,159.0,159.0,0.0,0.0,0.3152,0.3222,0.0169,9,5
8043.0,250.0,119.0,179.0,179.0,139.0,242.8482,243.2781,107.0187,135.2793,138.5081,179.0,179.0,0.0,0.0,0.2028,0.1913,0.0315,3,3
1413.0,43.0,139.0,139.0,139.0,99.0,158.7931,139.0225,106.5692,79.8827,61.131,139.0,139.0,0.0,0.0,0.2327,0.1332,0.0115,1,3
8435.0,266.0,0.0,100.0,100.0,199.0,0.0,69.5072,0.0,56.5265,48.8365,100.0,100.0,358.0,159.0,-0.0588,0.0437,0.0183,1,2
1882.0,58.0,159.0,100.0,100.0,159.0,151.0406,471.365,61.0737,89.0225,87.1163,100.0,100.0,0.0,100.0,0.1419,0.2173,0.0152,1,5
7714.0,238.0,119.0,99.0,198.0,119.0,175.5,112.9889,201.7573,135.8354,125.6344,198.0,99.0,0.0,0.0,0.1206,0.1816,0.0453,7,1
178.0,5.0,139.0,80.0,219.0,139.0,319.8664,126.0724,412.2839,84.1204,88.5692,219.0,219.0,0.0,219.0,-0.0265,0.0265,0.0196,5,1
560.0,18.0,179.0,139.0,139.0,80.0,165.9164,432.2962,82.662,102.8944,104.3384,139.0,139.0,0.0,0.0,0.0628,0.1138,0.0229,4,2
5566.0,166.0,139.0,179.0,278.0,159.0,204.0221,113.2166,151.053,56.0357,160.0383,278.0,139.0,0.0,0.0,0.0625,0.037,0.0208,5,5
9775.0,301.0,139.0,99.0,99.0,139.0,688.5231,232.0005,691.8786,12.4197,14.1598,99.0,99.0,0.0,0.0,0.1755,0.289,0.0114,5,2
1087.0,33.0,119.0,99.0,99.0,99.0,306.7544,304.9004,61.9839,247.5081,251.739,99.0,99.0,0.0,198.0,0.1224,0.0489,0.013,9,2
4403.0,136.0,179.0,179.0,179.0,99.0,114.5535,68.4124,37.3363,79.6775,84.0669,179.0,179.0,0.0,0.0,0.5092,0.3822,0.0067,9,3
563.0,18.0,80.0,199.0,199.0,159.0,146.6714,304.943,227.1079,84.5532,89.5014,199.0,199.0,0.0,398.0,0.0813,0.1138,0.0328,4,3
10280.0,313.0,139.0,119.0,199.0,99.0,163.1295,144.7731,90.956,80.5047,78.2624,199.0,99.5,0.0,0.0,0.2613,0.3438,0.1126,1,2
7764.0,239.0,0.0,199.0,338.0,100.0,106.2309,285.0439,205.0878,103.0594,89.6172,238.0,119.0,0.0,952.0,0.1806,0.3861,0.0339,1,1
10110.0,308.0,358.0,80.0,80.0,159.0,279.004,48.0234,286.5659,24.4591,10.1242,80.0,80.0,0.0,0.0,0.2507,-0.0603,0.0086,10,6
2873.0,87.0,0.0,199.0,199.0,199.0,57.6281,1107.6039,87.8009,42.8632,907.5365,159.0,159.0,618.0,319.0,1.5457,1.9487,0.0204,2,1
2549.0,78.0,279.0,199.0,219.0,219.0,71.9253,503.0002,22.1359,65.6201,61.8324,139.0,139.0,9087.0,3248.0,0.734,0.7725,0.0035,6,4
9955.0,306.0,199.0,219.0,219.0,199.0,117.3382,516.8861,152.1611,33.6786,22.2991,219.0,219.0,0.0,219.0,0.1755,0.1975,0.0147,1,5
5999.0,178.0,99.0,199.0,199.0,139.0,1121.4024,81.6241,65.0077,80.5621,88.1618,179.0,179.0,675.0,339.0,0.1931,0.2071,0.0133,3,3
5930.0,176.0,259.0,179.0,338.0,199.0,110.269,451.2084,151.1192,41.6473,80.5559,676.0,338.0,0.0,676.0,0.0366,0.0961,0.0881,5,4
