,scaled_input_P1,scaled_input_P5p1,scaled_input_P6p2,scaled_input_P11p4,scaled_input_P14p9,scaled_input_P15p1,scaled_input_P15p3,scaled_input_P16p2,scaled_input_P18p2,scaled_input_P27p4,scaled_input_H2p2,scaled_input_H8p2,scaled_input_H10p1,scaled_input_H13p1,scaled_input_H18pA,scaled_input_H40p4,scaled_input_target,origin_input_P1,origin_input_P5p1,origin_input_P6p2,origin_input_P11p4,origin_input_P14p9,origin_input_P15p1,origin_input_P15p3,origin_input_P16p2,origin_input_P18p2,origin_input_P27p4,origin_input_H2p2,origin_input_H8p2,origin_input_H10p1,origin_input_H13p1,origin_input_H18pA,origin_input_H40p4,origin_input_target,scaled_cf_P1,scaled_cf_P5p1,scaled_cf_P6p2,scaled_cf_P11p4,scaled_cf_P14p9,scaled_cf_P15p1,scaled_cf_P15p3,scaled_cf_P16p2,scaled_cf_P18p2,scaled_cf_P27p4,scaled_cf_H2p2,scaled_cf_H8p2,scaled_cf_H10p1,scaled_cf_H13p1,scaled_cf_H18pA,scaled_cf_H40p4,scaled_cf_target,origin_cf_P1,origin_cf_P5p1,origin_cf_P6p2,origin_cf_P11p4,origin_cf_P14p9,origin_cf_P15p1,origin_cf_P15p3,origin_cf_P16p2,origin_cf_P18p2,origin_cf_P27p4,origin_cf_H2p2,origin_cf_H8p2,origin_cf_H10p1,origin_cf_H13p1,origin_cf_H18pA,origin_cf_H40p4,origin_cf_target,running_time,Found,ground_truth,prediction
0,0.00048357405060525275,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.12226037657578762,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,1.0,3545.0,0.461777,0.002821,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.047745,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,1.0,0.00012853407034378491,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.0801415515287867,0.4844711877240801,0.03448903448903449,0.1186342352177343,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,N,945.1984421365856,0.461777,0.002821,0.312553,0.225891,0.733427,0.06822754819541421,0.617374,0.0026530000000000004,0.04632892290299438,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,N,0.051506996154785156,Y,1.0,Y
0,0.00048357405060525275,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.12226037657578762,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,1.0,3545.0,0.461777,0.002821,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.047745,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,1.0,0.00016762675085950487,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.08094421107098783,0.4844711877240801,0.03448903448903449,0.11816822951664513,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,N,1231.456940773776,0.461777,0.002821,0.312553,0.225891,0.733427,0.06891088276475263,0.617374,0.0026530000000000004,0.04614693882261074,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,N,0.06263089179992676,Y,1.0,Y
0,0.00048357405060525275,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.12226037657578762,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,1.0,3545.0,0.461777,0.002821,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.047745,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,1.0,0.00048357405060525275,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.0986260548983346,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,N,3545.0,0.461777,0.002821,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.03851534833284273,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,N,0.06489706039428711,Y,1.0,Y
0,0.00048357405060525275,0.377304370618131,0.002821,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.12226037657578762,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,1.0,3545.0,0.461777,0.002821,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.047745,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,1.0,0.00013028588216687238,0.3895454254531567,6.876285285748948e-05,0.3640585469946094,0.4500170331958061,0.6968553230250671,0.09310873002262322,0.4844711877240801,0.03448903448903449,0.12226037657578762,0.07080789848906349,0.001326,0.9660694883234695,0.397404,0.065831,0.588235,N,958.026189319853,0.46920265644296844,6.876285285748948e-05,0.312553,0.225891,0.733427,0.079267,0.617374,0.0026530000000000004,0.047745,0.067985,0.001326,0.96618,0.397404,0.065831,0.588235,N,0.042661190032958984,Y,1.0,Y
0,0.00014093431805270288,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,1.0,1036.0,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,1.0,0.0011694212774966848,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,N,8567.157469746124,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,N,0.04625725746154785,Y,1.0,Y
0,0.00014093431805270288,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,1.0,1036.0,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,1.0,0.0011712741003367306,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,N,8580.72487616173,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,N,0.04148387908935547,Y,1.0,Y
0,0.00014093431805270288,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,1.0,1036.0,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,1.0,0.0011665679688588329,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,N,8546.263946046935,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,N,0.040847063064575195,Y,1.0,Y
0,0.00014093431805270288,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,1.0,1036.0,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,1.0,0.0011614339653112588,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,N,8508.669897029611,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,N,0.040551185607910156,Y,1.0,Y
0,0.00014093431805270288,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,1.0,1036.0,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,1.0,0.0011657987582437933,0.40849033742761104,0.005792,0.09781555320526858,0.16292899249144854,0.7969304914147692,0.0,0.5455126037286395,0.031096031096031092,0.22053728499765698,0.15122279934134122,0.004785,0.9807984605861289,0.224949,0.057325,0.981132,N,8540.631355165671,0.480695,0.005792,0.083977,0.081784,0.8214290000000001,0.0,0.662679,0.002392,0.086124,0.145194,0.004785,0.980861,0.224949,0.057325,0.981132,N,0.04404616355895996,Y,1.0,Y
0,0.0004715563955775029,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,1.0,3457.0,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,1.0,0.00022919191474583952,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,N,1682.2715472412947,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,N,0.07994890213012695,Y,1.0,Y
0,0.0004715563955775029,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,1.0,3457.0,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,1.0,0.00022824797087491006,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,N,1675.3594616097814,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,N,0.09129905700683594,Y,1.0,Y
0,0.0004715563955775029,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,1.0,3457.0,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,1.0,0.00022762030972850393,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,N,1670.7633752055538,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,N,0.08118104934692383,Y,1.0,Y
0,0.0004715563955775029,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,1.0,3457.0,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,1.0,0.00022899764616835246,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,N,1680.849003926531,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,N,0.08692312240600586,Y,1.0,Y
0,0.0004715563955775029,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,1.0,3457.0,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,1.0,0.00022767310790552654,0.430062362042732,0.027481,0.16341418527612508,0.12522287588079553,0.5499915279197689,0.11280713418172336,0.387841029586325,0.038298038298038295,0.3940986226022294,0.04827247891698337,0.022091,0.9756205962820906,0.352528,0.036395,0.466667,N,1671.1499930246925,0.4937810000000001,0.027481,0.140295,0.062857,0.6042810000000001,0.096037,0.545655,0.0029460000000000003,0.153903,0.046348,0.022091,0.9757,0.352528,0.036395,0.466667,N,0.08643507957458496,Y,1.0,Y
