,scaled_input_lepton_pT,scaled_input_lepton_eta,scaled_input_lepton_phi,scaled_input_missing_energy_magnitude,scaled_input_missing_energy_phi,scaled_input_jet_1_pt,scaled_input_jet_1_eta,scaled_input_jet_1_phi,scaled_input_jet_2_pt,scaled_input_jet_2_eta,scaled_input_jet_2_phi,scaled_input_jet_3_pt,scaled_input_jet_3_eta,scaled_input_jet_3_phi,scaled_input_jet_4_pt,scaled_input_jet_4_eta,scaled_input_jet_4_phi,scaled_input_m_jj,scaled_input_m_jjj,scaled_input_m_lv,scaled_input_m_jlv,scaled_input_m_bb,scaled_input_m_wbb,scaled_input_m_wwbb,scaled_input_target,origin_input_lepton_pT,origin_input_lepton_eta,origin_input_lepton_phi,origin_input_missing_energy_magnitude,origin_input_missing_energy_phi,origin_input_jet_1_pt,origin_input_jet_1_eta,origin_input_jet_1_phi,origin_input_jet_2_pt,origin_input_jet_2_eta,origin_input_jet_2_phi,origin_input_jet_3_pt,origin_input_jet_3_eta,origin_input_jet_3_phi,origin_input_jet_4_pt,origin_input_jet_4_eta,origin_input_jet_4_phi,origin_input_m_jj,origin_input_m_jjj,origin_input_m_lv,origin_input_m_jlv,origin_input_m_bb,origin_input_m_wbb,origin_input_m_wwbb,origin_input_target,running_time,Found,ground_truth,prediction,scaled_cf_lepton_pT,scaled_cf_lepton_eta,scaled_cf_lepton_phi,scaled_cf_missing_energy_magnitude,scaled_cf_missing_energy_phi,scaled_cf_jet_1_pt,scaled_cf_jet_1_eta,scaled_cf_jet_1_phi,scaled_cf_jet_2_pt,scaled_cf_jet_2_eta,scaled_cf_jet_2_phi,scaled_cf_jet_3_pt,scaled_cf_jet_3_eta,scaled_cf_jet_3_phi,scaled_cf_jet_4_pt,scaled_cf_jet_4_eta,scaled_cf_jet_4_phi,scaled_cf_m_jj,scaled_cf_m_jjj,scaled_cf_m_lv,scaled_cf_m_jlv,scaled_cf_m_bb,scaled_cf_m_wbb,scaled_cf_m_wwbb,scaled_cf_target,origin_cf_lepton_pT,origin_cf_lepton_eta,origin_cf_lepton_phi,origin_cf_missing_energy_magnitude,origin_cf_missing_energy_phi,origin_cf_jet_1_pt,origin_cf_jet_1_eta,origin_cf_jet_1_phi,origin_cf_jet_2_pt,origin_cf_jet_2_eta,origin_cf_jet_2_phi,origin_cf_jet_3_pt,origin_cf_jet_3_eta,origin_cf_jet_3_phi,origin_cf_jet_4_pt,origin_cf_jet_4_eta,origin_cf_jet_4_phi,origin_cf_m_jj,origin_cf_m_jjj,origin_cf_m_lv,origin_cf_m_jlv,origin_cf_m_bb,origin_cf_m_wbb,origin_cf_m_wwbb,origin_cf_target
0,0.032239258845075246,0.21700002438116156,0.9054469646971661,0.08065673662742907,0.45071040476751845,0.06353124437882293,0.40780261970646176,0.7418097958198157,0.059433495346065256,0.3707902879171737,0.13068693492839645,0.02620122801143351,0.5858619413164197,0.5210269035416484,0.05105009724031461,0.6377125919680875,0.22937861111518615,0.03395289363257781,0.03126489363069579,0.10710044689563787,0.05001201473322733,0.06152021391673633,0.0362503730729096,0.039563787074097564,Y,0.5479292273521423,-1.3782198429107668,1.4136482477188113,0.7997096180915833,-0.17222788929939264,0.6669005751609802,-0.547622561454773,0.842257022857666,0.8074191212654113,-0.7527542710304259,-1.2868562936782837,0.5489923357963562,0.4689509868621825,0.07368534058332452,0.8735882639884947,0.6882841587066653,-0.9430624842643734,1.453297257423401,0.892996490001678,0.9856799840927123,0.7081066370010376,0.8259428739547731,0.7377976179122925,0.6806552410125734,Y,30.574535846710205,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.1113582524608808,0.6965999809259025,0.9097448330472124,0.07535014733919083,0.8783142117975831,0.061652210205093844,0.5090030137159544,0.5301001780562139,0.020291120099493347,0.8062687728101879,0.3382578431604244,0.1357787807703178,0.6163721183187966,0.3955635053438984,0.06884917100720037,0.6820606941767057,0.11715660421355129,0.017731957423614213,0.030560820747851585,0.10690027184709615,0.06343570228224421,0.062402263630750104,0.05143446618829846,0.06568245491572698,N,1.2184746265411377,0.9573571085929868,1.428629517555237,0.7471759915351867,1.318905234336853,0.6514189243316649,0.053446982055902606,0.10493780672550204,0.4001213312149048,1.7844737768173211,-0.5633582472801208,1.742514967918396,0.6355265378952027,-0.36354866623878457,1.050788640975952,0.9098150730133057,-1.3342754840850832,0.8028279542922973,0.8788386583328246,0.984109103679657,0.833438158035278,0.8370357155799866,0.907303750514984,0.8898861408233641,N,18.117045879364014,Y,N,N,0.0,0.0,0.90974486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,1.4286296,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.1113582524608808,0.6965999809259025,0.9097448330472124,0.07535014733919083,0.8783142117975831,0.061652210205093844,0.5090030137159544,0.5301001780562139,0.020291120099493347,0.8062687728101879,0.3382578431604244,0.1357787807703178,0.6163721183187966,0.3955635053438984,0.06884917100720037,0.6820606941767057,0.11715660421355129,0.017731957423614213,0.030560820747851585,0.10690027184709615,0.06343570228224421,0.062402263630750104,0.05143446618829846,0.06568245491572698,N,1.2184746265411377,0.9573571085929868,1.428629517555237,0.7471759915351867,1.318905234336853,0.6514189243316649,0.053446982055902606,0.10493780672550204,0.4001213312149048,1.7844737768173211,-0.5633582472801208,1.742514967918396,0.6355265378952027,-0.36354866623878457,1.050788640975952,0.9098150730133057,-1.3342754840850832,0.8028279542922973,0.8788386583328246,0.984109103679657,0.833438158035278,0.8370357155799866,0.907303750514984,0.8898861408233641,N,18.09462308883667,Y,N,N,0.0,0.0,0.90974486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,1.4286296,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.1113582524608808,0.6965999809259025,0.9097448330472124,0.07535014733919083,0.8783142117975831,0.061652210205093844,0.5090030137159544,0.5301001780562139,0.020291120099493347,0.8062687728101879,0.3382578431604244,0.1357787807703178,0.6163721183187966,0.3955635053438984,0.06884917100720037,0.6820606941767057,0.11715660421355129,0.017731957423614213,0.030560820747851585,0.10690027184709615,0.06343570228224421,0.062402263630750104,0.05143446618829846,0.06568245491572698,N,1.2184746265411377,0.9573571085929868,1.428629517555237,0.7471759915351867,1.318905234336853,0.6514189243316649,0.053446982055902606,0.10493780672550204,0.4001213312149048,1.7844737768173211,-0.5633582472801208,1.742514967918396,0.6355265378952027,-0.36354866623878457,1.050788640975952,0.9098150730133057,-1.3342754840850832,0.8028279542922973,0.8788386583328246,0.984109103679657,0.833438158035278,0.8370357155799866,0.907303750514984,0.8898861408233641,N,18.025601148605347,Y,N,N,0.0,0.0,0.90974486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,1.4286296,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.1113582524608808,0.6965999809259025,0.9097448330472124,0.07535014733919083,0.8783142117975831,0.061652210205093844,0.5090030137159544,0.5301001780562139,0.020291120099493347,0.8062687728101879,0.3382578431604244,0.1357787807703178,0.6163721183187966,0.3955635053438984,0.06884917100720037,0.6820606941767057,0.11715660421355129,0.017731957423614213,0.030560820747851585,0.10690027184709615,0.06343570228224421,0.062402263630750104,0.05143446618829846,0.06568245491572698,N,1.2184746265411377,0.9573571085929868,1.428629517555237,0.7471759915351867,1.318905234336853,0.6514189243316649,0.053446982055902606,0.10493780672550204,0.4001213312149048,1.7844737768173211,-0.5633582472801208,1.742514967918396,0.6355265378952027,-0.36354866623878457,1.050788640975952,0.9098150730133057,-1.3342754840850832,0.8028279542922973,0.8788386583328246,0.984109103679657,0.833438158035278,0.8370357155799866,0.907303750514984,0.8898861408233641,N,18.10419511795044,Y,N,N,0.0,0.0,0.90974486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,1.4286296,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.1113582524608808,0.6965999809259025,0.9097448330472124,0.07535014733919083,0.8783142117975831,0.061652210205093844,0.5090030137159544,0.5301001780562139,0.020291120099493347,0.8062687728101879,0.3382578431604244,0.1357787807703178,0.6163721183187966,0.3955635053438984,0.06884917100720037,0.6820606941767057,0.11715660421355129,0.017731957423614213,0.030560820747851585,0.10690027184709615,0.06343570228224421,0.062402263630750104,0.05143446618829846,0.06568245491572698,N,1.2184746265411377,0.9573571085929868,1.428629517555237,0.7471759915351867,1.318905234336853,0.6514189243316649,0.053446982055902606,0.10493780672550204,0.4001213312149048,1.7844737768173211,-0.5633582472801208,1.742514967918396,0.6355265378952027,-0.36354866623878457,1.050788640975952,0.9098150730133057,-1.3342754840850832,0.8028279542922973,0.8788386583328246,0.984109103679657,0.833438158035278,0.8370357155799866,0.907303750514984,0.8898861408233641,N,18.024641036987305,Y,N,N,0.0,0.0,0.90974486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,1.4286296,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.10833514459073557,0.4335999933123159,0.44634197444082946,0.026984456303172037,0.08748956802807967,0.054269510480884464,0.33327778702378796,0.27506330581441396,0.03697653747203057,0.5310103494166758,0.23908863071137149,0.09808125443483201,0.6060353309542738,0.6423221829915144,0.12014377037791538,0.3467822797360998,0.8307914960245313,0.020789977627895806,0.030262748238701415,0.10718402595973021,0.05757789480222585,0.08556236383299481,0.03992722739320194,0.04072510882462045,Y,1.1928533315658567,-0.3234117925167085,-0.1866743266582489,0.2683703005313873,-1.438845753669739,0.5905917286872864,-0.9902552962303162,-0.7832768559455872,0.5737422108650208,0.1807357817888259,-0.9090171456336976,1.3319121599197388,0.5790910720825198,0.4963936507701872,1.5614569187164309,-0.7649924159049986,1.15350079536438,0.9254564046859738,0.8728448748588562,0.9863358736038208,0.7787461876869203,1.128301978111267,0.7788438200950621,0.6899583339691162,Y,30.56620693206787,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.10833514459073557,0.4335999933123159,0.44634197444082946,0.026984456303172037,0.08748956802807967,0.054269510480884464,0.33327778702378796,0.27506330581441396,0.03697653747203057,0.5310103494166758,0.23908863071137149,0.09808125443483201,0.6060353309542738,0.6423221829915144,0.12014377037791538,0.3467822797360998,0.8307914960245313,0.020789977627895806,0.030262748238701415,0.10718402595973021,0.05757789480222585,0.08556236383299481,0.03992722739320194,0.04072510882462045,Y,1.1928533315658567,-0.3234117925167085,-0.1866743266582489,0.2683703005313873,-1.438845753669739,0.5905917286872864,-0.9902552962303162,-0.7832768559455872,0.5737422108650208,0.1807357817888259,-0.9090171456336976,1.3319121599197388,0.5790910720825198,0.4963936507701872,1.5614569187164309,-0.7649924159049986,1.15350079536438,0.9254564046859738,0.8728448748588562,0.9863358736038208,0.7787461876869203,1.128301978111267,0.7788438200950621,0.6899583339691162,Y,30.638610363006592,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.10833514459073557,0.4335999933123159,0.44634197444082946,0.026984456303172037,0.08748956802807967,0.054269510480884464,0.33327778702378796,0.27506330581441396,0.03697653747203057,0.5310103494166758,0.23908863071137149,0.09808125443483201,0.6060353309542738,0.6423221829915144,0.12014377037791538,0.3467822797360998,0.8307914960245313,0.020789977627895806,0.030262748238701415,0.10718402595973021,0.05757789480222585,0.08556236383299481,0.03992722739320194,0.04072510882462045,Y,1.1928533315658567,-0.3234117925167085,-0.1866743266582489,0.2683703005313873,-1.438845753669739,0.5905917286872864,-0.9902552962303162,-0.7832768559455872,0.5737422108650208,0.1807357817888259,-0.9090171456336976,1.3319121599197388,0.5790910720825198,0.4963936507701872,1.5614569187164309,-0.7649924159049986,1.15350079536438,0.9254564046859738,0.8728448748588562,0.9863358736038208,0.7787461876869203,1.128301978111267,0.7788438200950621,0.6899583339691162,Y,30.653779983520508,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.10833514459073557,0.4335999933123159,0.44634197444082946,0.026984456303172037,0.08748956802807967,0.054269510480884464,0.33327778702378796,0.27506330581441396,0.03697653747203057,0.5310103494166758,0.23908863071137149,0.09808125443483201,0.6060353309542738,0.6423221829915144,0.12014377037791538,0.3467822797360998,0.8307914960245313,0.020789977627895806,0.030262748238701415,0.10718402595973021,0.05757789480222585,0.08556236383299481,0.03992722739320194,0.04072510882462045,Y,1.1928533315658567,-0.3234117925167085,-0.1866743266582489,0.2683703005313873,-1.438845753669739,0.5905917286872864,-0.9902552962303162,-0.7832768559455872,0.5737422108650208,0.1807357817888259,-0.9090171456336976,1.3319121599197388,0.5790910720825198,0.4963936507701872,1.5614569187164309,-0.7649924159049986,1.15350079536438,0.9254564046859738,0.8728448748588562,0.9863358736038208,0.7787461876869203,1.128301978111267,0.7788438200950621,0.6899583339691162,Y,30.57473587989807,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.10833514459073557,0.4335999933123159,0.44634197444082946,0.026984456303172037,0.08748956802807967,0.054269510480884464,0.33327778702378796,0.27506330581441396,0.03697653747203057,0.5310103494166758,0.23908863071137149,0.09808125443483201,0.6060353309542738,0.6423221829915144,0.12014377037791538,0.3467822797360998,0.8307914960245313,0.020789977627895806,0.030262748238701415,0.10718402595973021,0.05757789480222585,0.08556236383299481,0.03992722739320194,0.04072510882462045,Y,1.1928533315658567,-0.3234117925167085,-0.1866743266582489,0.2683703005313873,-1.438845753669739,0.5905917286872864,-0.9902552962303162,-0.7832768559455872,0.5737422108650208,0.1807357817888259,-0.9090171456336976,1.3319121599197388,0.5790910720825198,0.4963936507701872,1.5614569187164309,-0.7649924159049986,1.15350079536438,0.9254564046859738,0.8728448748588562,0.9863358736038208,0.7787461876869203,1.128301978111267,0.7788438200950621,0.6899583339691162,Y,30.642179012298584,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05262362847141209,0.7887999993733357,0.673839869315692,0.11948481770728157,0.2813286564187637,0.09103846745515871,0.5461820748416222,0.879341423055218,0.04325625751697636,0.5376792354391781,0.725573425633257,0.06570460716011409,0.6557185601638953,0.15981687973093706,0.07921566379607284,0.7909303241641954,0.3801230127998571,0.023130273550037238,0.03767683319672949,0.13535778108430974,0.05590988169797358,0.07377970349018767,0.047280151158089326,0.0731307848218789,Y,0.7206898331642149,1.406356811523438,0.6063251495361329,1.184095859527588,-0.7628931999206543,0.8935368061065674,0.2742682695388791,1.3212372064590454,0.639086127281189,0.2195907086133956,0.7866482138633727,0.9792645573616028,0.8503451943397524,-1.185114502906799,1.1539932489395135,1.4536486864089964,-0.41755798459053045,1.0193036794662478,1.0219308137893677,1.2074303627014162,0.7631726264953613,0.9801207780838014,0.8609274625778199,0.9495530724525452,Y,30.606286764144897,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05262362847141209,0.7887999993733357,0.673839869315692,0.11948481770728157,0.2813286564187637,0.09103846745515871,0.5461820748416222,0.879341423055218,0.04325625751697636,0.5376792354391781,0.725573425633257,0.06570460716011409,0.6557185601638953,0.15981687973093706,0.07921566379607284,0.7909303241641954,0.3801230127998571,0.023130273550037238,0.03767683319672949,0.13535778108430974,0.05590988169797358,0.07377970349018767,0.047280151158089326,0.0731307848218789,Y,0.7206898331642149,1.406356811523438,0.6063251495361329,1.184095859527588,-0.7628931999206543,0.8935368061065674,0.2742682695388791,1.3212372064590454,0.639086127281189,0.2195907086133956,0.7866482138633727,0.9792645573616028,0.8503451943397524,-1.185114502906799,1.1539932489395135,1.4536486864089964,-0.41755798459053045,1.0193036794662478,1.0219308137893677,1.2074303627014162,0.7631726264953613,0.9801207780838014,0.8609274625778199,0.9495530724525452,Y,30.647900819778442,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05262362847141209,0.7887999993733357,0.673839869315692,0.11948481770728157,0.2813286564187637,0.09103846745515871,0.5461820748416222,0.879341423055218,0.04325625751697636,0.5376792354391781,0.725573425633257,0.06570460716011409,0.6557185601638953,0.15981687973093706,0.07921566379607284,0.7909303241641954,0.3801230127998571,0.023130273550037238,0.03767683319672949,0.13535778108430974,0.05590988169797358,0.07377970349018767,0.047280151158089326,0.0731307848218789,Y,0.7206898331642149,1.406356811523438,0.6063251495361329,1.184095859527588,-0.7628931999206543,0.8935368061065674,0.2742682695388791,1.3212372064590454,0.639086127281189,0.2195907086133956,0.7866482138633727,0.9792645573616028,0.8503451943397524,-1.185114502906799,1.1539932489395135,1.4536486864089964,-0.41755798459053045,1.0193036794662478,1.0219308137893677,1.2074303627014162,0.7631726264953613,0.9801207780838014,0.8609274625778199,0.9495530724525452,Y,30.615757942199707,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05262362847141209,0.7887999993733357,0.673839869315692,0.11948481770728157,0.2813286564187637,0.09103846745515871,0.5461820748416222,0.879341423055218,0.04325625751697636,0.5376792354391781,0.725573425633257,0.06570460716011409,0.6557185601638953,0.15981687973093706,0.07921566379607284,0.7909303241641954,0.3801230127998571,0.023130273550037238,0.03767683319672949,0.13535778108430974,0.05590988169797358,0.07377970349018767,0.047280151158089326,0.0731307848218789,Y,0.7206898331642149,1.406356811523438,0.6063251495361329,1.184095859527588,-0.7628931999206543,0.8935368061065674,0.2742682695388791,1.3212372064590454,0.639086127281189,0.2195907086133956,0.7866482138633727,0.9792645573616028,0.8503451943397524,-1.185114502906799,1.1539932489395135,1.4536486864089964,-0.41755798459053045,1.0193036794662478,1.0219308137893677,1.2074303627014162,0.7631726264953613,0.9801207780838014,0.8609274625778199,0.9495530724525452,Y,30.77643084526062,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.05262362847141209,0.7887999993733357,0.673839869315692,0.11948481770728157,0.2813286564187637,0.09103846745515871,0.5461820748416222,0.879341423055218,0.04325625751697636,0.5376792354391781,0.725573425633257,0.06570460716011409,0.6557185601638953,0.15981687973093706,0.07921566379607284,0.7909303241641954,0.3801230127998571,0.023130273550037238,0.03767683319672949,0.13535778108430974,0.05590988169797358,0.07377970349018767,0.047280151158089326,0.0731307848218789,Y,0.7206898331642149,1.406356811523438,0.6063251495361329,1.184095859527588,-0.7628931999206543,0.8935368061065674,0.2742682695388791,1.3212372064590454,0.639086127281189,0.2195907086133956,0.7866482138633727,0.9792645573616028,0.8503451943397524,-1.185114502906799,1.1539932489395135,1.4536486864089964,-0.41755798459053045,1.0193036794662478,1.0219308137893677,1.2074303627014162,0.7631726264953613,0.9801207780838014,0.8609274625778199,0.9495530724525452,Y,30.709404945373535,N,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.10181387245824555,0.2467999970233442,0.6615829829693307,0.06046811002898186,0.2620453231896945,0.06614409146248161,0.6062020851612936,0.7648909217002773,0.045603594941230625,0.4949983453937021,0.09916928085111859,0.009674299447168192,0.5890296601374624,0.4124364410881585,0.06990048496569642,0.6507169204480192,0.15360888646416698,0.014372227791576668,0.028144441214848857,0.12012047613718317,0.09467864025194042,0.06410730918419684,0.05755164321242286,0.054994715904189015,N,1.137584567070007,-1.2330986261367796,0.5636007785797118,0.5998483300209044,-0.8301377296447756,0.6884282231330872,0.6307510733604431,0.9226414561271667,0.6635114550590515,-0.029080936685204388,-1.3967125415802002,0.3689804375171661,0.4862456917762757,-0.3047472834587098,1.0612550973892214,0.7532443404197695,-1.207200527191162,0.6681007742881774,0.8302489519119263,1.087855100631714,1.1251407861709597,0.8584787249565123,0.9755922555923459,0.8042690157890319,N,18.134485006332397,Y,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,-1.7425083,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.10181387245824555,0.2467999970233442,0.6615829829693307,0.06046811002898186,0.2620453231896945,0.06614409146248161,0.6062020851612936,0.7648909217002773,0.045603594941230625,0.4949983453937021,0.09916928085111859,0.009674299447168192,0.5890296601374624,0.4124364410881585,0.06990048496569642,0.6507169204480192,0.15360888646416698,0.014372227791576668,0.028144441214848857,0.12012047613718317,0.09467864025194042,0.06410730918419684,0.05755164321242286,0.054994715904189015,N,1.137584567070007,-1.2330986261367796,0.5636007785797118,0.5998483300209044,-0.8301377296447756,0.6884282231330872,0.6307510733604431,0.9226414561271667,0.6635114550590515,-0.029080936685204388,-1.3967125415802002,0.3689804375171661,0.4862456917762757,-0.3047472834587098,1.0612550973892214,0.7532443404197695,-1.207200527191162,0.6681007742881774,0.8302489519119263,1.087855100631714,1.1251407861709597,0.8584787249565123,0.9755922555923459,0.8042690157890319,N,18.110523223876953,Y,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,-1.7425083,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.10181387245824555,0.2467999970233442,0.6615829829693307,0.06046811002898186,0.2620453231896945,0.06614409146248161,0.6062020851612936,0.7648909217002773,0.045603594941230625,0.4949983453937021,0.09916928085111859,0.009674299447168192,0.5890296601374624,0.4124364410881585,0.06990048496569642,0.6507169204480192,0.15360888646416698,0.014372227791576668,0.028144441214848857,0.12012047613718317,0.09467864025194042,0.06410730918419684,0.05755164321242286,0.054994715904189015,N,1.137584567070007,-1.2330986261367796,0.5636007785797118,0.5998483300209044,-0.8301377296447756,0.6884282231330872,0.6307510733604431,0.9226414561271667,0.6635114550590515,-0.029080936685204388,-1.3967125415802002,0.3689804375171661,0.4862456917762757,-0.3047472834587098,1.0612550973892214,0.7532443404197695,-1.207200527191162,0.6681007742881774,0.8302489519119263,1.087855100631714,1.1251407861709597,0.8584787249565123,0.9755922555923459,0.8042690157890319,N,18.060513973236084,Y,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,-1.7425083,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
0,0.10181387245824555,0.2467999970233442,0.6615829829693307,0.06046811002898186,0.2620453231896945,0.06614409146248161,0.6062020851612936,0.7648909217002773,0.045603594941230625,0.4949983453937021,0.09916928085111859,0.009674299447168192,0.5890296601374624,0.4124364410881585,0.06990048496569642,0.6507169204480192,0.15360888646416698,0.014372227791576668,0.028144441214848857,0.12012047613718317,0.09467864025194042,0.06410730918419684,0.05755164321242286,0.054994715904189015,N,1.137584567070007,-1.2330986261367796,0.5636007785797118,0.5998483300209044,-0.8301377296447756,0.6884282231330872,0.6307510733604431,0.9226414561271667,0.6635114550590515,-0.029080936685204388,-1.3967125415802002,0.3689804375171661,0.4862456917762757,-0.3047472834587098,1.0612550973892214,0.7532443404197695,-1.207200527191162,0.6681007742881774,0.8302489519119263,1.087855100631714,1.1251407861709597,0.8584787249565123,0.9755922555923459,0.8042690157890319,N,18.04534387588501,Y,N,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y,0.27469665,-2.4349759,-1.7425083,0.0012323569,-1.7439381,0.1434569,-2.9697251,-1.7412374,0.18898115,-2.9130895,-1.7423717,0.26360762,-2.729663,-1.7420688,0.36535412,-2.4972649,-1.7426908,0.0917658,0.26430717,0.14520563,0.24116476,0.052251805,0.33312014,0.36371845,Y
